,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
midi-pyrenees_2010/01/13,10,5,16,94,7.375,51,9:16:0,midi-pyrenees,2010/01/13
nord-pas-de-calais_2010/01/13,1,-1,13,97,7.5,95,8:27:0,nord-pas-de-calais,2010/01/13
normandie_2010/01/13,6,5,23,97,8.125,75,8:37:0,normandie,2010/01/13
pays-de-la-loire_2010/01/13,9,6,17,93,9.75,64,8:51:0,pays-de-la-loire,2010/01/13
picardie_2010/01/13,2,-2,15,99,6.75,95,8:30:0,picardie,2010/01/13
poitou-charentes_2010/01/13,11,8,23,88,9.75,55,8:59:0,poitou-charentes,2010/01/13
rh-ne-alpes_2010/01/13,2,1,18,100,7,93,9:1:0,rh-ne-alpes,2010/01/13
provence-alpes-c-te-d-azur_2010/01/13,7,5,15,90,9.5,59,9:17:0,provence-alpes-c-te-d-azur,2010/01/13
alsace_2010/01/14,1,-1,10,99,0.5,69,8:43:0,alsace,2010/01/14
aquitaine_2010/01/14,8,7,25,96,8.75,91,9:9:0,aquitaine,2010/01/14
ardeche_2010/01/14,2,1,15,100,5.375,84,9:10:0,ardeche,2010/01/14
auvergne_2010/01/14,2,0,18,98,8.75,55,9:3:0,auvergne,2010/01/14
bourgogne_2010/01/14,1,0,14,90,7.5,74,8:52:0,bourgogne,2010/01/14
bretagne_2010/01/14,6,3,14,98,5.875,86,8:46:0,bretagne,2010/01/14
centre_2010/01/14,4,1,16,96,8,60,8:48:0,centre,2010/01/14
champagne-ardenne_2010/01/14,3,1,20,94,8,53,8:38:0,champagne-ardenne,2010/01/14
corse_2010/01/14,8,7,23,90,9.5,71,9:27:0,corse,2010/01/14
franche-comte_2010/01/14,0,-2,18,92,7.5,29,8:53:0,franche-comte,2010/01/14
ile-de-re_2010/01/14,7,6,28,93,8.375,78,9:0:0,ile-de-re,2010/01/14
ile-de-france_2010/01/14,3,-2,17,97,7.875,63,8:41:0,ile-de-france,2010/01/14
languedoc-roussillon_2010/01/14,10,7,43,92,9.25,99,9:16:0,languedoc-roussillon,2010/01/14
limousin_2010/01/14,5,3,16,97,7.625,82,9:3:0,limousin,2010/01/14
lorraine_2010/01/14,1,-1,17,96,6.5,65,8:39:0,lorraine,2010/01/14
midi-pyrenees_2010/01/14,10,7,17,94,8.75,66,9:17:0,midi-pyrenees,2010/01/14
nord-pas-de-calais_2010/01/14,3,2,19,98,6,67,8:30:0,nord-pas-de-calais,2010/01/14
normandie_2010/01/14,5,4,11,97,3.75,88,8:38:0,normandie,2010/01/14
pays-de-la-loire_2010/01/14,6,4,20,96,8.25,78,8:53:0,pays-de-la-loire,2010/01/14
picardie_2010/01/14,2,-3,19,99,5.625,85,8:32:0,picardie,2010/01/14
poitou-charentes_2010/01/14,7,6,28,93,8.375,78,9:0:0,poitou-charentes,2010/01/14
rh-ne-alpes_2010/01/14,2,1,14,96,7.5,62,9:2:0,rh-ne-alpes,2010/01/14
provence-alpes-c-te-d-azur_2010/01/14,8,7,59,92,9.25,77,9:19:0,provence-alpes-c-te-d-azur,2010/01/14
alsace_2010/01/15,0,-2,4,96,1.25,46,8:45:0,alsace,2010/01/15
aquitaine_2010/01/15,9,5,11,92,10,21,9:11:0,aquitaine,2010/01/15
ardeche_2010/01/15,3,2,18,98,6.25,74,9:12:0,ardeche,2010/01/15
auvergne_2010/01/15,2,-3,9,97,1.625,67,9:5:0,auvergne,2010/01/15
bourgogne_2010/01/15,4,1,5,97,6.5,63,8:55:0,bourgogne,2010/01/15
bretagne_2010/01/15,8,2,23,94,7,32,8:49:0,bretagne,2010/01/15
centre_2010/01/15,4,1,9,96,4.75,49,8:50:0,centre,2010/01/15
champagne-ardenne_2010/01/15,3,0,10,96,4.5,61,8:39:0,champagne-ardenne,2010/01/15
corse_2010/01/15,10,9,15,92,9.625,70,9:28:0,corse,2010/01/15
franche-comte_2010/01/15,2,-1,3,97,6.5,41,8:55:0,franche-comte,2010/01/15
ile-de-re_2010/01/15,8,5,20,93,10,19,9:2:0,ile-de-re,2010/01/15
ile-de-france_2010/01/15,4,0,10,98,4.5,50,8:43:0,ile-de-france,2010/01/15
languedoc-roussillon_2010/01/15,9,7,23,83,10,26,9:18:0,languedoc-roussillon,2010/01/15
limousin_2010/01/15,5,0,8,97,3.25,65,9:5:0,limousin,2010/01/15
lorraine_2010/01/15,1,-1,7,95,4,53,8:41:0,lorraine,2010/01/15
midi-pyrenees_2010/01/15,7,4,14,92,9.875,54,9:19:0,midi-pyrenees,2010/01/15
nord-pas-de-calais_2010/01/15,4,0,10,97,4.5,41,8:31:0,nord-pas-de-calais,2010/01/15
normandie_2010/01/15,6,3,23,92,8,28,8:40:0,normandie,2010/01/15
pays-de-la-loire_2010/01/15,8,3,21,93,7,18,8:55:0,pays-de-la-loire,2010/01/15
picardie_2010/01/15,5,0,18,97,5.25,41,8:34:0,picardie,2010/01/15
poitou-charentes_2010/01/15,8,5,18,93,10,19,9:2:0,poitou-charentes,2010/01/15
rh-ne-alpes_2010/01/15,2,1,15,100,3,94,9:4:0,rh-ne-alpes,2010/01/15
provence-alpes-c-te-d-azur_2010/01/15,9,7,27,85,9.875,38,9:20:0,provence-alpes-c-te-d-azur,2010/01/15
alsace_2010/01/16,1,-3,13,91,6.875,35,8:47:0,alsace,2010/01/16
aquitaine_2010/01/16,11,7,16,97,9.875,70,9:13:0,aquitaine,2010/01/16
ardeche_2010/01/16,4,1,21,99,6.25,77,9:13:0,ardeche,2010/01/16
auvergne_2010/01/16,4,2,28,91,7.875,57,9:7:0,auvergne,2010/01/16
bourgogne_2010/01/16,4,-1,20,96,7.125,66,8:56:0,bourgogne,2010/01/16
bretagne_2010/01/16,12,8,30,96,9.875,83,8:51:0,bretagne,2010/01/16
centre_2010/01/16,8,2,26,96,8.625,86,8:52:0,centre,2010/01/16
champagne-ardenne_2010/01/16,4,0,26,91,7.75,85,8:42:0,champagne-ardenne,2010/01/16
corse_2010/01/16,10,8,12,81,10,40,9:30:0,corse,2010/01/16
franche-comte_2010/01/16,4,-1,18,95,8.875,42,8:57:0,franche-comte,2010/01/16
ile-de-re_2010/01/16,12,8,39,94,9.75,73,9:4:0,ile-de-re,2010/01/16
ile-de-france_2010/01/16,6,1,26,97,8.5,88,8:45:0,ile-de-france,2010/01/16
languedoc-roussillon_2010/01/16,10,6,14,91,8,71,9:19:0,languedoc-roussillon,2010/01/16
limousin_2010/01/16,5,4,31,94,9,72,9:6:0,limousin,2010/01/16
lorraine_2010/01/16,2,-3,20,90,7.625,58,8:43:0,lorraine,2010/01/16
midi-pyrenees_2010/01/16,10,5,19,85,10,57,9:20:0,midi-pyrenees,2010/01/16
nord-pas-de-calais_2010/01/16,4,1,30,93,9.625,91,8:34:0,nord-pas-de-calais,2010/01/16
normandie_2010/01/16,10,4,42,94,8.625,82,8:43:0,normandie,2010/01/16
pays-de-la-loire_2010/01/16,12,9,33,94,9.625,81,8:57:0,pays-de-la-loire,2010/01/16
picardie_2010/01/16,5,1,31,97,9.625,92,8:36:0,picardie,2010/01/16
poitou-charentes_2010/01/16,12,8,32,94,9.75,73,9:5:0,poitou-charentes,2010/01/16
rh-ne-alpes_2010/01/16,5,1,31,94,6.5,67,9:6:0,rh-ne-alpes,2010/01/16
provence-alpes-c-te-d-azur_2010/01/16,9,9,24,86,9.875,58,9:23:0,provence-alpes-c-te-d-azur,2010/01/16
alsace_2010/01/17,4,3,28,99,5.625,95,8:49:0,alsace,2010/01/17
aquitaine_2010/01/17,11,9,3,89,10,64,9:15:0,aquitaine,2010/01/17
ardeche_2010/01/17,7,3,20,95,6.375,57,9:16:0,ardeche,2010/01/17
auvergne_2010/01/17,5,1,13,96,5.75,56,9:8:0,auvergne,2010/01/17
bourgogne_2010/01/17,7,4,21,94,6.75,70,8:58:0,bourgogne,2010/01/17
bretagne_2010/01/17,11,5,21,95,9,21,8:52:0,bretagne,2010/01/17
centre_2010/01/17,9,4,19,93,8,71,8:54:0,centre,2010/01/17
champagne-ardenne_2010/01/17,8,5,33,96,7.625,86,8:44:0,champagne-ardenne,2010/01/17
corse_2010/01/17,10,9,14,95,7,87,9:31:0,corse,2010/01/17
franche-comte_2010/01/17,5,4,24,96,6.5,83,8:59:0,franche-comte,2010/01/17
ile-de-re_2010/01/17,11,7,8,86,10,26,9:6:0,ile-de-re,2010/01/17
ile-de-france_2010/01/17,8,5,23,95,7,66,8:48:0,ile-de-france,2010/01/17
languedoc-roussillon_2010/01/17,11,9,21,87,10,56,9:21:0,languedoc-roussillon,2010/01/17
limousin_2010/01/17,8,3,8,96,7,43,9:8:0,limousin,2010/01/17
lorraine_2010/01/17,5,4,34,97,9.375,88,8:45:0,lorraine,2010/01/17
midi-pyrenees_2010/01/17,11,7,10,95,6.75,54,9:23:0,midi-pyrenees,2010/01/17
nord-pas-de-calais_2010/01/17,8,5,26,90,9,47,8:36:0,nord-pas-de-calais,2010/01/17
normandie_2010/01/17,9,7,27,92,10,36,8:45:0,normandie,2010/01/17
pays-de-la-loire_2010/01/17,11,7,15,89,10,10,8:59:0,pays-de-la-loire,2010/01/17
picardie_2010/01/17,8,3,23,96,8.875,49,8:38:0,picardie,2010/01/17
poitou-charentes_2010/01/17,11,9,8,82,10,26,9:6:0,poitou-charentes,2010/01/17
rh-ne-alpes_2010/01/17,8,3,12,98,7.875,68,9:8:0,rh-ne-alpes,2010/01/17
provence-alpes-c-te-d-azur_2010/01/17,10,8,28,91,9.875,61,9:24:0,provence-alpes-c-te-d-azur,2010/01/17
alsace_2010/01/18,4,2,6,100,1.5,78,8:51:0,alsace,2010/01/18
aquitaine_2010/01/18,10,5,17,88,10,16,9:16:0,aquitaine,2010/01/18
ardeche_2010/01/18,5,3,20,95,10,48,9:17:0,ardeche,2010/01/18
auvergne_2010/01/18,4,1,10,97,4,58,9:11:0,auvergne,2010/01/18
bourgogne_2010/01/18,5,3,10,96,3.5,56,9:1:0,bourgogne,2010/01/18
bretagne_2010/01/18,9,3,12,94,7,11,8:55:0,bretagne,2010/01/18
centre_2010/01/18,6,4,4,96,5,26,8:56:0,centre,2010/01/18
champagne-ardenne_2010/01/18,5,2,5,96,3.25,63,8:47:0,champagne-ardenne,2010/01/18
corse_2010/01/18,9,6,7,90,8.75,52,9:33:0,corse,2010/01/18
franche-comte_2010/01/18,4,2,10,98,3,73,9:1:0,franche-comte,2010/01/18
ile-de-re_2010/01/18,9,6,23,89,10,10,9:8:0,ile-de-re,2010/01/18
ile-de-france_2010/01/18,5,0,5,97,3.25,49,8:50:0,ile-de-france,2010/01/18
languedoc-roussillon_2010/01/18,11,8,19,78,10,2,9:24:0,languedoc-roussillon,2010/01/18
limousin_2010/01/18,8,3,15,92,7,13,9:11:0,limousin,2010/01/18
lorraine_2010/01/18,3,2,6,98,3,78,8:48:0,lorraine,2010/01/18
midi-pyrenees_2010/01/18,10,4,11,87,10,15,9:24:0,midi-pyrenees,2010/01/18
nord-pas-de-calais_2010/01/18,5,3,14,98,4.75,77,8:39:0,nord-pas-de-calais,2010/01/18
normandie_2010/01/18,8,5,12,93,10,29,8:47:0,normandie,2010/01/18
pays-de-la-loire_2010/01/18,9,4,17,90,10,6,9:1:0,pays-de-la-loire,2010/01/18
picardie_2010/01/18,5,3,13,98,3.5,86,8:41:0,picardie,2010/01/18
poitou-charentes_2010/01/18,9,6,23,89,10,10,9:8:0,poitou-charentes,2010/01/18
rh-ne-alpes_2010/01/18,5,3,15,98,5.25,80,9:10:0,rh-ne-alpes,2010/01/18
provence-alpes-c-te-d-azur_2010/01/18,10,6,13,78,10,0,9:26:0,provence-alpes-c-te-d-azur,2010/01/18
alsace_2010/01/19,2,1,2,88,6.5,5,8:54:0,alsace,2010/01/19
aquitaine_2010/01/19,9,6,18,96,7.875,63,9:19:0,aquitaine,2010/01/19
ardeche_2010/01/19,5,0,12,96,5.75,45,9:19:0,ardeche,2010/01/19
auvergne_2010/01/19,5,0,14,88,9,32,9:13:0,auvergne,2010/01/19
bourgogne_2010/01/19,4,0,6,80,7,10,9:3:0,bourgogne,2010/01/19
bretagne_2010/01/19,6,1,27,86,10,38,8:57:0,bretagne,2010/01/19
centre_2010/01/19,4,1,16,79,9,27,8:59:0,centre,2010/01/19
champagne-ardenne_2010/01/19,4,1,8,88,7,23,8:49:0,champagne-ardenne,2010/01/19
corse_2010/01/19,10,7,11,90,10,31,9:35:0,corse,2010/01/19
franche-comte_2010/01/19,2,0,8,78,9,2,9:3:0,franche-comte,2010/01/19
ile-de-re_2010/01/19,8,5,25,95,9.25,52,9:10:0,ile-de-re,2010/01/19
ile-de-france_2010/01/19,3,,14,91,8,16,8:52:0,ile-de-france,2010/01/19
languedoc-roussillon_2010/01/19,10,6,17,86,9,68,9:25:0,languedoc-roussillon,2010/01/19
limousin_2010/01/19,8,3,15,89,9.875,54,9:12:0,limousin,2010/01/19
lorraine_2010/01/19,2,1,4,86,7,9,8:50:0,lorraine,2010/01/19
midi-pyrenees_2010/01/19,10,6,22,85,9.875,35,9:26:0,midi-pyrenees,2010/01/19
nord-pas-de-calais_2010/01/19,5,3,8,91,8,56,8:42:0,nord-pas-de-calais,2010/01/19
normandie_2010/01/19,5,2,27,85,10,29,8:49:0,normandie,2010/01/19
pays-de-la-loire_2010/01/19,7,3,24,80,9,48,9:4:0,pays-de-la-loire,2010/01/19
picardie_2010/01/19,4,0,17,95,10,48,8:43:0,picardie,2010/01/19
poitou-charentes_2010/01/19,8,5,25,90,9.25,52,9:11:0,poitou-charentes,2010/01/19
rh-ne-alpes_2010/01/19,5,-1,9,82,7.75,39,9:12:0,rh-ne-alpes,2010/01/19
provence-alpes-c-te-d-azur_2010/01/19,10,8,15,79,10,31,9:27:0,provence-alpes-c-te-d-azur,2010/01/19
alsace_2010/01/20,-1,-3,10,85,7.375,30,8:56:0,alsace,2010/01/20
aquitaine_2010/01/20,12,10,15,89,8.25,42,9:21:0,aquitaine,2010/01/20
ardeche_2010/01/20,4,1,8,96,3.375,59,9:22:0,ardeche,2010/01/20
auvergne_2010/01/20,4,2,14,95,7.875,69,9:15:0,auvergne,2010/01/20
bourgogne_2010/01/20,3,0,17,94,9.875,56,9:5:0,bourgogne,2010/01/20
bretagne_2010/01/20,9,5,26,91,8.75,38,9:0:0,bretagne,2010/01/20
centre_2010/01/20,7,2,21,97,9.625,51,9:1:0,centre,2010/01/20
champagne-ardenne_2010/01/20,2,-1,19,83,8.875,59,8:52:0,champagne-ardenne,2010/01/20
corse_2010/01/20,10,8,13,89,8.875,89,9:37:0,corse,2010/01/20
franche-comte_2010/01/20,2,0,18,91,9.75,51,9:6:0,franche-comte,2010/01/20
ile-de-re_2010/01/20,11,9,29,89,9.75,55,9:12:0,ile-de-re,2010/01/20
ile-de-france_2010/01/20,4,0,16,96,8.75,66,8:54:0,ile-de-france,2010/01/20
languedoc-roussillon_2010/01/20,10,8,20,86,7.375,70,9:27:0,languedoc-roussillon,2010/01/20
limousin_2010/01/20,8,5,20,97,8.375,75,9:15:0,limousin,2010/01/20
lorraine_2010/01/20,1,-2,17,79,8,41,8:53:0,lorraine,2010/01/20
midi-pyrenees_2010/01/20,10,6,21,95,8.125,70,9:28:0,midi-pyrenees,2010/01/20
nord-pas-de-calais_2010/01/20,2,0,19,86,9,67,8:44:0,nord-pas-de-calais,2010/01/20
normandie_2010/01/20,8,4,29,95,8.875,76,8:52:0,normandie,2010/01/20
pays-de-la-loire_2010/01/20,11,8,28,87,8.75,37,9:5:0,pays-de-la-loire,2010/01/20
picardie_2010/01/20,2,0,21,99,7.625,74,8:46:0,picardie,2010/01/20
poitou-charentes_2010/01/20,11,9,29,86,9.75,55,9:12:0,poitou-charentes,2010/01/20
rh-ne-alpes_2010/01/20,4,1,14,97,5.625,64,9:14:0,rh-ne-alpes,2010/01/20
provence-alpes-c-te-d-azur_2010/01/20,8,7,15,85,9,53,9:30:0,provence-alpes-c-te-d-azur,2010/01/20
alsace_2010/01/21,4,2,6,96,3.75,81,8:59:0,alsace,2010/01/21
aquitaine_2010/01/21,11,7,8,91,10,37,9:23:0,aquitaine,2010/01/21
ardeche_2010/01/21,5,2,19,94,8,37,9:24:0,ardeche,2010/01/21
auvergne_2010/01/21,5,0,9,93,6.375,39,9:17:0,auvergne,2010/01/21
bourgogne_2010/01/21,3,2,7,96,2.25,85,9:7:0,bourgogne,2010/01/21
bretagne_2010/01/21,10,3,18,95,6,42,9:2:0,bretagne,2010/01/21
centre_2010/01/21,6,3,11,94,4.75,65,9:4:0,centre,2010/01/21
champagne-ardenne_2010/01/21,3,1,10,97,2,97,8:54:0,champagne-ardenne,2010/01/21
corse_2010/01/21,8,5,22,89,8.875,49,9:39:0,corse,2010/01/21
franche-comte_2010/01/21,3,1,5,98,2.75,94,9:7:0,franche-comte,2010/01/21
ile-de-re_2010/01/21,10,7,17,88,10,37,9:14:0,ile-de-re,2010/01/21
ile-de-france_2010/01/21,5,2,10,96,3.5,86,8:57:0,ile-de-france,2010/01/21
languedoc-roussillon_2010/01/21,11,8,20,75,10,21,9:30:0,languedoc-roussillon,2010/01/21
limousin_2010/01/21,7,2,6,92,6.5,54,9:17:0,limousin,2010/01/21
lorraine_2010/01/21,3,2,10,97,3.5,86,8:55:0,lorraine,2010/01/21
midi-pyrenees_2010/01/21,9,4,7,95,9,63,9:30:0,midi-pyrenees,2010/01/21
nord-pas-de-calais_2010/01/21,4,2,5,93,5.25,88,8:47:0,nord-pas-de-calais,2010/01/21
normandie_2010/01/21,7,4,16,92,10,57,8:54:0,normandie,2010/01/21
pays-de-la-loire_2010/01/21,10,5,18,91,10,47,9:8:0,pays-de-la-loire,2010/01/21
picardie_2010/01/21,4,2,10,94,6.25,87,8:49:0,picardie,2010/01/21
poitou-charentes_2010/01/21,10,7,16,88,10,37,9:14:0,poitou-charentes,2010/01/21
rh-ne-alpes_2010/01/21,4,3,11,98,3.5,83,9:16:0,rh-ne-alpes,2010/01/21
provence-alpes-c-te-d-azur_2010/01/21,10,6,33,75,10,9,9:32:0,provence-alpes-c-te-d-azur,2010/01/21
alsace_2010/01/22,4,2,8,91,5,32,9:1:0,alsace,2010/01/22
aquitaine_2010/01/22,11,5,11,83,10,30,9:24:0,aquitaine,2010/01/22
ardeche_2010/01/22,4,0,14,83,10,40,9:25:0,ardeche,2010/01/22
auvergne_2010/01/22,6,0,9,77,9,24,9:19:0,auvergne,2010/01/22
bourgogne_2010/01/22,4,1,6,88,7,18,9:10:0,bourgogne,2010/01/22
bretagne_2010/01/22,8,6,24,95,8,92,9:5:0,bretagne,2010/01/22
centre_2010/01/22,6,3,14,87,7,58,9:6:0,centre,2010/01/22
champagne-ardenne_2010/01/22,5,3,12,93,6,68,8:57:0,champagne-ardenne,2010/01/22
corse_2010/01/22,9,7,7,85,10,40,9:40:0,corse,2010/01/22
franche-comte_2010/01/22,2,1,11,90,6.5,34,9:10:0,franche-comte,2010/01/22
ile-de-re_2010/01/22,10,7,19,83,10,51,9:17:0,ile-de-re,2010/01/22
ile-de-france_2010/01/22,7,2,15,95,6,54,8:59:0,ile-de-france,2010/01/22
languedoc-roussillon_2010/01/22,10,6,20,76,10,28,9:31:0,languedoc-roussillon,2010/01/22
limousin_2010/01/22,9,2,9,85,10,32,9:19:0,limousin,2010/01/22
lorraine_2010/01/22,4,2,8,89,7,52,8:58:0,lorraine,2010/01/22
midi-pyrenees_2010/01/22,11,5,6,75,10,25,9:32:0,midi-pyrenees,2010/01/22
nord-pas-de-calais_2010/01/22,6,2,21,95,9.875,64,8:49:0,nord-pas-de-calais,2010/01/22
normandie_2010/01/22,7,6,30,88,8.875,82,8:57:0,normandie,2010/01/22
pays-de-la-loire_2010/01/22,9,7,23,87,7,97,9:10:0,pays-de-la-loire,2010/01/22
picardie_2010/01/22,6,2,21,95,9.875,70,8:51:0,picardie,2010/01/22
poitou-charentes_2010/01/22,10,7,19,83,10,51,9:17:0,poitou-charentes,2010/01/22
rh-ne-alpes_2010/01/22,3,-2,6,92,6.25,53,9:19:0,rh-ne-alpes,2010/01/22
provence-alpes-c-te-d-azur_2010/01/22,9,5,15,89,10,45,9:33:0,provence-alpes-c-te-d-azur,2010/01/22
alsace_2010/01/23,1,-2,6,85,6.5,14,9:4:0,alsace,2010/01/23
aquitaine_2010/01/23,8,6,10,83,9.875,76,9:27:0,aquitaine,2010/01/23
ardeche_2010/01/23,4,2,12,98,7.5,52,9:28:0,ardeche,2010/01/23
auvergne_2010/01/23,7,2,10,89,10,25,9:22:0,auvergne,2010/01/23
bourgogne_2010/01/23,3,0,12,73,9,18,9:12:0,bourgogne,2010/01/23
bretagne_2010/01/23,7,6,12,98,4.625,100,9:7:0,bretagne,2010/01/23
centre_2010/01/23,4,2,13,80,9,68,9:9:0,centre,2010/01/23
champagne-ardenne_2010/01/23,3,0,16,87,7.125,77,9:0:0,champagne-ardenne,2010/01/23
corse_2010/01/23,8,6,12,78,10,13,9:43:0,corse,2010/01/23
franche-comte_2010/01/23,3,-1,12,74,10,9,9:12:0,franche-comte,2010/01/23
ile-de-re_2010/01/23,8,7,11,82,8.25,93,9:19:0,ile-de-re,2010/01/23
ile-de-france_2010/01/23,4,2,13,91,10,83,9:2:0,ile-de-france,2010/01/23
languedoc-roussillon_2010/01/23,9,7,14,85,9,80,9:33:0,languedoc-roussillon,2010/01/23
limousin_2010/01/23,7,4,11,92,9,66,9:22:0,limousin,2010/01/23
lorraine_2010/01/23,1,-2,12,87,6.75,45,9:0:0,lorraine,2010/01/23
midi-pyrenees_2010/01/23,11,6,25,85,10,27,9:34:0,midi-pyrenees,2010/01/23
nord-pas-de-calais_2010/01/23,3,2,17,92,7.625,100,8:52:0,nord-pas-de-calais,2010/01/23
normandie_2010/01/23,7,6,10,96,5,100,9:0:0,normandie,2010/01/23
pays-de-la-loire_2010/01/23,8,6,8,95,5.5,100,9:13:0,pays-de-la-loire,2010/01/23
picardie_2010/01/23,4,2,15,97,7,100,8:54:0,picardie,2010/01/23
poitou-charentes_2010/01/23,8,7,11,79,8.25,93,9:19:0,poitou-charentes,2010/01/23
rh-ne-alpes_2010/01/23,5,1,17,96,10,17,9:21:0,rh-ne-alpes,2010/01/23
provence-alpes-c-te-d-azur_2010/01/23,9,7,17,84,10,32,9:35:0,provence-alpes-c-te-d-azur,2010/01/23
alsace_2010/01/24,1,-2,8,91,8.125,71,9:7:0,alsace,2010/01/24
aquitaine_2010/01/24,8,7,14,95,6.375,74,9:29:0,aquitaine,2010/01/24
ardeche_2010/01/24,6,3,4,96,4.5,90,9:30:0,ardeche,2010/01/24
auvergne_2010/01/24,6,2,10,98,5.75,78,9:24:0,auvergne,2010/01/24
bourgogne_2010/01/24,4,2,9,95,3.125,74,9:15:0,bourgogne,2010/01/24
bretagne_2010/01/24,7,3,17,94,9,53,9:10:0,bretagne,2010/01/24
centre_2010/01/24,5,3,12,97,5,76,9:11:0,centre,2010/01/24
champagne-ardenne_2010/01/24,2,1,4,95,6.75,87,9:2:0,champagne-ardenne,2010/01/24
corse_2010/01/24,9,7,6,74,10,22,9:45:0,corse,2010/01/24
franche-comte_2010/01/24,3,2,13,91,7.625,75,9:15:0,franche-comte,2010/01/24
ile-de-re_2010/01/24,8,5,17,92,9,52,9:21:0,ile-de-re,2010/01/24
ile-de-france_2010/01/24,5,3,12,96,7.375,81,9:4:0,ile-de-france,2010/01/24
languedoc-roussillon_2010/01/24,9,8,14,89,7.75,100,9:36:0,languedoc-roussillon,2010/01/24
limousin_2010/01/24,4,3,10,97,2.375,96,9:24:0,limousin,2010/01/24
lorraine_2010/01/24,1,-1,8,97,6.375,86,9:3:0,lorraine,2010/01/24
midi-pyrenees_2010/01/24,9,7,10,96,9,66,9:37:0,midi-pyrenees,2010/01/24
nord-pas-de-calais_2010/01/24,4,2,8,97,2.5,100,8:55:0,nord-pas-de-calais,2010/01/24
normandie_2010/01/24,6,5,17,89,10,73,9:2:0,normandie,2010/01/24
pays-de-la-loire_2010/01/24,7,4,16,94,8,50,9:15:0,pays-de-la-loire,2010/01/24
picardie_2010/01/24,5,3,14,97,3.75,94,8:56:0,picardie,2010/01/24
poitou-charentes_2010/01/24,8,6,17,92,9,52,9:22:0,poitou-charentes,2010/01/24
rh-ne-alpes_2010/01/24,5,2,5,96,6.875,81,9:24:0,rh-ne-alpes,2010/01/24
provence-alpes-c-te-d-azur_2010/01/24,8,6,12,80,9.875,76,9:38:0,provence-alpes-c-te-d-azur,2010/01/24
alsace_2010/01/25,1,0,8,92,6.5,89,9:9:0,alsace,2010/01/25
aquitaine_2010/01/25,6,4,12,88,10,72,9:32:0,aquitaine,2010/01/25
ardeche_2010/01/25,3,2,21,91,7.875,77,9:32:0,ardeche,2010/01/25
auvergne_2010/01/25,2,0,12,93,7.375,89,9:26:0,auvergne,2010/01/25
bourgogne_2010/01/25,3,2,12,93,5.5,75,9:17:0,bourgogne,2010/01/25
bretagne_2010/01/25,4,2,11,97,6.625,69,9:12:0,bretagne,2010/01/25
centre_2010/01/25,5,2,10,90,6,56,9:14:0,centre,2010/01/25
champagne-ardenne_2010/01/25,5,3,7,92,5.625,52,9:5:0,champagne-ardenne,2010/01/25
corse_2010/01/25,7,6,14,93,8.5,66,9:46:0,corse,2010/01/25
franche-comte_2010/01/25,2,1,12,93,6,79,9:17:0,franche-comte,2010/01/25
ile-de-re_2010/01/25,6,4,19,83,9.375,35,9:24:0,ile-de-re,2010/01/25
ile-de-france_2010/01/25,5,2,12,95,5.75,74,9:8:0,ile-de-france,2010/01/25
languedoc-roussillon_2010/01/25,9,7,30,78,10,55,9:38:0,languedoc-roussillon,2010/01/25
limousin_2010/01/25,4,1,15,88,10,57,9:26:0,limousin,2010/01/25
lorraine_2010/01/25,2,0,6,92,5.375,75,9:6:0,lorraine,2010/01/25
midi-pyrenees_2010/01/25,7,4,12,93,9,68,9:38:0,midi-pyrenees,2010/01/25
nord-pas-de-calais_2010/01/25,4,2,11,96,5,72,8:57:0,nord-pas-de-calais,2010/01/25
normandie_2010/01/25,6,5,15,93,9.875,64,9:5:0,normandie,2010/01/25
pays-de-la-loire_2010/01/25,5,4,8,90,9.875,52,9:18:0,pays-de-la-loire,2010/01/25
picardie_2010/01/25,5,-1,16,97,5.75,80,8:59:0,picardie,2010/01/25
poitou-charentes_2010/01/25,6,4,13,82,9.375,35,9:24:0,poitou-charentes,2010/01/25
rh-ne-alpes_2010/01/25,3,2,16,96,8.5,90,9:26:0,rh-ne-alpes,2010/01/25
provence-alpes-c-te-d-azur_2010/01/25,8,7,13,92,8.75,94,9:40:0,provence-alpes-c-te-d-azur,2010/01/25
alsace_2010/01/26,-1,-4,26,85,8.375,96,9:12:0,alsace,2010/01/26
aquitaine_2010/01/26,5,3,22,80,10,20,9:34:0,aquitaine,2010/01/26
ardeche_2010/01/26,1,-1,27,87,9.625,62,9:35:0,ardeche,2010/01/26
auvergne_2010/01/26,-1,-3,24,91,8.375,80,9:29:0,auvergne,2010/01/26
bourgogne_2010/01/26,1,0,27,88,7.375,69,9:20:0,bourgogne,2010/01/26
bretagne_2010/01/26,4,1,23,94,10,40,9:15:0,bretagne,2010/01/26
centre_2010/01/26,1,-1,24,85,10,58,9:16:0,centre,2010/01/26
champagne-ardenne_2010/01/26,0,-2,24,82,9,29,9:7:0,champagne-ardenne,2010/01/26
corse_2010/01/26,8,7,14,90,9.75,69,9:48:0,corse,2010/01/26
franche-comte_2010/01/26,0,-1,27,85,7.5,80,9:20:0,franche-comte,2010/01/26
ile-de-re_2010/01/26,3,2,27,91,10,23,9:26:0,ile-de-re,2010/01/26
ile-de-france_2010/01/26,1,-3,26,84,8,36,9:10:0,ile-de-france,2010/01/26
