,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
rh-ne-alpes_2013/01/13,3,2,13,99,4.875,95,9:1:0,rh-ne-alpes,2013/01/13
provence-alpes-c-te-d-azur_2013/01/13,7,6,20,85,9.5,55,9:17:0,provence-alpes-c-te-d-azur,2013/01/13
alsace_2013/01/14,-1,-3,7,83,10,66,8:43:0,alsace,2013/01/14
aquitaine_2013/01/14,6,3,4,83,8.625,87,9:10:0,aquitaine,2013/01/14
ardeche_2013/01/14,3,-3,19,82,8.625,35,9:10:0,ardeche,2013/01/14
auvergne_2013/01/14,0,-4,15,90,7.75,69,9:4:0,auvergne,2013/01/14
bourgogne_2013/01/14,1,0,12,90,7.75,67,8:53:0,bourgogne,2013/01/14
bretagne_2013/01/14,6,1,22,99,10,81,8:47:0,bretagne,2013/01/14
centre_2013/01/14,2,-2,12,63,10,61,8:49:0,centre,2013/01/14
champagne-ardenne_2013/01/14,-1,-3,10,82,10,41,8:38:0,champagne-ardenne,2013/01/14
corse_2013/01/14,7,6,18,83,10,42,9:27:0,corse,2013/01/14
franche-comte_2013/01/14,1,-2,8,89,3.875,76,8:53:0,franche-comte,2013/01/14
ile-de-re_2013/01/14,8,4,26,91,9.875,89,9:0:0,ile-de-re,2013/01/14
ile-de-france_2013/01/14,1,-2,19,69,8.75,56,8:42:0,ile-de-france,2013/01/14
languedoc-roussillon_2013/01/14,8,4,30,67,10,14,9:17:0,languedoc-roussillon,2013/01/14
limousin_2013/01/14,3,-2,12,94,6.75,84,9:3:0,limousin,2013/01/14
lorraine_2013/01/14,-1,-3,6,73,10,56,8:39:0,lorraine,2013/01/14
midi-pyrenees_2013/01/14,3,1,19,93,7.875,82,9:17:0,midi-pyrenees,2013/01/14
nord-pas-de-calais_2013/01/14,0,-2,20,72,7.75,59,8:30:0,nord-pas-de-calais,2013/01/14
normandie_2013/01/14,5,2,30,88,8.875,89,8:39:0,normandie,2013/01/14
pays-de-la-loire_2013/01/14,6,2,19,87,8.875,84,8:53:0,pays-de-la-loire,2013/01/14
picardie_2013/01/14,1,-2,29,96,8.75,58,8:32:0,picardie,2013/01/14
poitou-charentes_2013/01/14,8,4,10,79,9.875,89,9:0:0,poitou-charentes,2013/01/14
rh-ne-alpes_2013/01/14,2,-3,19,90,7.625,72,9:2:0,rh-ne-alpes,2013/01/14
provence-alpes-c-te-d-azur_2013/01/14,7,5,40,76,10,8,9:20:0,provence-alpes-c-te-d-azur,2013/01/14
alsace_2013/01/15,0,-2,12,89,9.375,73,8:45:0,alsace,2013/01/15
aquitaine_2013/01/15,8,5,15,87,7.75,64,9:12:0,aquitaine,2013/01/15
ardeche_2013/01/15,2,-1,17,91,9,51,9:12:0,ardeche,2013/01/15
auvergne_2013/01/15,0,-1,19,96,7.25,85,9:5:0,auvergne,2013/01/15
bourgogne_2013/01/15,1,-1,18,97,8.375,85,8:55:0,bourgogne,2013/01/15
bretagne_2013/01/15,6,2,23,96,8.875,52,8:49:0,bretagne,2013/01/15
centre_2013/01/15,4,0,24,91,9.625,77,8:50:0,centre,2013/01/15
champagne-ardenne_2013/01/15,1,0,13,95,6.75,72,8:41:0,champagne-ardenne,2013/01/15
corse_2013/01/15,7,5,21,76,9.125,73,9:28:0,corse,2013/01/15
franche-comte_2013/01/15,0,-2,19,96,7,79,8:55:0,franche-comte,2013/01/15
ile-de-re_2013/01/15,8,6,31,75,9.375,43,9:2:0,ile-de-re,2013/01/15
ile-de-france_2013/01/15,3,-1,25,90,7.875,69,8:43:0,ile-de-france,2013/01/15
languedoc-roussillon_2013/01/15,8,5,28,79,9.375,34,9:18:0,languedoc-roussillon,2013/01/15
limousin_2013/01/15,3,0,19,95,8,86,9:5:0,limousin,2013/01/15
lorraine_2013/01/15,0,-2,15,94,7.375,85,8:42:0,lorraine,2013/01/15
midi-pyrenees_2013/01/15,4,2,19,98,6.75,81,9:20:0,midi-pyrenees,2013/01/15
nord-pas-de-calais_2013/01/15,2,0,23,94,9,66,8:33:0,nord-pas-de-calais,2013/01/15
normandie_2013/01/15,4,1,27,84,9.25,75,8:41:0,normandie,2013/01/15
pays-de-la-loire_2013/01/15,7,2,23,89,10,55,8:56:0,pays-de-la-loire,2013/01/15
picardie_2013/01/15,3,-1,25,94,8.625,73,8:35:0,picardie,2013/01/15
poitou-charentes_2013/01/15,8,6,31,75,9.375,43,9:3:0,poitou-charentes,2013/01/15
rh-ne-alpes_2013/01/15,1,-1,8,99,6,76,9:5:0,rh-ne-alpes,2013/01/15
provence-alpes-c-te-d-azur_2013/01/15,5,4,36,76,9,31,9:21:0,provence-alpes-c-te-d-azur,2013/01/15
alsace_2013/01/16,-2,-5,5,89,7,49,8:48:0,alsace,2013/01/16
aquitaine_2013/01/16,6,3,14,99,4.125,88,9:13:0,aquitaine,2013/01/16
ardeche_2013/01/16,-1,-3,19,93,8.625,18,9:14:0,ardeche,2013/01/16
auvergne_2013/01/16,-2,-4,15,97,7.375,61,9:7:0,auvergne,2013/01/16
bourgogne_2013/01/16,-2,-3,12,93,5.75,63,8:57:0,bourgogne,2013/01/16
bretagne_2013/01/16,3,-1,22,94,10,59,8:51:0,bretagne,2013/01/16
centre_2013/01/16,1,-1,21,88,10,39,8:53:0,centre,2013/01/16
champagne-ardenne_2013/01/16,-4,-8,12,91,7,25,8:42:0,champagne-ardenne,2013/01/16
corse_2013/01/16,6,5,31,73,9,45,9:30:0,corse,2013/01/16
franche-comte_2013/01/16,-3,-5,11,93,6.75,47,8:58:0,franche-comte,2013/01/16
ile-de-re_2013/01/16,5,2,36,96,8.25,81,9:5:0,ile-de-re,2013/01/16
ile-de-france_2013/01/16,-2,-6,12,94,7.625,30,8:46:0,ile-de-france,2013/01/16
languedoc-roussillon_2013/01/16,4,3,20,75,9.5,57,9:21:0,languedoc-roussillon,2013/01/16
limousin_2013/01/16,0,-2,18,97,5.75,75,9:7:0,limousin,2013/01/16
lorraine_2013/01/16,-4,-5,8,93,9,67,8:44:0,lorraine,2013/01/16
midi-pyrenees_2013/01/16,3,1,11,100,3.375,96,9:21:0,midi-pyrenees,2013/01/16
nord-pas-de-calais_2013/01/16,-1,-6,9,90,9,9,8:34:0,nord-pas-de-calais,2013/01/16
normandie_2013/01/16,2,0,25,86,10,36,8:43:0,normandie,2013/01/16
pays-de-la-loire_2013/01/16,4,2,21,99,9.125,70,8:57:0,pays-de-la-loire,2013/01/16
picardie_2013/01/16,-2,-6,10,93,8,9,8:37:0,picardie,2013/01/16
poitou-charentes_2013/01/16,5,3,36,96,8.25,81,9:5:0,poitou-charentes,2013/01/16
rh-ne-alpes_2013/01/16,-1,-4,19,97,7.75,50,9:7:0,rh-ne-alpes,2013/01/16
provence-alpes-c-te-d-azur_2013/01/16,4,2,32,63,10,30,9:23:0,provence-alpes-c-te-d-azur,2013/01/16
alsace_2013/01/17,-2,-4,10,93,4.125,97,8:50:0,alsace,2013/01/17
aquitaine_2013/01/17,3,-1,9,80,10,22,9:15:0,aquitaine,2013/01/17
ardeche_2013/01/17,-3,-7,24,89,9.875,15,9:16:0,ardeche,2013/01/17
auvergne_2013/01/17,-6,-9,12,97,5.75,71,9:10:0,auvergne,2013/01/17
bourgogne_2013/01/17,-4,-7,16,94,7.125,53,8:59:0,bourgogne,2013/01/17
bretagne_2013/01/17,3,-1,17,87,10,28,8:53:0,bretagne,2013/01/17
centre_2013/01/17,-1,-4,9,72,10,8,8:55:0,centre,2013/01/17
champagne-ardenne_2013/01/17,-4,-8,9,95,4,36,8:45:0,champagne-ardenne,2013/01/17
corse_2013/01/17,4,3,28,82,9.25,35,9:32:0,corse,2013/01/17
franche-comte_2013/01/17,-5,-7,16,93,6.375,65,8:59:0,franche-comte,2013/01/17
ile-de-re_2013/01/17,3,0,17,81,10,19,9:6:0,ile-de-re,2013/01/17
ile-de-france_2013/01/17,-3,-8,8,95,8,10,8:48:0,ile-de-france,2013/01/17
languedoc-roussillon_2013/01/17,5,0,29,62,10,10,9:22:0,languedoc-roussillon,2013/01/17
limousin_2013/01/17,-3,-7,14,93,8,27,9:9:0,limousin,2013/01/17
lorraine_2013/01/17,-3,-6,14,92,8,68,8:46:0,lorraine,2013/01/17
midi-pyrenees_2013/01/17,3,-1,19,83,9,36,9:23:0,midi-pyrenees,2013/01/17
nord-pas-de-calais_2013/01/17,-4,-8,6,91,10,22,8:37:0,nord-pas-de-calais,2013/01/17
normandie_2013/01/17,4,2,11,76,10,57,8:46:0,normandie,2013/01/17
pays-de-la-loire_2013/01/17,3,-1,11,87,10,29,8:59:0,pays-de-la-loire,2013/01/17
picardie_2013/01/17,-3,-8,10,91,10,24,8:39:0,picardie,2013/01/17
poitou-charentes_2013/01/17,3,0,16,81,10,19,9:6:0,poitou-charentes,2013/01/17
rh-ne-alpes_2013/01/17,-4,-7,23,94,8.75,67,9:8:0,rh-ne-alpes,2013/01/17
provence-alpes-c-te-d-azur_2013/01/17,2,-1,51,63,10,1,9:24:0,provence-alpes-c-te-d-azur,2013/01/17
alsace_2013/01/18,-1,-4,8,93,6.5,65,8:52:0,alsace,2013/01/18
aquitaine_2013/01/18,5,0,16,96,6.5,97,9:18:0,aquitaine,2013/01/18
ardeche_2013/01/18,1,-4,12,73,9,43,9:18:0,ardeche,2013/01/18
auvergne_2013/01/18,1,-5,13,91,8,59,9:11:0,auvergne,2013/01/18
bourgogne_2013/01/18,-3,-6,8,92,6.25,74,9:1:0,bourgogne,2013/01/18
bretagne_2013/01/18,-1,-3,28,97,9,92,8:55:0,bretagne,2013/01/18
centre_2013/01/18,-2,-4,22,79,8.375,85,8:57:0,centre,2013/01/18
champagne-ardenne_2013/01/18,-2,-5,18,94,7.5,61,8:47:0,champagne-ardenne,2013/01/18
corse_2013/01/18,6,5,12,66,10,23,9:34:0,corse,2013/01/18
franche-comte_2013/01/18,-3,-6,9,90,9,44,9:1:0,franche-comte,2013/01/18
ile-de-re_2013/01/18,6,1,31,95,7.25,91,9:8:0,ile-de-re,2013/01/18
ile-de-france_2013/01/18,-2,-5,18,94,7.75,70,8:51:0,ile-de-france,2013/01/18
languedoc-roussillon_2013/01/18,5,2,16,55,9,50,9:24:0,languedoc-roussillon,2013/01/18
limousin_2013/01/18,1,-2,17,96,8.375,81,9:11:0,limousin,2013/01/18
lorraine_2013/01/18,-2,-4,14,94,6.75,93,8:48:0,lorraine,2013/01/18
midi-pyrenees_2013/01/18,5,-1,12,97,7.5,88,9:24:0,midi-pyrenees,2013/01/18
nord-pas-de-calais_2013/01/18,-2,-7,23,94,8,71,8:39:0,nord-pas-de-calais,2013/01/18
normandie_2013/01/18,-1,-2,31,89,6.5,83,8:48:0,normandie,2013/01/18
pays-de-la-loire_2013/01/18,3,-1,24,96,7.5,86,9:2:0,pays-de-la-loire,2013/01/18
picardie_2013/01/18,-3,-6,24,96,9,67,8:41:0,picardie,2013/01/18
poitou-charentes_2013/01/18,6,1,31,95,7.25,91,9:9:0,poitou-charentes,2013/01/18
rh-ne-alpes_2013/01/18,-2,-6,8,94,5.25,87,9:11:0,rh-ne-alpes,2013/01/18
provence-alpes-c-te-d-azur_2013/01/18,4,0,20,57,9,34,9:26:0,provence-alpes-c-te-d-azur,2013/01/18
alsace_2013/01/19,-1,-3,8,90,7.125,63,8:54:0,alsace,2013/01/19
aquitaine_2013/01/19,6,4,18,98,3.75,100,9:19:0,aquitaine,2013/01/19
ardeche_2013/01/19,4,2,13,97,6.75,90,9:20:0,ardeche,2013/01/19
auvergne_2013/01/19,4,2,15,99,5,91,9:13:0,auvergne,2013/01/19
bourgogne_2013/01/19,1,0,12,97,4.375,95,9:4:0,bourgogne,2013/01/19
bretagne_2013/01/19,2,-1,23,99,7.5,89,8:58:0,bretagne,2013/01/19
centre_2013/01/19,0,-2,23,95,7,99,8:59:0,centre,2013/01/19
champagne-ardenne_2013/01/19,-2,-4,20,95,9,94,8:50:0,champagne-ardenne,2013/01/19
corse_2013/01/19,11,7,22,92,8.875,84,9:36:0,corse,2013/01/19
franche-comte_2013/01/19,1,-4,13,94,6.625,83,9:4:0,franche-comte,2013/01/19
ile-de-re_2013/01/19,6,2,38,97,9.625,96,9:11:0,ile-de-re,2013/01/19
ile-de-france_2013/01/19,-1,-4,22,96,8,93,8:53:0,ile-de-france,2013/01/19
languedoc-roussillon_2013/01/19,11,5,40,95,8.875,98,9:25:0,languedoc-roussillon,2013/01/19
limousin_2013/01/19,4,3,13,100,3.125,100,9:14:0,limousin,2013/01/19
lorraine_2013/01/19,-3,-4,22,94,7,96,8:51:0,lorraine,2013/01/19
midi-pyrenees_2013/01/19,10,5,28,95,6.25,84,9:26:0,midi-pyrenees,2013/01/19
nord-pas-de-calais_2013/01/19,-2,-4,22,96,10,95,8:42:0,nord-pas-de-calais,2013/01/19
normandie_2013/01/19,0,0,27,95,8.375,95,8:51:0,normandie,2013/01/19
pays-de-la-loire_2013/01/19,3,1,27,99,8.25,91,9:4:0,pays-de-la-loire,2013/01/19
picardie_2013/01/19,-2,-5,23,96,9,100,8:44:0,picardie,2013/01/19
poitou-charentes_2013/01/19,6,3,34,97,9.625,96,9:11:0,poitou-charentes,2013/01/19
rh-ne-alpes_2013/01/19,3,1,9,99,3.625,81,9:13:0,rh-ne-alpes,2013/01/19
provence-alpes-c-te-d-azur_2013/01/19,9,6,44,88,7.5,87,9:28:0,provence-alpes-c-te-d-azur,2013/01/19
alsace_2013/01/20,1,0,8,96,6.375,68,8:57:0,alsace,2013/01/20
aquitaine_2013/01/20,6,3,9,92,8.375,77,9:21:0,aquitaine,2013/01/20
ardeche_2013/01/20,5,1,12,97,7.25,62,9:22:0,ardeche,2013/01/20
auvergne_2013/01/20,2,-4,17,97,3.375,74,9:16:0,auvergne,2013/01/20
bourgogne_2013/01/20,4,1,21,95,6.625,79,9:6:0,bourgogne,2013/01/20
bretagne_2013/01/20,2,-2,10,97,8,57,9:0:0,bretagne,2013/01/20
centre_2013/01/20,0,-4,20,96,8,96,9:2:0,centre,2013/01/20
champagne-ardenne_2013/01/20,0,-2,16,97,6.75,100,8:52:0,champagne-ardenne,2013/01/20
corse_2013/01/20,11,10,21,89,9,74,9:37:0,corse,2013/01/20
franche-comte_2013/01/20,3,2,9,94,8.75,76,9:6:0,franche-comte,2013/01/20
ile-de-re_2013/01/20,4,2,22,87,10,52,9:13:0,ile-de-re,2013/01/20
ile-de-france_2013/01/20,-1,-4,19,97,5,97,8:56:0,ile-de-france,2013/01/20
languedoc-roussillon_2013/01/20,11,4,35,75,10,41,9:28:0,languedoc-roussillon,2013/01/20
limousin_2013/01/20,2,-4,17,98,6.75,85,9:15:0,limousin,2013/01/20
lorraine_2013/01/20,0,-3,22,97,6.25,94,8:53:0,lorraine,2013/01/20
midi-pyrenees_2013/01/20,5,1,23,100,6.125,95,9:29:0,midi-pyrenees,2013/01/20
nord-pas-de-calais_2013/01/20,-5,-6,19,96,7,99,8:45:0,nord-pas-de-calais,2013/01/20
normandie_2013/01/20,2,1,20,91,8,84,8:53:0,normandie,2013/01/20
pays-de-la-loire_2013/01/20,3,0,12,96,8,50,9:7:0,pays-de-la-loire,2013/01/20
picardie_2013/01/20,-2,-6,18,97,5.375,99,8:46:0,picardie,2013/01/20
poitou-charentes_2013/01/20,4,2,22,87,10,52,9:13:0,poitou-charentes,2013/01/20
rh-ne-alpes_2013/01/20,5,-1,16,99,5.75,67,9:14:0,rh-ne-alpes,2013/01/20
provence-alpes-c-te-d-azur_2013/01/20,10,7,25,90,8.625,58,9:30:0,provence-alpes-c-te-d-azur,2013/01/20
alsace_2013/01/21,1,-2,7,93,7,56,8:59:0,alsace,2013/01/21
aquitaine_2013/01/21,9,7,22,78,8.75,40,9:23:0,aquitaine,2013/01/21
ardeche_2013/01/21,7,-1,7,92,10,26,9:24:0,ardeche,2013/01/21
auvergne_2013/01/21,3,1,21,92,8.75,49,9:18:0,auvergne,2013/01/21
bourgogne_2013/01/21,2,-3,22,99,6.25,71,9:8:0,bourgogne,2013/01/21
bretagne_2013/01/21,1,0,23,100,6.875,80,9:3:0,bretagne,2013/01/21
centre_2013/01/21,2,0,22,100,8.125,88,9:4:0,centre,2013/01/21
champagne-ardenne_2013/01/21,1,-1,17,93,8.375,82,8:55:0,champagne-ardenne,2013/01/21
corse_2013/01/21,8,7,22,86,10,47,9:39:0,corse,2013/01/21
franche-comte_2013/01/21,2,-4,23,95,6.625,70,9:9:0,franche-comte,2013/01/21
ile-de-re_2013/01/21,9,7,54,72,9.75,59,9:15:0,ile-de-re,2013/01/21
ile-de-france_2013/01/21,1,-2,15,100,6.5,76,8:58:0,ile-de-france,2013/01/21
languedoc-roussillon_2013/01/21,10,6,33,77,10,26,9:30:0,languedoc-roussillon,2013/01/21
limousin_2013/01/21,4,2,24,99,7.875,61,9:17:0,limousin,2013/01/21
lorraine_2013/01/21,,-3,14,94,6.125,88,8:56:0,lorraine,2013/01/21
midi-pyrenees_2013/01/21,6,3,31,94,8.875,71,9:30:0,midi-pyrenees,2013/01/21
nord-pas-de-calais_2013/01/21,0,-3,15,97,7,60,8:47:0,nord-pas-de-calais,2013/01/21
normandie_2013/01/21,2,0,10,93,9,59,8:55:0,normandie,2013/01/21
pays-de-la-loire_2013/01/21,6,3,36,93,9.125,68,9:8:0,pays-de-la-loire,2013/01/21
picardie_2013/01/21,0,-3,15,97,8,62,8:49:0,picardie,2013/01/21
poitou-charentes_2013/01/21,9,8,54,72,9.75,59,9:15:0,poitou-charentes,2013/01/21
rh-ne-alpes_2013/01/21,4,-1,12,97,4.25,40,9:17:0,rh-ne-alpes,2013/01/21
provence-alpes-c-te-d-azur_2013/01/21,9,5,33,72,10,12,9:32:0,provence-alpes-c-te-d-azur,2013/01/21
alsace_2013/01/22,2,0,12,92,8,61,9:2:0,alsace,2013/01/22
aquitaine_2013/01/22,7,5,18,92,9.875,48,9:26:0,aquitaine,2013/01/22
ardeche_2013/01/22,5,0,6,91,9.875,31,9:27:0,ardeche,2013/01/22
auvergne_2013/01/22,4,0,14,94,7,37,9:20:0,auvergne,2013/01/22
bourgogne_2013/01/22,2,0,10,99,4.75,71,9:10:0,bourgogne,2013/01/22
bretagne_2013/01/22,4,2,12,100,4.25,80,9:5:0,bretagne,2013/01/22
centre_2013/01/22,2,1,19,100,7.25,77,9:7:0,centre,2013/01/22
champagne-ardenne_2013/01/22,1,-2,12,96,2.375,68,8:57:0,champagne-ardenne,2013/01/22
corse_2013/01/22,9,8,45,70,9.875,15,9:41:0,corse,2013/01/22
franche-comte_2013/01/22,2,0,11,99,5.75,63,9:11:0,franche-comte,2013/01/22
ile-de-re_2013/01/22,9,7,34,86,9,62,9:17:0,ile-de-re,2013/01/22
ile-de-france_2013/01/22,1,-2,18,100,4.75,75,9:1:0,ile-de-france,2013/01/22
languedoc-roussillon_2013/01/22,10,6,14,73,10,20,9:32:0,languedoc-roussillon,2013/01/22
limousin_2013/01/22,4,1,22,93,8.5,65,9:20:0,limousin,2013/01/22
lorraine_2013/01/22,,-2,12,97,5,96,8:58:0,lorraine,2013/01/22
midi-pyrenees_2013/01/22,9,3,11,80,9.625,46,9:32:0,midi-pyrenees,2013/01/22
nord-pas-de-calais_2013/01/22,,-2,18,95,8,49,8:50:0,nord-pas-de-calais,2013/01/22
normandie_2013/01/22,3,2,30,97,8,72,8:58:0,normandie,2013/01/22
pays-de-la-loire_2013/01/22,6,4,18,99,8.125,68,9:11:0,pays-de-la-loire,2013/01/22
picardie_2013/01/22,0,-2,22,97,8,70,8:52:0,picardie,2013/01/22
poitou-charentes_2013/01/22,9,8,34,86,9,62,9:17:0,poitou-charentes,2013/01/22
rh-ne-alpes_2013/01/22,4,0,9,97,6.25,51,9:19:0,rh-ne-alpes,2013/01/22
provence-alpes-c-te-d-azur_2013/01/22,10,6,17,74,10,18,9:35:0,provence-alpes-c-te-d-azur,2013/01/22
alsace_2013/01/23,1,-5,10,93,9,60,9:4:0,alsace,2013/01/23
aquitaine_2013/01/23,8,5,14,89,9,45,9:27:0,aquitaine,2013/01/23
ardeche_2013/01/23,4,1,18,90,10,71,9:28:0,ardeche,2013/01/23
auvergne_2013/01/23,2,-1,8,96,7.75,50,9:22:0,auvergne,2013/01/23
bourgogne_2013/01/23,3,,13,89,8,37,9:12:0,bourgogne,2013/01/23
bretagne_2013/01/23,6,2,12,97,5.25,78,9:8:0,bretagne,2013/01/23
centre_2013/01/23,3,-1,3,96,3.75,35,9:9:0,centre,2013/01/23
champagne-ardenne_2013/01/23,2,0,7,97,2.125,79,9:0:0,champagne-ardenne,2013/01/23
corse_2013/01/23,7,6,36,83,9.75,64,9:43:0,corse,2013/01/23
franche-comte_2013/01/23,1,-1,14,85,9,28,9:14:0,franche-comte,2013/01/23
ile-de-re_2013/01/23,8,4,13,93,9.25,47,9:19:0,ile-de-re,2013/01/23
ile-de-france_2013/01/23,2,-1,5,100,0.5,93,9:3:0,ile-de-france,2013/01/23
languedoc-roussillon_2013/01/23,7,4,29,92,9.625,78,9:34:0,languedoc-roussillon,2013/01/23
limousin_2013/01/23,5,1,7,99,5.75,51,9:22:0,limousin,2013/01/23
lorraine_2013/01/23,0,0,10,97,4.5,70,9:1:0,lorraine,2013/01/23
midi-pyrenees_2013/01/23,6,2,22,95,7.5,89,9:35:0,midi-pyrenees,2013/01/23
nord-pas-de-calais_2013/01/23,0,-2,10,98,4.25,85,8:52:0,nord-pas-de-calais,2013/01/23
normandie_2013/01/23,4,2,18,95,5.75,100,9:1:0,normandie,2013/01/23
pays-de-la-loire_2013/01/23,7,2,11,93,7,48,9:13:0,pays-de-la-loire,2013/01/23
picardie_2013/01/23,2,0,10,100,2.75,98,8:54:0,picardie,2013/01/23
poitou-charentes_2013/01/23,8,4,13,93,9.25,47,9:20:0,poitou-charentes,2013/01/23
rh-ne-alpes_2013/01/23,3,,15,94,8,65,9:22:0,rh-ne-alpes,2013/01/23
provence-alpes-c-te-d-azur_2013/01/23,7,5,27,86,8.375,67,9:36:0,provence-alpes-c-te-d-azur,2013/01/23
alsace_2013/01/24,-1,-2,14,90,9,89,9:7:0,alsace,2013/01/24
aquitaine_2013/01/24,6,2,14,99,4.25,76,9:30:0,aquitaine,2013/01/24
ardeche_2013/01/24,3,0,23,86,7,36,9:30:0,ardeche,2013/01/24
auvergne_2013/01/24,1,-2,17,96,4.875,85,9:24:0,auvergne,2013/01/24
bourgogne_2013/01/24,1,0,20,91,6.5,77,9:15:0,bourgogne,2013/01/24
bretagne_2013/01/24,6,0,14,94,7.375,52,9:10:0,bretagne,2013/01/24
centre_2013/01/24,3,1,16,95,6,76,9:12:0,centre,2013/01/24
champagne-ardenne_2013/01/24,0,-1,12,92,5.125,70,9:3:0,champagne-ardenne,2013/01/24
corse_2013/01/24,8,7,11,84,9.875,30,9:45:0,corse,2013/01/24
franche-comte_2013/01/24,0,0,18,87,7,66,9:16:0,franche-comte,2013/01/24
ile-de-re_2013/01/24,6,4,21,93,9.75,60,9:22:0,ile-de-re,2013/01/24
ile-de-france_2013/01/24,1,-3,17,98,5.125,80,9:6:0,ile-de-france,2013/01/24
languedoc-roussillon_2013/01/24,8,5,27,77,10,11,9:36:0,languedoc-roussillon,2013/01/24
limousin_2013/01/24,4,-1,17,95,6.125,40,9:24:0,limousin,2013/01/24
lorraine_2013/01/24,-2,-3,18,92,6,79,9:3:0,lorraine,2013/01/24
midi-pyrenees_2013/01/24,3,1,19,99,7.25,66,9:37:0,midi-pyrenees,2013/01/24
nord-pas-de-calais_2013/01/24,-2,-5,19,97,8,66,8:55:0,nord-pas-de-calais,2013/01/24
normandie_2013/01/24,4,3,20,92,9.5,76,9:4:0,normandie,2013/01/24
pays-de-la-loire_2013/01/24,5,1,14,96,8.875,55,9:15:0,pays-de-la-loire,2013/01/24
picardie_2013/01/24,0,-6,18,96,8.75,78,8:57:0,picardie,2013/01/24
poitou-charentes_2013/01/24,6,4,21,93,9.75,60,9:22:0,poitou-charentes,2013/01/24
rh-ne-alpes_2013/01/24,1,0,21,90,5.625,79,9:24:0,rh-ne-alpes,2013/01/24
provence-alpes-c-te-d-azur_2013/01/24,7,5,28,77,10,21,9:38:0,provence-alpes-c-te-d-azur,2013/01/24
alsace_2013/01/25,-2,-4,8,92,5.75,53,9:10:0,alsace,2013/01/25
aquitaine_2013/01/25,6,2,8,88,7,21,9:32:0,aquitaine,2013/01/25
ardeche_2013/01/25,2,-3,22,79,10,4,9:33:0,ardeche,2013/01/25
auvergne_2013/01/25,0,-4,6,87,10,29,9:27:0,auvergne,2013/01/25
bourgogne_2013/01/25,0,-3,12,86,10,36,9:17:0,bourgogne,2013/01/25
bretagne_2013/01/25,4,-3,26,93,9,39,9:13:0,bretagne,2013/01/25
centre_2013/01/25,0,-3,9,86,7.75,33,9:14:0,centre,2013/01/25
champagne-ardenne_2013/01/25,-2,-4,10,90,7,70,9:5:0,champagne-ardenne,2013/01/25
corse_2013/01/25,8,7,20,76,9.875,30,9:47:0,corse,2013/01/25
franche-comte_2013/01/25,-1,-3,11,85,10,22,9:19:0,franche-comte,2013/01/25
ile-de-re_2013/01/25,5,2,23,84,9.375,31,9:24:0,ile-de-re,2013/01/25
ile-de-france_2013/01/25,-2,-5,13,94,7,65,9:8:0,ile-de-france,2013/01/25
languedoc-roussillon_2013/01/25,8,3,27,63,10,5,9:38:0,languedoc-roussillon,2013/01/25
limousin_2013/01/25,3,-3,9,86,7.75,40,9:27:0,limousin,2013/01/25
lorraine_2013/01/25,-3,-6,5,94,5,51,9:6:0,lorraine,2013/01/25
midi-pyrenees_2013/01/25,5,1,9,91,9,33,9:39:0,midi-pyrenees,2013/01/25
nord-pas-de-calais_2013/01/25,-4,-7,16,94,5.75,46,8:59:0,nord-pas-de-calais,2013/01/25
normandie_2013/01/25,2,-3,22,84,10,30,9:6:0,normandie,2013/01/25
pays-de-la-loire_2013/01/25,5,-1,20,88,8.75,39,9:18:0,pays-de-la-loire,2013/01/25
picardie_2013/01/25,-4,-6,24,96,5.75,50,9:1:0,picardie,2013/01/25
poitou-charentes_2013/01/25,5,2,21,84,9.375,31,9:24:0,poitou-charentes,2013/01/25
rh-ne-alpes_2013/01/25,0,-3,16,83,10,43,9:26:0,rh-ne-alpes,2013/01/25
provence-alpes-c-te-d-azur_2013/01/25,7,3,29,71,10,4,9:40:0,provence-alpes-c-te-d-azur,2013/01/25
alsace_2013/01/26,-2,-5,9,88,9,23,9:12:0,alsace,2013/01/26
aquitaine_2013/01/26,12,8,15,92,8,39,9:34:0,aquitaine,2013/01/26
ardeche_2013/01/26,5,0,14,74,10,40,9:35:0,ardeche,2013/01/26
auvergne_2013/01/26,2,0,13,97,6.75,58,9:29:0,auvergne,2013/01/26
bourgogne_2013/01/26,1,-3,10,71,10,65,9:20:0,bourgogne,2013/01/26
bretagne_2013/01/26,9,5,19,91,9.875,48,9:15:0,bretagne,2013/01/26
centre_2013/01/26,3,0,17,98,7.625,81,9:17:0,centre,2013/01/26
champagne-ardenne_2013/01/26,1,-4,15,89,8.75,65,9:8:0,champagne-ardenne,2013/01/26
corse_2013/01/26,8,6,12,73,10,13,9:50:0,corse,2013/01/26
franche-comte_2013/01/26,0,-4,8,68,10,49,9:21:0,franche-comte,2013/01/26
ile-de-re_2013/01/26,11,8,29,83,10,40,9:27:0,ile-de-re,2013/01/26
ile-de-france_2013/01/26,2,-1,21,100,7,86,9:11:0,ile-de-france,2013/01/26
languedoc-roussillon_2013/01/26,10,4,28,73,10,22,9:41:0,languedoc-roussillon,2013/01/26
limousin_2013/01/26,5,-2,12,97,5.875,64,9:29:0,limousin,2013/01/26
lorraine_2013/01/26,-2,-6,11,93,8,34,9:9:0,lorraine,2013/01/26
