region,day,TempMax_Deg,Wind_kmh,Wet_percent,Visibility_km,Dayduration_Min
Provence-Alpes-Côte d'Azur,2018/08/13,28.0,14.0,68.0,9.5,843.0
Provence-Alpes-Côte d'Azur,2018/08/14,28.0,35.0,54.0,10.0,840.0
Provence-Alpes-Côte d'Azur,2018/08/15,29.0,12.0,49.0,10.0,838.0
Provence-Alpes-Côte d'Azur,2018/08/16,29.0,14.0,41.0,10.0,835.0
Provence-Alpes-Côte d'Azur,2018/08/17,29.0,17.0,46.0,10.0,833.0
Provence-Alpes-Côte d'Azur,2018/08/18,29.0,11.0,48.0,10.0,830.0
Provence-Alpes-Côte d'Azur,2018/08/19,30.0,12.0,47.0,10.0,828.0
Provence-Alpes-Côte d'Azur,2018/08/20,31.0,11.0,48.0,10.0,825.0
Provence-Alpes-Côte d'Azur,2018/08/21,31.0,10.0,48.0,10.0,823.0
Provence-Alpes-Côte d'Azur,2018/08/22,31.0,12.0,45.0,10.0,819.0
Provence-Alpes-Côte d'Azur,2018/08/23,31.0,18.0,45.0,10.0,816.0
Provence-Alpes-Côte d'Azur,2018/08/24,29.0,34.0,52.0,10.0,814.0
Provence-Alpes-Côte d'Azur,2018/08/25,24.0,41.0,41.0,10.0,811.0
Provence-Alpes-Côte d'Azur,2018/08/26,26.0,36.0,43.0,10.0,808.0
Provence-Alpes-Côte d'Azur,2018/08/27,27.0,12.0,39.0,10.0,806.0
Provence-Alpes-Côte d'Azur,2018/08/28,28.0,13.0,48.0,10.0,803.0
Provence-Alpes-Côte d'Azur,2018/08/29,28.0,18.0,61.0,9.875,800.0
Provence-Alpes-Côte d'Azur,2018/08/30,26.0,32.0,51.0,10.0,798.0
Provence-Alpes-Côte d'Azur,2018/08/31,27.0,35.0,53.0,10.0,795.0
Provence-Alpes-Côte d'Azur,2018/09/01,25.0,37.0,50.0,10.0,792.0
Provence-Alpes-Côte d'Azur,2018/09/02,25.0,10.0,49.0,10.0,789.0
Provence-Alpes-Côte d'Azur,2018/09/03,26.0,18.0,46.0,10.0,786.0
Provence-Alpes-Côte d'Azur,2018/09/04,27.0,14.0,44.0,10.0,783.0
Provence-Alpes-Côte d'Azur,2018/09/05,26.0,12.0,61.0,10.0,780.0
Provence-Alpes-Côte d'Azur,2018/09/06,25.0,13.0,67.0,9.75,777.0
Provence-Alpes-Côte d'Azur,2018/09/07,27.0,28.0,56.0,10.0,774.0
Provence-Alpes-Côte d'Azur,2018/09/08,26.0,10.0,56.0,10.0,772.0
Provence-Alpes-Côte d'Azur,2018/09/09,26.0,10.0,57.0,10.0,769.0
Provence-Alpes-Côte d'Azur,2018/09/10,27.0,10.0,52.0,10.0,766.0
Provence-Alpes-Côte d'Azur,2018/09/11,28.0,11.0,58.0,10.0,763.0
Provence-Alpes-Côte d'Azur,2018/09/12,27.0,14.0,54.0,10.0,760.0
Provence-Alpes-Côte d'Azur,2018/09/13,28.0,18.0,59.0,9.75,758.0
Provence-Alpes-Côte d'Azur,2018/09/14,27.0,26.0,57.0,10.0,755.0
Provence-Alpes-Côte d'Azur,2018/09/15,27.0,14.0,55.0,10.0,751.0
Provence-Alpes-Côte d'Azur,2018/09/16,26.0,12.0,58.0,10.0,748.0
Provence-Alpes-Côte d'Azur,2018/09/17,26.0,13.0,64.0,10.0,745.0
Provence-Alpes-Côte d'Azur,2018/09/18,27.0,15.0,62.0,10.0,742.0
Provence-Alpes-Côte d'Azur,2018/09/19,28.0,17.0,59.0,10.0,740.0
Provence-Alpes-Côte d'Azur,2018/09/20,28.0,12.0,51.0,10.0,737.0
Provence-Alpes-Côte d'Azur,2018/09/21,28.0,17.0,51.0,10.0,734.0
Provence-Alpes-Côte d'Azur,2018/09/22,28.0,34.0,35.0,10.0,731.0
Provence-Alpes-Côte d'Azur,2018/09/23,29.0,25.0,47.0,10.0,728.0
Provence-Alpes-Côte d'Azur,2018/09/24,25.0,46.0,48.0,10.0,724.0
Provence-Alpes-Côte d'Azur,2018/09/25,24.0,14.0,49.0,10.0,722.0
Provence-Alpes-Côte d'Azur,2018/09/26,23.0,17.0,46.0,10.0,719.0
Provence-Alpes-Côte d'Azur,2018/09/27,23.0,12.0,54.0,10.0,716.0
Provence-Alpes-Côte d'Azur,2018/09/28,27.0,20.0,49.0,10.0,713.0
Provence-Alpes-Côte d'Azur,2018/09/29,25.0,15.0,53.0,10.0,710.0
Provence-Alpes-Côte d'Azur,2018/09/30,23.0,12.0,59.0,10.0,708.0
Provence-Alpes-Côte d'Azur,2018/10/01,19.0,60.0,42.0,10.0,705.0
Provence-Alpes-Côte d'Azur,2018/10/02,21.0,26.0,48.0,10.0,701.0
Provence-Alpes-Côte d'Azur,2018/10/03,23.0,14.0,42.0,10.0,698.0
Provence-Alpes-Côte d'Azur,2018/10/04,25.0,12.0,44.0,10.0,695.0
Provence-Alpes-Côte d'Azur,2018/10/05,24.0,9.0,40.0,10.0,693.0
Provence-Alpes-Côte d'Azur,2018/10/06,22.0,15.0,59.0,10.0,690.0
Provence-Alpes-Côte d'Azur,2018/10/07,19.0,22.0,73.0,10.0,687.0
Provence-Alpes-Côte d'Azur,2018/10/08,21.0,22.0,67.0,9.375,684.0
Provence-Alpes-Côte d'Azur,2018/10/09,23.0,32.0,61.0,10.0,681.0
Provence-Alpes-Côte d'Azur,2018/10/10,21.0,46.0,78.0,8.625,678.0
Provence-Alpes-Côte d'Azur,2018/10/11,23.0,26.0,75.0,9.625,676.0
Provence-Alpes-Côte d'Azur,2018/10/12,23.0,17.0,68.0,10.0,673.0
Provence-Alpes-Côte d'Azur,2018/10/13,23.0,24.0,62.0,10.0,669.0
Provence-Alpes-Côte d'Azur,2018/10/14,22.0,36.0,65.0,10.0,667.0
Provence-Alpes-Côte d'Azur,2018/10/15,20.0,53.0,64.0,9.25,664.0
Provence-Alpes-Côte d'Azur,2018/10/16,19.0,23.0,77.0,9.75,661.0
Provence-Alpes-Côte d'Azur,2018/10/17,22.0,12.0,63.0,10.0,658.0
Provence-Alpes-Côte d'Azur,2018/10/18,23.0,13.0,62.0,10.0,655.0
Provence-Alpes-Côte d'Azur,2018/10/19,24.0,7.0,59.0,10.0,653.0
Provence-Alpes-Côte d'Azur,2018/10/20,23.0,8.0,62.0,10.0,650.0
Provence-Alpes-Côte d'Azur,2018/10/21,22.0,23.0,63.0,10.0,647.0
Provence-Alpes-Côte d'Azur,2018/10/22,19.0,14.0,58.0,10.0,644.0
Provence-Alpes-Côte d'Azur,2018/10/23,20.0,12.0,48.0,10.0,641.0
Provence-Alpes-Côte d'Azur,2018/10/24,24.0,21.0,42.0,10.0,639.0
Provence-Alpes-Côte d'Azur,2018/10/25,22.0,7.0,47.0,10.0,635.0
Provence-Alpes-Côte d'Azur,2018/10/26,20.0,9.0,66.0,10.0,633.0
Provence-Alpes-Côte d'Azur,2018/10/27,18.0,26.0,81.0,9.875,631.0
Provence-Alpes-Côte d'Azur,2018/10/28,14.0,20.0,70.0,9.375,628.0
Provence-Alpes-Côte d'Azur,2018/10/29,14.0,28.0,90.0,8.375,625.0
Provence-Alpes-Côte d'Azur,2018/10/30,15.0,19.0,57.0,9.0,622.0
Provence-Alpes-Côte d'Azur,2018/10/31,16.0,40.0,72.0,8.375,620.0
Provence-Alpes-Côte d'Azur,2018/11/01,16.0,19.0,70.0,9.125,617.0
Provence-Alpes-Côte d'Azur,2018/11/02,16.0,14.0,73.0,9.0,614.0
Provence-Alpes-Côte d'Azur,2018/11/03,19.0,16.0,63.0,9.25,612.0
Provence-Alpes-Côte d'Azur,2018/11/04,18.0,25.0,67.0,9.875,610.0
Provence-Alpes-Côte d'Azur,2018/11/05,19.0,41.0,72.0,10.0,606.0
Provence-Alpes-Côte d'Azur,2018/11/06,17.0,27.0,72.0,9.375,604.0
Provence-Alpes-Côte d'Azur,2018/11/07,17.0,27.0,69.0,10.0,602.0
Provence-Alpes-Côte d'Azur,2018/11/08,17.0,14.0,76.0,9.875,599.0
Provence-Alpes-Côte d'Azur,2018/11/09,18.0,32.0,74.0,9.75,597.0
Provence-Alpes-Côte d'Azur,2018/11/10,17.0,24.0,75.0,9.875,595.0
Provence-Alpes-Côte d'Azur,2018/11/11,18.0,29.0,81.0,10.0,592.0
Provence-Alpes-Côte d'Azur,2018/11/12,19.0,31.0,79.0,10.0,589.0
Provence-Alpes-Côte d'Azur,2018/11/13,19.0,16.0,70.0,10.0,587.0
Provence-Alpes-Côte d'Azur,2018/11/14,19.0,12.0,75.0,9.875,585.0
Provence-Alpes-Côte d'Azur,2018/11/15,18.0,18.0,76.0,10.0,582.0
Provence-Alpes-Côte d'Azur,2018/11/16,16.0,9.0,70.0,9.0,581.0
Provence-Alpes-Côte d'Azur,2018/11/17,15.0,29.0,61.0,8.875,579.0
Provence-Alpes-Côte d'Azur,2018/11/18,14.0,29.0,46.0,10.0,576.0
Provence-Alpes-Côte d'Azur,2018/11/19,12.0,20.0,59.0,9.75,574.0
Provence-Alpes-Côte d'Azur,2018/11/20,13.0,24.0,71.0,9.5,572.0
Provence-Alpes-Côte d'Azur,2018/11/21,13.0,26.0,77.0,9.375,570.0
Provence-Alpes-Côte d'Azur,2018/11/22,16.0,17.0,74.0,10.0,568.0
Provence-Alpes-Côte d'Azur,2018/11/23,15.0,35.0,81.0,8.875,566.0
Provence-Alpes-Côte d'Azur,2018/11/24,14.0,11.0,81.0,10.0,564.0
Provence-Alpes-Côte d'Azur,2018/11/25,14.0,26.0,78.0,9.875,563.0
Provence-Alpes-Côte d'Azur,2018/11/26,11.0,41.0,68.0,10.0,561.0
Provence-Alpes-Côte d'Azur,2018/11/27,11.0,51.0,60.0,10.0,560.0
Provence-Alpes-Côte d'Azur,2018/11/28,13.0,20.0,55.0,10.0,557.0
Provence-Alpes-Côte d'Azur,2018/11/29,15.0,21.0,59.0,10.0,556.0
Provence-Alpes-Côte d'Azur,2018/11/30,12.0,20.0,82.0,9.75,554.0
Provence-Alpes-Côte d'Azur,2018/12/01,13.0,15.0,70.0,10.0,553.0
Provence-Alpes-Côte d'Azur,2018/12/02,13.0,10.0,72.0,10.0,552.0
Provence-Alpes-Côte d'Azur,2018/12/03,16.0,19.0,79.0,10.0,551.0
Provence-Alpes-Côte d'Azur,2018/12/04,16.0,36.0,68.0,10.0,549.0
Provence-Alpes-Côte d'Azur,2018/12/05,16.0,6.0,56.0,10.0,548.0
Provence-Alpes-Côte d'Azur,2018/12/06,16.0,32.0,71.0,10.0,547.0
Provence-Alpes-Côte d'Azur,2018/12/07,14.0,15.0,73.0,10.0,546.0
Provence-Alpes-Côte d'Azur,2018/12/08,13.0,41.0,56.0,10.0,545.0
Provence-Alpes-Côte d'Azur,2018/12/09,15.0,42.0,63.0,10.0,544.0
Provence-Alpes-Côte d'Azur,2018/12/10,12.0,46.0,58.0,10.0,543.0
Provence-Alpes-Côte d'Azur,2018/12/11,12.0,23.0,68.0,10.0,542.0
Provence-Alpes-Côte d'Azur,2018/12/12,11.0,13.0,62.0,10.0,542.0
Provence-Alpes-Côte d'Azur,2018/12/13,10.0,38.0,81.0,9.75,541.0
Provence-Alpes-Côte d'Azur,2018/12/14,10.0,26.0,71.0,9.0,540.0
Provence-Alpes-Côte d'Azur,2018/12/15,8.0,15.0,57.0,10.0,540.0
Provence-Alpes-Côte d'Azur,2018/12/16,9.0,9.0,86.0,8.5,540.0
Provence-Alpes-Côte d'Azur,2018/12/17,12.0,43.0,61.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2018/12/18,12.0,18.0,69.0,10.0,538.0
Provence-Alpes-Côte d'Azur,2018/12/19,13.0,30.0,86.0,9.5,539.0
Provence-Alpes-Côte d'Azur,2018/12/20,12.0,17.0,68.0,10.0,538.0
Provence-Alpes-Côte d'Azur,2018/12/21,14.0,14.0,68.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2018/12/22,14.0,20.0,82.0,10.0,538.0
Provence-Alpes-Côte d'Azur,2018/12/23,15.0,21.0,77.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2018/12/24,16.0,41.0,70.0,10.0,538.0
Provence-Alpes-Côte d'Azur,2018/12/25,13.0,9.0,62.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2018/12/26,12.0,5.0,65.0,10.0,540.0
Provence-Alpes-Côte d'Azur,2018/12/27,12.0,7.0,70.0,10.0,539.0
Provence-Alpes-Côte d'Azur,2018/12/28,11.0,18.0,68.0,10.0,540.0
Provence-Alpes-Côte d'Azur,2018/12/29,11.0,14.0,61.0,10.0,541.0
Provence-Alpes-Côte d'Azur,2018/12/30,12.0,23.0,50.0,10.0,542.0
Provence-Alpes-Côte d'Azur,2018/12/31,13.0,12.0,55.0,10.0,542.0
Île-de-France,2018/01/01,9.0,33.0,83.0,9.875,500.0
Île-de-France,2018/01/02,11.0,22.0,89.0,9.875,502.0
Île-de-France,2018/01/03,15.0,39.0,68.0,8.875,503.0
Île-de-France,2018/01/04,14.0,33.0,85.0,8.375,504.0
Île-de-France,2018/01/05,11.0,20.0,90.0,9.0,506.0
Île-de-France,2018/01/06,7.0,10.0,91.0,8.0,507.0
Île-de-France,2018/01/07,7.0,27.0,83.0,8.875,508.0
Île-de-France,2018/01/08,8.0,17.0,90.0,10.0,510.0
Île-de-France,2018/01/09,8.0,13.0,93.0,9.0,512.0
Île-de-France,2018/01/10,8.0,12.0,89.0,9.0,513.0
Île-de-France,2018/01/11,7.0,9.0,94.0,5.875,515.0
Île-de-France,2018/01/12,5.0,8.0,93.0,9.0,517.0
Île-de-France,2018/01/13,6.0,15.0,91.0,8.0,519.0
Île-de-France,2018/01/14,7.0,7.0,89.0,10.0,521.0
Île-de-France,2018/01/15,9.0,37.0,86.0,9.25,523.0
Île-de-France,2018/01/16,10.0,31.0,73.0,10.0,525.0
Île-de-France,2018/01/17,7.0,27.0,73.0,9.875,528.0
Île-de-France,2018/01/18,11.0,30.0,82.0,9.625,530.0
Île-de-France,2018/01/19,7.0,18.0,83.0,10.0,533.0
Île-de-France,2018/01/20,10.0,27.0,91.0,8.625,534.0
Île-de-France,2018/01/21,10.0,17.0,96.0,8.25,537.0
Île-de-France,2018/01/22,12.0,26.0,89.0,8.0,539.0
Île-de-France,2018/01/23,11.0,20.0,90.0,9.0,542.0
Île-de-France,2018/01/24,12.0,26.0,86.0,10.0,544.0
Île-de-France,2018/01/25,11.0,12.0,89.0,9.625,548.0
Île-de-France,2018/01/26,9.0,9.0,86.0,10.0,551.0
Île-de-France,2018/01/27,8.0,14.0,88.0,10.0,553.0
Île-de-France,2018/01/28,10.0,15.0,94.0,7.0,556.0
Île-de-France,2018/01/29,11.0,15.0,91.0,9.0,558.0
Île-de-France,2018/01/30,10.0,13.0,91.0,8.0,562.0
Île-de-France,2018/01/31,9.0,32.0,86.0,7.5,565.0
Île-de-France,2018/02/01,7.0,21.0,81.0,9.875,567.0
Île-de-France,2018/02/02,6.0,18.0,81.0,9.375,571.0
Île-de-France,2018/02/03,5.0,14.0,84.0,8.875,573.0
Île-de-France,2018/02/04,3.0,24.0,84.0,8.875,577.0
Île-de-France,2018/02/05,3.0,18.0,75.0,8.375,580.0
Île-de-France,2018/02/06,1.0,17.0,92.0,6.0,582.0
Île-de-France,2018/02/07,0.0,14.0,91.0,8.0,586.0
Île-de-France,2018/02/08,1.0,5.0,93.0,10.0,590.0
Île-de-France,2018/02/09,1.0,18.0,100.0,7.375,592.0
Île-de-France,2018/02/10,2.0,16.0,99.0,7.75,596.0
Île-de-France,2018/02/11,6.0,18.0,94.0,9.75,598.0
Île-de-France,2018/02/12,5.0,12.0,77.0,10.0,602.0
Île-de-France,2018/02/13,4.0,26.0,79.0,8.0,606.0
Île-de-France,2018/02/14,5.0,20.0,81.0,9.875,608.0
Île-de-France,2018/02/15,9.0,12.0,98.0,7.375,612.0
Île-de-France,2018/02/16,9.0,9.0,79.0,10.0,616.0
Île-de-France,2018/02/17,9.0,9.0,79.0,8.0,618.0
Île-de-France,2018/02/18,8.0,11.0,79.0,10.0,622.0
Île-de-France,2018/02/19,5.0,10.0,85.0,8.875,625.0
Île-de-France,2018/02/20,7.0,9.0,76.0,8.375,629.0
Île-de-France,2018/02/21,6.0,17.0,72.0,10.0,633.0
Île-de-France,2018/02/22,5.0,22.0,67.0,10.0,635.0
Île-de-France,2018/02/23,4.0,21.0,53.0,10.0,639.0
Île-de-France,2018/02/24,5.0,23.0,50.0,10.0,643.0
Île-de-France,2018/02/25,3.0,25.0,37.0,10.0,646.0
Île-de-France,2018/02/26,0.0,26.0,43.0,10.0,650.0
Île-de-France,2018/02/27,-2.0,19.0,54.0,10.0,653.0
Île-de-France,2018/02/28,-1.0,27.0,32.0,10.0,657.0
Île-de-France,2018/03/01,3.0,24.0,77.0,8.375,661.0
Île-de-France,2018/03/02,8.0,18.0,91.0,9.75,664.0
Île-de-France,2018/03/03,10.0,15.0,87.0,10.0,668.0
Île-de-France,2018/03/04,7.0,17.0,91.0,9.75,671.0
Île-de-France,2018/03/05,12.0,14.0,83.0,7.75,675.0
Île-de-France,2018/03/06,11.0,13.0,83.0,7.5,679.0
Île-de-France,2018/03/07,10.0,23.0,81.0,9.75,682.0
Île-de-France,2018/03/08,9.0,29.0,83.0,8.625,686.0
Île-de-France,2018/03/09,14.0,18.0,91.0,8.0,689.0
Île-de-France,2018/03/10,15.0,16.0,92.0,9.5,693.0
Île-de-France,2018/03/11,17.0,19.0,84.0,7.25,696.0
Île-de-France,2018/03/12,12.0,29.0,75.0,10.0,700.0
Île-de-France,2018/03/13,12.0,21.0,75.0,9.0,703.0
Île-de-France,2018/03/14,13.0,24.0,71.0,10.0,707.0
Île-de-France,2018/03/15,13.0,16.0,88.0,9.875,712.0
Île-de-France,2018/03/16,13.0,12.0,81.0,10.0,715.0
Île-de-France,2018/03/17,7.0,14.0,85.0,9.0,719.0
Île-de-France,2018/03/18,2.0,16.0,79.0,10.0,722.0
Île-de-France,2018/03/19,3.0,15.0,81.0,9.375,726.0
Île-de-France,2018/03/20,7.0,23.0,71.0,10.0,729.0
Île-de-France,2018/03/21,8.0,15.0,68.0,10.0,733.0
Île-de-France,2018/03/22,8.0,17.0,78.0,10.0,736.0
Île-de-France,2018/03/23,6.0,18.0,84.0,10.0,741.0
Île-de-France,2018/03/24,13.0,11.0,75.0,10.0,744.0
Île-de-France,2018/03/25,14.0,11.0,71.0,9.875,748.0
Île-de-France,2018/03/26,13.0,11.0,67.0,10.0,751.0
Île-de-France,2018/03/27,11.0,23.0,89.0,8.875,755.0
Île-de-France,2018/03/28,12.0,31.0,93.0,9.25,758.0
Île-de-France,2018/03/29,12.0,24.0,70.0,9.5,762.0
Île-de-France,2018/03/30,10.0,25.0,79.0,9.5,766.0
Île-de-France,2018/03/31,11.0,15.0,72.0,9.875,770.0
Île-de-France,2018/04/01,10.0,15.0,73.0,10.0,774.0
Île-de-France,2018/04/02,16.0,19.0,80.0,9.875,777.0
Île-de-France,2018/04/03,14.0,26.0,75.0,10.0,781.0
Île-de-France,2018/04/04,14.0,27.0,72.0,9.375,784.0
Île-de-France,2018/04/05,10.0,20.0,61.0,10.0,788.0
Île-de-France,2018/04/06,19.0,21.0,75.0,10.0,791.0
Île-de-France,2018/04/07,20.0,16.0,69.0,10.0,795.0
Île-de-France,2018/04/08,21.0,14.0,59.0,10.0,798.0
Île-de-France,2018/04/09,14.0,11.0,85.0,9.625,802.0
Île-de-France,2018/04/10,15.0,22.0,69.0,9.875,805.0
Île-de-France,2018/04/11,18.0,10.0,61.0,10.0,809.0
Île-de-France,2018/04/12,14.0,9.0,83.0,9.375,812.0
Île-de-France,2018/04/13,17.0,11.0,74.0,10.0,815.0
Île-de-France,2018/04/14,17.0,12.0,72.0,9.875,819.0
Île-de-France,2018/04/15,17.0,15.0,72.0,9.75,822.0
Île-de-France,2018/04/16,16.0,8.0,64.0,10.0,826.0
Île-de-France,2018/04/17,21.0,13.0,62.0,10.0,829.0
Île-de-France,2018/04/18,25.0,18.0,60.0,10.0,833.0
Île-de-France,2018/04/19,27.0,10.0,56.0,10.0,836.0
Île-de-France,2018/04/20,28.0,9.0,54.0,10.0,839.0
Île-de-France,2018/04/21,27.0,10.0,53.0,10.0,842.0
Île-de-France,2018/04/22,26.0,21.0,63.0,9.875,846.0
Île-de-France,2018/04/23,19.0,15.0,66.0,10.0,849.0
Île-de-France,2018/04/24,20.0,14.0,60.0,10.0,853.0
Île-de-France,2018/04/25,15.0,19.0,81.0,10.0,856.0
Île-de-France,2018/04/26,14.0,16.0,59.0,10.0,859.0
Île-de-France,2018/04/27,18.0,24.0,63.0,10.0,862.0
Île-de-France,2018/04/28,15.0,15.0,70.0,10.0,865.0
Île-de-France,2018/04/29,12.0,17.0,90.0,9.125,869.0
Île-de-France,2018/04/30,10.0,33.0,81.0,7.75,872.0
Île-de-France,2018/05/01,14.0,13.0,63.0,10.0,875.0
Île-de-France,2018/05/02,16.0,20.0,73.0,9.875,878.0
Île-de-France,2018/05/03,16.0,15.0,58.0,10.0,882.0
Île-de-France,2018/05/04,18.0,19.0,66.0,10.0,884.0
Île-de-France,2018/05/05,23.0,19.0,71.0,10.0,888.0
Île-de-France,2018/05/06,26.0,15.0,64.0,10.0,891.0
Île-de-France,2018/05/07,25.0,15.0,58.0,10.0,893.0
Île-de-France,2018/05/08,26.0,12.0,56.0,10.0,897.0
Île-de-France,2018/05/09,22.0,14.0,69.0,10.0,899.0
Île-de-France,2018/05/10,16.0,20.0,64.0,10.0,903.0
Île-de-France,2018/05/11,20.0,13.0,57.0,10.0,905.0
Île-de-France,2018/05/12,21.0,21.0,79.0,9.875,908.0
Île-de-France,2018/05/13,14.0,12.0,72.0,9.375,911.0
Île-de-France,2018/05/14,14.0,21.0,88.0,8.625,913.0
Île-de-France,2018/05/15,20.0,13.0,84.0,9.875,916.0
Île-de-France,2018/05/16,20.0,23.0,75.0,9.875,919.0
Île-de-France,2018/05/17,18.0,17.0,72.0,10.0,921.0
Île-de-France,2018/05/18,18.0,14.0,61.0,10.0,924.0
Île-de-France,2018/05/19,18.0,15.0,70.0,10.0,927.0
Île-de-France,2018/05/20,21.0,15.0,66.0,10.0,929.0
Île-de-France,2018/05/21,24.0,8.0,68.0,10.0,931.0
Île-de-France,2018/05/22,23.0,12.0,68.0,9.5,933.0
Île-de-France,2018/05/23,21.0,13.0,75.0,10.0,936.0
Île-de-France,2018/05/24,24.0,8.0,65.0,10.0,938.0
Île-de-France,2018/05/25,25.0,13.0,71.0,10.0,940.0
Île-de-France,2018/05/26,28.0,16.0,67.0,10.0,942.0
Île-de-France,2018/05/27,28.0,12.0,62.0,9.125,944.0
Île-de-France,2018/05/28,25.0,13.0,73.0,9.875,946.0
Île-de-France,2018/05/29,24.0,12.0,70.0,9.875,948.0
Île-de-France,2018/05/30,25.0,11.0,66.0,10.0,951.0
Île-de-France,2018/05/31,24.0,12.0,67.0,9.75,953.0
Île-de-France,2018/06/01,20.0,10.0,80.0,10.0,954.0
Île-de-France,2018/06/02,24.0,8.0,61.0,10.0,956.0
Île-de-France,2018/06/03,25.0,15.0,67.0,9.875,957.0
Île-de-France,2018/06/04,25.0,14.0,81.0,9.75,958.0
Île-de-France,2018/06/05,23.0,18.0,89.0,9.75,960.0
Île-de-France,2018/06/06,25.0,10.0,78.0,9.75,961.0
Île-de-France,2018/06/07,24.0,10.0,72.0,10.0,963.0
Île-de-France,2018/06/08,25.0,13.0,73.0,9.75,964.0
Île-de-France,2018/06/09,26.0,10.0,75.0,9.875,964.0
Île-de-France,2018/06/10,26.0,10.0,75.0,9.875,966.0
Île-de-France,2018/06/11,23.0,14.0,82.0,9.75,967.0
Île-de-France,2018/06/12,18.0,19.0,89.0,9.875,967.0
Île-de-France,2018/06/13,17.0,14.0,66.0,10.0,968.0
Île-de-France,2018/06/14,21.0,14.0,79.0,10.0,969.0
Île-de-France,2018/06/15,22.0,7.0,63.0,10.0,970.0
Île-de-France,2018/06/16,21.0,16.0,65.0,10.0,970.0
Île-de-France,2018/06/17,20.0,15.0,66.0,10.0,971.0
Île-de-France,2018/06/18,22.0,14.0,82.0,10.0,971.0
Île-de-France,2018/06/19,22.0,8.0,79.0,10.0,971.0
Île-de-France,2018/06/20,28.0,6.0,65.0,10.0,971.0
Île-de-France,2018/06/21,20.0,21.0,73.0,10.0,971.0
Île-de-France,2018/06/22,20.0,18.0,60.0,10.0,971.0
Île-de-France,2018/06/23,21.0,15.0,62.0,10.0,971.0
Île-de-France,2018/06/24,22.0,16.0,60.0,10.0,970.0
Île-de-France,2018/06/25,23.0,18.0,67.0,10.0,970.0
Île-de-France,2018/06/26,25.0,17.0,62.0,10.0,970.0
Île-de-France,2018/06/27,27.0,16.0,64.0,10.0,969.0
Île-de-France,2018/06/28,26.0,22.0,59.0,10.0,969.0
Île-de-France,2018/06/29,27.0,22.0,62.0,9.875,968.0
Île-de-France,2018/06/30,30.0,15.0,60.0,10.0,968.0
Île-de-France,2018/07/01,31.0,18.0,60.0,10.0,967.0
Île-de-France,2018/07/02,29.0,14.0,58.0,10.0,965.0
Île-de-France,2018/07/03,29.0,9.0,59.0,9.875,965.0
Île-de-France,2018/07/04,27.0,10.0,56.0,9.75,964.0
Île-de-France,2018/07/05,25.0,12.0,74.0,9.625,962.0
Île-de-France,2018/07/06,28.0,8.0,60.0,10.0,961.0
Île-de-France,2018/07/07,29.0,12.0,54.0,10.0,960.0
Île-de-France,2018/07/08,29.0,11.0,62.0,10.0,959.0
Île-de-France,2018/07/09,26.0,19.0,59.0,10.0,957.0
Île-de-France,2018/07/10,20.0,17.0,61.0,10.0,955.0
Île-de-France,2018/07/11,20.0,13.0,78.0,10.0,954.0
Île-de-France,2018/07/12,25.0,11.0,61.0,9.875,952.0
Île-de-France,2018/07/13,26.0,12.0,64.0,9.875,950.0
Île-de-France,2018/07/14,28.0,10.0,60.0,9.75,948.0
Île-de-France,2018/07/15,29.0,7.0,59.0,9.625,946.0
Île-de-France,2018/07/16,28.0,12.0,56.0,9.75,945.0
Île-de-France,2018/07/17,25.0,16.0,67.0,10.0,943.0
Île-de-France,2018/07/18,26.0,9.0,58.0,10.0,941.0
Île-de-France,2018/07/19,29.0,11.0,49.0,10.0,938.0
Île-de-France,2018/07/20,25.0,14.0,69.0,9.5,936.0
Île-de-France,2018/07/21,25.0,9.0,60.0,9.875,933.0
Île-de-France,2018/07/22,27.0,7.0,55.0,10.0,931.0
Île-de-France,2018/07/23,31.0,5.0,52.0,10.0,929.0
Île-de-France,2018/07/24,30.0,7.0,51.0,10.0,926.0
Île-de-France,2018/07/25,32.0,9.0,53.0,10.0,924.0
Île-de-France,2018/07/26,35.0,5.0,44.0,10.0,921.0
Île-de-France,2018/07/27,35.0,10.0,57.0,9.125,919.0
Île-de-France,2018/07/28,25.0,21.0,68.0,9.5,916.0
Île-de-France,2018/07/29,27.0,23.0,57.0,10.0,913.0
Île-de-France,2018/07/30,27.0,17.0,76.0,9.875,911.0
Île-de-France,2018/07/31,28.0,14.0,65.0,10.0,908.0
Île-de-France,2018/08/01,29.0,8.0,55.0,10.0,905.0
Île-de-France,2018/08/02,32.0,9.0,53.0,10.0,903.0
Île-de-France,2018/08/03,34.0,11.0,48.0,10.0,899.0
Île-de-France,2018/08/04,32.0,15.0,47.0,10.0,897.0
Île-de-France,2018/08/05,30.0,13.0,70.0,10.0,894.0
Île-de-France,2018/08/06,33.0,8.0,42.0,10.0,890.0
Île-de-France,2018/08/07,36.0,17.0,39.0,9.0,888.0
Île-de-France,2018/08/08,24.0,14.0,57.0,10.0,884.0
Île-de-France,2018/08/09,20.0,22.0,84.0,8.625,881.0
Île-de-France,2018/08/10,22.0,19.0,51.0,10.0,879.0
Île-de-France,2018/08/11,24.0,8.0,61.0,10.0,875.0
