,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
poitou-charentes_2017/01/13,8,7,40,67,10,23,8:59:0,poitou-charentes,2017/01/13
rh-ne-alpes_2017/01/13,6,-1,24,89,8.375,75,9:1:0,rh-ne-alpes,2017/01/13
provence-alpes-c-te-d-azur_2017/01/13,11,7,52,62,10,23,9:17:0,provence-alpes-c-te-d-azur,2017/01/13
alsace_2017/01/14,1,0,17,94,5.375,99,8:43:0,alsace,2017/01/14
aquitaine_2017/01/14,8,4,13,72,10,47,9:10:0,aquitaine,2017/01/14
ardeche_2017/01/14,2,-2,29,84,8.25,41,9:10:0,ardeche,2017/01/14
auvergne_2017/01/14,-1,-3,23,95,9,85,9:4:0,auvergne,2017/01/14
bourgogne_2017/01/14,1,0,19,88,9.375,78,8:53:0,bourgogne,2017/01/14
bretagne_2017/01/14,8,2,23,92,9.875,48,8:47:0,bretagne,2017/01/14
centre_2017/01/14,4,0,18,83,8.75,71,8:49:0,centre,2017/01/14
champagne-ardenne_2017/01/14,3,0,18,79,9,50,8:38:0,champagne-ardenne,2017/01/14
corse_2017/01/14,7,6,14,63,10,11,9:27:0,corse,2017/01/14
franche-comte_2017/01/14,0,-2,14,98,2.75,97,8:54:0,franche-comte,2017/01/14
ile-de-re_2017/01/14,9,5,22,76,10,43,9:1:0,ile-de-re,2017/01/14
ile-de-france_2017/01/14,4,0,17,92,9.625,51,8:42:0,ile-de-france,2017/01/14
languedoc-roussillon_2017/01/14,8,6,39,61,10,15,9:17:0,languedoc-roussillon,2017/01/14
limousin_2017/01/14,3,-1,15,94,6.375,73,9:3:0,limousin,2017/01/14
lorraine_2017/01/14,2,0,25,91,6.125,94,8:39:0,lorraine,2017/01/14
midi-pyrenees_2017/01/14,5,2,24,83,10,58,9:17:0,midi-pyrenees,2017/01/14
nord-pas-de-calais_2017/01/14,4,0,23,83,10,28,8:30:0,nord-pas-de-calais,2017/01/14
normandie_2017/01/14,7,4,29,81,9.875,52,8:39:0,normandie,2017/01/14
pays-de-la-loire_2017/01/14,8,2,20,84,9.875,39,8:53:0,pays-de-la-loire,2017/01/14
picardie_2017/01/14,4,-1,24,91,10,24,8:32:0,picardie,2017/01/14
poitou-charentes_2017/01/14,9,5,22,70,10,43,9:1:0,poitou-charentes,2017/01/14
rh-ne-alpes_2017/01/14,1,-2,28,93,6.375,80,9:2:0,rh-ne-alpes,2017/01/14
provence-alpes-c-te-d-azur_2017/01/14,7,5,57,64,10,5,9:20:0,provence-alpes-c-te-d-azur,2017/01/14
alsace_2017/01/15,1,-1,7,94,6.75,92,8:45:0,alsace,2017/01/15
aquitaine_2017/01/15,8,5,11,87,10,85,9:12:0,aquitaine,2017/01/15
ardeche_2017/01/15,2,-3,23,90,9.375,36,9:12:0,ardeche,2017/01/15
auvergne_2017/01/15,0,-3,13,97,7,96,9:5:0,auvergne,2017/01/15
bourgogne_2017/01/15,2,-1,10,88,8.625,81,8:55:0,bourgogne,2017/01/15
bretagne_2017/01/15,9,6,26,94,7.875,99,8:49:0,bretagne,2017/01/15
centre_2017/01/15,3,1,10,88,6.75,85,8:50:0,centre,2017/01/15
champagne-ardenne_2017/01/15,3,1,12,87,7,73,8:41:0,champagne-ardenne,2017/01/15
corse_2017/01/15,6,4,25,75,8.5,64,9:28:0,corse,2017/01/15
franche-comte_2017/01/15,-1,-3,8,98,1,100,8:55:0,franche-comte,2017/01/15
ile-de-re_2017/01/15,9,7,30,86,8,83,9:2:0,ile-de-re,2017/01/15
ile-de-france_2017/01/15,3,1,12,95,6.875,78,8:44:0,ile-de-france,2017/01/15
languedoc-roussillon_2017/01/15,7,5,41,58,9.875,28,9:18:0,languedoc-roussillon,2017/01/15
limousin_2017/01/15,3,1,10,99,6.75,99,9:5:0,limousin,2017/01/15
lorraine_2017/01/15,1,-1,13,92,5.75,94,8:42:0,lorraine,2017/01/15
midi-pyrenees_2017/01/15,5,3,22,93,8.875,97,9:20:0,midi-pyrenees,2017/01/15
nord-pas-de-calais_2017/01/15,3,1,12,90,8.75,82,8:33:0,nord-pas-de-calais,2017/01/15
normandie_2017/01/15,9,6,28,94,9,100,8:41:0,normandie,2017/01/15
pays-de-la-loire_2017/01/15,8,6,19,94,7.875,91,8:56:0,pays-de-la-loire,2017/01/15
picardie_2017/01/15,3,1,14,97,9,80,8:35:0,picardie,2017/01/15
poitou-charentes_2017/01/15,9,7,22,86,8,83,9:3:0,poitou-charentes,2017/01/15
rh-ne-alpes_2017/01/15,1,-2,18,94,5,86,9:5:0,rh-ne-alpes,2017/01/15
provence-alpes-c-te-d-azur_2017/01/15,7,4,43,55,10,7,9:21:0,provence-alpes-c-te-d-azur,2017/01/15
alsace_2017/01/16,-1,-4,10,97,4.75,59,8:48:0,alsace,2017/01/16
aquitaine_2017/01/16,10,8,21,91,10,91,9:13:0,aquitaine,2017/01/16
ardeche_2017/01/16,2,-3,30,71,10,16,9:14:0,ardeche,2017/01/16
auvergne_2017/01/16,-1,-5,20,96,6.75,86,9:7:0,auvergne,2017/01/16
bourgogne_2017/01/16,1,0,20,89,6.375,40,8:57:0,bourgogne,2017/01/16
bretagne_2017/01/16,9,6,10,98,5.625,100,8:51:0,bretagne,2017/01/16
centre_2017/01/16,3,1,12,94,5.375,79,8:53:0,centre,2017/01/16
champagne-ardenne_2017/01/16,3,0,10,87,6.625,37,8:42:0,champagne-ardenne,2017/01/16
corse_2017/01/16,4,3,15,64,9.75,22,9:30:0,corse,2017/01/16
franche-comte_2017/01/16,-1,-3,16,93,7.75,35,8:58:0,franche-comte,2017/01/16
ile-de-re_2017/01/16,10,6,22,91,6.875,96,9:5:0,ile-de-re,2017/01/16
ile-de-france_2017/01/16,2,-1,9,96,5,73,8:46:0,ile-de-france,2017/01/16
languedoc-roussillon_2017/01/16,8,5,40,69,10,19,9:21:0,languedoc-roussillon,2017/01/16
limousin_2017/01/16,5,-1,18,95,8.5,79,9:8:0,limousin,2017/01/16
lorraine_2017/01/16,0,-3,10,92,5,69,8:44:0,lorraine,2017/01/16
midi-pyrenees_2017/01/16,8,4,28,90,8.875,86,9:21:0,midi-pyrenees,2017/01/16
nord-pas-de-calais_2017/01/16,3,0,6,89,7,63,8:34:0,nord-pas-de-calais,2017/01/16
normandie_2017/01/16,9,5,9,90,7.75,91,8:43:0,normandie,2017/01/16
pays-de-la-loire_2017/01/16,9,8,12,97,5.625,100,8:57:0,pays-de-la-loire,2017/01/16
picardie_2017/01/16,2,-2,9,95,5.75,75,8:37:0,picardie,2017/01/16
poitou-charentes_2017/01/16,10,9,22,91,6.875,96,9:5:0,poitou-charentes,2017/01/16
rh-ne-alpes_2017/01/16,1,-3,29,86,7.625,27,9:7:0,rh-ne-alpes,2017/01/16
provence-alpes-c-te-d-azur_2017/01/16,6,3,31,54,10,6,9:23:0,provence-alpes-c-te-d-azur,2017/01/16
alsace_2017/01/17,-3,-4,18,90,9,75,8:50:0,alsace,2017/01/17
aquitaine_2017/01/17,4,0,23,71,10,5,9:15:0,aquitaine,2017/01/17
ardeche_2017/01/17,-2,-4,32,68,9.875,15,9:16:0,ardeche,2017/01/17
auvergne_2017/01/17,-5,-7,28,86,9,59,9:10:0,auvergne,2017/01/17
bourgogne_2017/01/17,-2,-4,33,73,10,21,8:59:0,bourgogne,2017/01/17
bretagne_2017/01/17,4,0,13,91,8,19,8:54:0,bretagne,2017/01/17
centre_2017/01/17,0,-2,24,69,10,10,8:55:0,centre,2017/01/17
champagne-ardenne_2017/01/17,-1,-4,17,65,10,7,8:45:0,champagne-ardenne,2017/01/17
corse_2017/01/17,5,3,40,71,8.625,51,9:32:0,corse,2017/01/17
franche-comte_2017/01/17,-4,-6,30,86,10,21,9:0:0,franche-comte,2017/01/17
ile-de-re_2017/01/17,4,1,27,73,10,5,9:6:0,ile-de-re,2017/01/17
ile-de-france_2017/01/17,0,-3,19,70,10,13,8:48:0,ile-de-france,2017/01/17
languedoc-roussillon_2017/01/17,5,2,48,60,10,3,9:22:0,languedoc-roussillon,2017/01/17
limousin_2017/01/17,0,-4,30,73,9,10,9:9:0,limousin,2017/01/17
lorraine_2017/01/17,-2,-4,24,83,10,57,8:46:0,lorraine,2017/01/17
midi-pyrenees_2017/01/17,3,-1,24,58,10,11,9:23:0,midi-pyrenees,2017/01/17
nord-pas-de-calais_2017/01/17,0,-3,12,79,10,17,8:37:0,nord-pas-de-calais,2017/01/17
normandie_2017/01/17,3,0,10,82,10,11,8:46:0,normandie,2017/01/17
pays-de-la-loire_2017/01/17,3,0,17,90,8.375,12,8:59:0,pays-de-la-loire,2017/01/17
picardie_2017/01/17,0,-4,13,80,10,14,8:39:0,picardie,2017/01/17
poitou-charentes_2017/01/17,4,1,27,73,10,5,9:6:0,poitou-charentes,2017/01/17
rh-ne-alpes_2017/01/17,-1,-4,35,72,8.625,41,9:8:0,rh-ne-alpes,2017/01/17
provence-alpes-c-te-d-azur_2017/01/17,5,1,21,53,10,15,9:24:0,provence-alpes-c-te-d-azur,2017/01/17
alsace_2017/01/18,-2,-5,17,82,10,59,8:52:0,alsace,2017/01/18
aquitaine_2017/01/18,2,-2,18,62,10,7,9:18:0,aquitaine,2017/01/18
ardeche_2017/01/18,-1,-5,17,76,10,2,9:18:0,ardeche,2017/01/18
auvergne_2017/01/18,-5,-10,14,92,7.75,66,9:11:0,auvergne,2017/01/18
bourgogne_2017/01/18,-1,-5,26,72,10,16,9:1:0,bourgogne,2017/01/18
bretagne_2017/01/18,4,-2,26,61,10,7,8:55:0,bretagne,2017/01/18
centre_2017/01/18,0,-4,26,72,10,8,8:58:0,centre,2017/01/18
champagne-ardenne_2017/01/18,0,-4,21,66,10,7,8:47:0,champagne-ardenne,2017/01/18
corse_2017/01/18,7,5,38,67,10,42,9:34:0,corse,2017/01/18
franche-comte_2017/01/18,-3,-6,19,85,10,25,9:1:0,franche-comte,2017/01/18
ile-de-re_2017/01/18,3,-1,31,73,10,2,9:8:0,ile-de-re,2017/01/18
ile-de-france_2017/01/18,,-4,22,71,10,5,8:51:0,ile-de-france,2017/01/18
languedoc-roussillon_2017/01/18,6,1,22,56,10,11,9:24:0,languedoc-roussillon,2017/01/18
limousin_2017/01/18,-1,-4,24,73,10,39,9:11:0,limousin,2017/01/18
lorraine_2017/01/18,-2,-5,26,83,10,48,8:48:0,lorraine,2017/01/18
midi-pyrenees_2017/01/18,1,-3,12,63,10,3,9:24:0,midi-pyrenees,2017/01/18
nord-pas-de-calais_2017/01/18,0,-4,17,78,10,12,8:39:0,nord-pas-de-calais,2017/01/18
normandie_2017/01/18,3,-1,25,69,10,6,8:48:0,normandie,2017/01/18
pays-de-la-loire_2017/01/18,3,-3,28,68,10,3,9:2:0,pays-de-la-loire,2017/01/18
picardie_2017/01/18,0,-4,19,77,10,8,8:41:0,picardie,2017/01/18
poitou-charentes_2017/01/18,3,-1,31,73,10,2,9:9:0,poitou-charentes,2017/01/18
rh-ne-alpes_2017/01/18,-2,-5,12,80,10,63,9:11:0,rh-ne-alpes,2017/01/18
provence-alpes-c-te-d-azur_2017/01/18,7,2,19,53,10,13,9:26:0,provence-alpes-c-te-d-azur,2017/01/18
alsace_2017/01/19,-2,-7,11,85,8,27,8:54:0,alsace,2017/01/19
aquitaine_2017/01/19,3,-3,9,69,10,3,9:19:0,aquitaine,2017/01/19
ardeche_2017/01/19,2,-4,9,86,10,3,9:20:0,ardeche,2017/01/19
auvergne_2017/01/19,-3,-11,5,90,7.75,14,9:13:0,auvergne,2017/01/19
bourgogne_2017/01/19,-2,-6,13,78,9,7,9:4:0,bourgogne,2017/01/19
bretagne_2017/01/19,2,-3,19,71,10,3,8:58:0,bretagne,2017/01/19
centre_2017/01/19,-1,-5,21,77,10,7,8:59:0,centre,2017/01/19
champagne-ardenne_2017/01/19,0,-4,17,67,10,5,8:50:0,champagne-ardenne,2017/01/19
corse_2017/01/19,7,6,21,65,10,19,9:36:0,corse,2017/01/19
franche-comte_2017/01/19,-3,-7,9,86,10,4,9:4:0,franche-comte,2017/01/19
ile-de-re_2017/01/19,2,-2,28,75,10,4,9:11:0,ile-de-re,2017/01/19
ile-de-france_2017/01/19,,-4,19,76,10,3,8:53:0,ile-de-france,2017/01/19
languedoc-roussillon_2017/01/19,8,3,22,56,10,11,9:25:0,languedoc-roussillon,2017/01/19
limousin_2017/01/19,2,-5,10,72,10,10,9:14:0,limousin,2017/01/19
lorraine_2017/01/19,-2,-6,23,83,10,22,8:51:0,lorraine,2017/01/19
midi-pyrenees_2017/01/19,2,-4,5,61,10,5,9:26:0,midi-pyrenees,2017/01/19
nord-pas-de-calais_2017/01/19,1,-4,16,65,10,8,8:42:0,nord-pas-de-calais,2017/01/19
normandie_2017/01/19,3,-1,25,55,10,4,8:51:0,normandie,2017/01/19
pays-de-la-loire_2017/01/19,1,-4,22,69,10,2,9:4:0,pays-de-la-loire,2017/01/19
picardie_2017/01/19,1,-3,18,80,10,6,8:44:0,picardie,2017/01/19
poitou-charentes_2017/01/19,2,-2,28,75,10,4,9:11:0,poitou-charentes,2017/01/19
rh-ne-alpes_2017/01/19,-1,-6,7,85,10,32,9:13:0,rh-ne-alpes,2017/01/19
provence-alpes-c-te-d-azur_2017/01/19,9,6,13,58,10,21,9:29:0,provence-alpes-c-te-d-azur,2017/01/19
alsace_2017/01/20,-2,-6,5,84,6,13,8:57:0,alsace,2017/01/20
aquitaine_2017/01/20,7,1,10,55,10,10,9:21:0,aquitaine,2017/01/20
ardeche_2017/01/20,5,-2,6,79,10,6,9:22:0,ardeche,2017/01/20
auvergne_2017/01/20,1,-7,6,81,10,3,9:16:0,auvergne,2017/01/20
bourgogne_2017/01/20,-1,-7,5,76,10,5,9:6:0,bourgogne,2017/01/20
bretagne_2017/01/20,1,-4,11,87,10,6,9:0:0,bretagne,2017/01/20
centre_2017/01/20,0,-4,13,86,8,23,9:2:0,centre,2017/01/20
champagne-ardenne_2017/01/20,1,-4,15,72,10,5,8:52:0,champagne-ardenne,2017/01/20
corse_2017/01/20,9,7,19,71,10,24,9:37:0,corse,2017/01/20
franche-comte_2017/01/20,-1,-5,5,85,10,4,9:6:0,franche-comte,2017/01/20
ile-de-re_2017/01/20,5,-1,18,70,10,5,9:13:0,ile-de-re,2017/01/20
ile-de-france_2017/01/20,0,-4,14,87,7,17,8:56:0,ile-de-france,2017/01/20
languedoc-roussillon_2017/01/20,9,5,24,59,10,19,9:28:0,languedoc-roussillon,2017/01/20
limousin_2017/01/20,6,-1,9,70,10,3,9:15:0,limousin,2017/01/20
lorraine_2017/01/20,-1,-5,19,81,10,15,8:53:0,lorraine,2017/01/20
midi-pyrenees_2017/01/20,8,1,20,89,10,17,9:29:0,midi-pyrenees,2017/01/20
nord-pas-de-calais_2017/01/20,2,-3,14,57,10,7,8:45:0,nord-pas-de-calais,2017/01/20
normandie_2017/01/20,1,-2,19,85,10,5,8:53:0,normandie,2017/01/20
pays-de-la-loire_2017/01/20,3,-4,11,85,10,5,9:7:0,pays-de-la-loire,2017/01/20
picardie_2017/01/20,1,-3,16,78,10,8,8:47:0,picardie,2017/01/20
poitou-charentes_2017/01/20,5,-1,15,70,10,5,9:13:0,poitou-charentes,2017/01/20
rh-ne-alpes_2017/01/20,0,-5,5,76,10,4,9:14:0,rh-ne-alpes,2017/01/20
provence-alpes-c-te-d-azur_2017/01/20,10,6,31,58,9.875,20,9:30:0,provence-alpes-c-te-d-azur,2017/01/20
alsace_2017/01/21,-1,-4,4,67,10,6,8:59:0,alsace,2017/01/21
aquitaine_2017/01/21,8,2,11,78,10,10,9:24:0,aquitaine,2017/01/21
ardeche_2017/01/21,6,-2,12,78,10,8,9:24:0,ardeche,2017/01/21
auvergne_2017/01/21,2,-7,5,87,10,19,9:18:0,auvergne,2017/01/21
bourgogne_2017/01/21,1,-4,8,66,10,8,9:8:0,bourgogne,2017/01/21
bretagne_2017/01/21,4,-4,9,74,10,7,9:3:0,bretagne,2017/01/21
centre_2017/01/21,2,-3,9,68,10,4,9:4:0,centre,2017/01/21
champagne-ardenne_2017/01/21,1,-4,12,75,10,7,8:55:0,champagne-ardenne,2017/01/21
corse_2017/01/21,10,8,30,70,9.75,23,9:40:0,corse,2017/01/21
franche-comte_2017/01/21,1,-3,7,82,10,10,9:9:0,franche-comte,2017/01/21
ile-de-re_2017/01/21,8,2,16,74,10,6,9:15:0,ile-de-re,2017/01/21
ile-de-france_2017/01/21,1,-5,9,81,8,6,8:58:0,ile-de-france,2017/01/21
languedoc-roussillon_2017/01/21,11,6,27,57,10,16,9:30:0,languedoc-roussillon,2017/01/21
limousin_2017/01/21,9,0,8,81,10,19,9:17:0,limousin,2017/01/21
lorraine_2017/01/21,-1,-6,8,80,9,6,8:56:0,lorraine,2017/01/21
midi-pyrenees_2017/01/21,9,3,18,82,10,13,9:30:0,midi-pyrenees,2017/01/21
nord-pas-de-calais_2017/01/21,0,-4,12,76,10,11,8:47:0,nord-pas-de-calais,2017/01/21
normandie_2017/01/21,2,-3,10,74,10,3,8:56:0,normandie,2017/01/21
pays-de-la-loire_2017/01/21,5,-2,12,59,10,7,9:8:0,pays-de-la-loire,2017/01/21
picardie_2017/01/21,0,-4,13,81,10,8,8:49:0,picardie,2017/01/21
poitou-charentes_2017/01/21,8,2,16,61,10,6,9:15:0,poitou-charentes,2017/01/21
rh-ne-alpes_2017/01/21,1,-4,6,73,10,12,9:17:0,rh-ne-alpes,2017/01/21
provence-alpes-c-te-d-azur_2017/01/21,12,7,26,49,9.875,30,9:32:0,provence-alpes-c-te-d-azur,2017/01/21
alsace_2017/01/22,-1,-5,6,71,10,15,9:2:0,alsace,2017/01/22
aquitaine_2017/01/22,7,3,7,60,10,64,9:26:0,aquitaine,2017/01/22
ardeche_2017/01/22,4,1,8,70,9.375,45,9:27:0,ardeche,2017/01/22
auvergne_2017/01/22,1,-4,4,80,10,48,9:20:0,auvergne,2017/01/22
bourgogne_2017/01/22,1,-3,10,63,10,54,9:10:0,bourgogne,2017/01/22
bretagne_2017/01/22,5,-1,10,76,10,24,9:5:0,bretagne,2017/01/22
centre_2017/01/22,2,-2,13,57,10,39,9:7:0,centre,2017/01/22
champagne-ardenne_2017/01/22,2,-2,8,65,10,42,8:58:0,champagne-ardenne,2017/01/22
corse_2017/01/22,10,8,20,87,8,76,9:41:0,corse,2017/01/22
franche-comte_2017/01/22,1,-3,5,81,10,57,9:11:0,franche-comte,2017/01/22
ile-de-re_2017/01/22,7,3,18,60,10,39,9:17:0,ile-de-re,2017/01/22
ile-de-france_2017/01/22,3,-2,9,66,10,34,9:1:0,ile-de-france,2017/01/22
languedoc-roussillon_2017/01/22,8,6,28,71,8.875,81,9:32:0,languedoc-roussillon,2017/01/22
limousin_2017/01/22,6,0,12,67,10,58,9:20:0,limousin,2017/01/22
lorraine_2017/01/22,-1,-5,11,76,10,28,8:58:0,lorraine,2017/01/22
midi-pyrenees_2017/01/22,6,4,8,82,7.875,81,9:32:0,midi-pyrenees,2017/01/22
nord-pas-de-calais_2017/01/22,3,-2,6,63,10,29,8:50:0,nord-pas-de-calais,2017/01/22
normandie_2017/01/22,5,1,10,61,10,11,8:58:0,normandie,2017/01/22
pays-de-la-loire_2017/01/22,6,0,14,58,10,32,9:11:0,pays-de-la-loire,2017/01/22
picardie_2017/01/22,3,-2,9,66,10,30,8:52:0,picardie,2017/01/22
poitou-charentes_2017/01/22,7,3,18,57,10,39,9:17:0,poitou-charentes,2017/01/22
rh-ne-alpes_2017/01/22,0,-3,4,69,10,63,9:19:0,rh-ne-alpes,2017/01/22
provence-alpes-c-te-d-azur_2017/01/22,10,8,39,73,9.25,75,9:35:0,provence-alpes-c-te-d-azur,2017/01/22
alsace_2017/01/23,-3,-5,8,68,10,35,9:4:0,alsace,2017/01/23
aquitaine_2017/01/23,8,3,10,65,10,16,9:27:0,aquitaine,2017/01/23
ardeche_2017/01/23,3,-3,13,73,10,32,9:28:0,ardeche,2017/01/23
auvergne_2017/01/23,-1,-9,7,74,10,23,9:22:0,auvergne,2017/01/23
bourgogne_2017/01/23,-1,-4,14,62,10,24,9:12:0,bourgogne,2017/01/23
bretagne_2017/01/23,6,0,11,83,10,17,9:8:0,bretagne,2017/01/23
centre_2017/01/23,2,-2,15,55,10,22,9:9:0,centre,2017/01/23
champagne-ardenne_2017/01/23,1,-2,10,68,10,23,9:0:0,champagne-ardenne,2017/01/23
corse_2017/01/23,10,8,23,84,8.5,100,9:43:0,corse,2017/01/23
franche-comte_2017/01/23,-2,-4,8,75,10,36,9:14:0,franche-comte,2017/01/23
ile-de-re_2017/01/23,7,2,23,61,10,9,9:19:0,ile-de-re,2017/01/23
ile-de-france_2017/01/23,2,-3,10,79,10,21,9:3:0,ile-de-france,2017/01/23
languedoc-roussillon_2017/01/23,9,7,13,76,10,83,9:34:0,languedoc-roussillon,2017/01/23
limousin_2017/01/23,4,-2,18,61,10,19,9:22:0,limousin,2017/01/23
lorraine_2017/01/23,-2,-5,10,73,10,30,9:1:0,lorraine,2017/01/23
midi-pyrenees_2017/01/23,8,4,14,91,7.375,78,9:35:0,midi-pyrenees,2017/01/23
nord-pas-de-calais_2017/01/23,2,-2,3,91,10,23,8:52:0,nord-pas-de-calais,2017/01/23
normandie_2017/01/23,5,1,6,63,10,18,9:1:0,normandie,2017/01/23
pays-de-la-loire_2017/01/23,6,-1,14,60,10,13,9:13:0,pays-de-la-loire,2017/01/23
picardie_2017/01/23,2,-3,6,87,10,21,8:54:0,picardie,2017/01/23
poitou-charentes_2017/01/23,7,2,23,58,10,9,9:20:0,poitou-charentes,2017/01/23
rh-ne-alpes_2017/01/23,-1,-5,12,66,10,42,9:22:0,rh-ne-alpes,2017/01/23
provence-alpes-c-te-d-azur_2017/01/23,9,6,13,87,9.5,90,9:36:0,provence-alpes-c-te-d-azur,2017/01/23
alsace_2017/01/24,-3,-5,9,86,9,39,9:7:0,alsace,2017/01/24
aquitaine_2017/01/24,7,1,15,50,10,14,9:30:0,aquitaine,2017/01/24
ardeche_2017/01/24,1,-4,20,64,10,15,9:30:0,ardeche,2017/01/24
auvergne_2017/01/24,-3,-6,9,89,9.375,31,9:24:0,auvergne,2017/01/24
bourgogne_2017/01/24,-1,-5,16,81,10,38,9:15:0,bourgogne,2017/01/24
bretagne_2017/01/24,6,-3,6,81,10,36,9:10:0,bretagne,2017/01/24
centre_2017/01/24,1,-2,5,81,9.875,37,9:12:0,centre,2017/01/24
champagne-ardenne_2017/01/24,1,-2,5,82,9,42,9:3:0,champagne-ardenne,2017/01/24
corse_2017/01/24,9,8,5,82,8.875,79,9:45:0,corse,2017/01/24
franche-comte_2017/01/24,-4,-6,10,85,10,12,9:16:0,franche-comte,2017/01/24
ile-de-re_2017/01/24,6,1,17,70,10,16,9:22:0,ile-de-re,2017/01/24
ile-de-france_2017/01/24,1,-4,5,93,9.875,44,9:6:0,ile-de-france,2017/01/24
languedoc-roussillon_2017/01/24,9,4,21,54,10,47,9:36:0,languedoc-roussillon,2017/01/24
limousin_2017/01/24,4,-3,19,80,10,25,9:24:0,limousin,2017/01/24
lorraine_2017/01/24,-1,-4,8,89,6.75,71,9:4:0,lorraine,2017/01/24
midi-pyrenees_2017/01/24,5,0,18,76,10,20,9:37:0,midi-pyrenees,2017/01/24
nord-pas-de-calais_2017/01/24,3,0,3,95,7,29,8:55:0,nord-pas-de-calais,2017/01/24
normandie_2017/01/24,6,2,9,73,10,3,9:4:0,normandie,2017/01/24
pays-de-la-loire_2017/01/24,6,-1,8,57,10,22,9:15:0,pays-de-la-loire,2017/01/24
picardie_2017/01/24,2,-2,6,97,8,49,8:57:0,picardie,2017/01/24
poitou-charentes_2017/01/24,6,1,17,55,10,16,9:22:0,poitou-charentes,2017/01/24
rh-ne-alpes_2017/01/24,-2,-6,17,73,10,11,9:24:0,rh-ne-alpes,2017/01/24
provence-alpes-c-te-d-azur_2017/01/24,8,5,23,67,10,21,9:38:0,provence-alpes-c-te-d-azur,2017/01/24
alsace_2017/01/25,-4,-8,10,84,8,30,9:10:0,alsace,2017/01/25
aquitaine_2017/01/25,4,0,13,77,10,3,9:32:0,aquitaine,2017/01/25
ardeche_2017/01/25,-1,-4,14,81,8.375,41,9:33:0,ardeche,2017/01/25
auvergne_2017/01/25,-3,-7,9,95,6.75,53,9:27:0,auvergne,2017/01/25
bourgogne_2017/01/25,-3,-6,10,78,8,14,9:17:0,bourgogne,2017/01/25
bretagne_2017/01/25,3,-3,12,95,9,5,9:13:0,bretagne,2017/01/25
centre_2017/01/25,0,-3,15,91,7.75,33,9:14:0,centre,2017/01/25
champagne-ardenne_2017/01/25,-1,-4,14,84,6.75,28,9:5:0,champagne-ardenne,2017/01/25
corse_2017/01/25,10,9,9,75,8.625,57,9:48:0,corse,2017/01/25
franche-comte_2017/01/25,-3,-7,6,80,10,1,9:19:0,franche-comte,2017/01/25
ile-de-re_2017/01/25,4,0,19,83,10,2,9:24:0,ile-de-re,2017/01/25
ile-de-france_2017/01/25,0,-4,12,91,8,22,9:8:0,ile-de-france,2017/01/25
languedoc-roussillon_2017/01/25,6,3,21,74,10,5,9:38:0,languedoc-roussillon,2017/01/25
limousin_2017/01/25,2,-4,15,83,8,13,9:27:0,limousin,2017/01/25
lorraine_2017/01/25,-3,-5,21,81,10,59,9:6:0,lorraine,2017/01/25
midi-pyrenees_2017/01/25,4,-2,8,83,10,22,9:39:0,midi-pyrenees,2017/01/25
nord-pas-de-calais_2017/01/25,1,-2,11,89,6,12,8:59:0,nord-pas-de-calais,2017/01/25
normandie_2017/01/25,3,0,12,92,10,16,9:6:0,normandie,2017/01/25
pays-de-la-loire_2017/01/25,3,-1,13,92,10,4,9:18:0,pays-de-la-loire,2017/01/25
picardie_2017/01/25,1,-4,11,92,7,10,9:1:0,picardie,2017/01/25
poitou-charentes_2017/01/25,4,1,19,83,10,2,9:24:0,poitou-charentes,2017/01/25
rh-ne-alpes_2017/01/25,-2,-6,9,81,10,47,9:26:0,rh-ne-alpes,2017/01/25
provence-alpes-c-te-d-azur_2017/01/25,7,4,17,79,9.75,40,9:40:0,provence-alpes-c-te-d-azur,2017/01/25
alsace_2017/01/26,-1,-6,6,80,10,8,9:12:0,alsace,2017/01/26
aquitaine_2017/01/26,7,1,18,60,10,7,9:34:0,aquitaine,2017/01/26
ardeche_2017/01/26,3,-2,6,92,9,61,9:35:0,ardeche,2017/01/26
auvergne_2017/01/26,1,-4,12,95,8.25,32,9:29:0,auvergne,2017/01/26
bourgogne_2017/01/26,-1,-6,6,61,10,5,9:20:0,bourgogne,2017/01/26
bretagne_2017/01/26,4,-4,23,71,9,1,9:15:0,bretagne,2017/01/26
centre_2017/01/26,3,-4,18,62,10,8,9:17:0,centre,2017/01/26
champagne-ardenne_2017/01/26,0,-6,14,80,7.75,20,9:8:0,champagne-ardenne,2017/01/26
corse_2017/01/26,10,8,10,75,9.875,13,9:50:0,corse,2017/01/26
franche-comte_2017/01/26,-1,-5,5,79,10,5,9:21:0,franche-comte,2017/01/26
ile-de-re_2017/01/26,7,2,26,78,10,2,9:27:0,ile-de-re,2017/01/26
ile-de-france_2017/01/26,1,-6,14,77,9,22,9:11:0,ile-de-france,2017/01/26
languedoc-roussillon_2017/01/26,11,4,33,89,9.5,59,9:41:0,languedoc-roussillon,2017/01/26
limousin_2017/01/26,8,0,16,93,10,9,9:29:0,limousin,2017/01/26
lorraine_2017/01/26,-1,-6,14,85,5.5,40,9:9:0,lorraine,2017/01/26
midi-pyrenees_2017/01/26,8,1,21,92,10,9,9:42:0,midi-pyrenees,2017/01/26
nord-pas-de-calais_2017/01/26,0,-6,18,82,9,18,9:1:0,nord-pas-de-calais,2017/01/26
