,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
picardie_2009/01/13,5,3,21,99,8.875,100,8:30:0,picardie,2009/01/13
poitou-charentes_2009/01/13,10,7,19,91,9.875,53,8:59:0,poitou-charentes,2009/01/13
rh-ne-alpes_2009/01/13,6,-1,11,84,10,18,9:1:0,rh-ne-alpes,2009/01/13
provence-alpes-c-te-d-azur_2009/01/13,11,8,11,75,10,11,9:17:0,provence-alpes-c-te-d-azur,2009/01/13
alsace_2009/01/14,1,-2,7,96,7,57,8:43:0,alsace,2009/01/14
aquitaine_2009/01/14,10,6,9,90,9,13,9:9:0,aquitaine,2009/01/14
ardeche_2009/01/14,4,2,22,91,10,35,9:10:0,ardeche,2009/01/14
auvergne_2009/01/14,4,1,12,97,5.125,75,9:4:0,auvergne,2009/01/14
bourgogne_2009/01/14,4,1,12,98,5.75,65,8:53:0,bourgogne,2009/01/14
bretagne_2009/01/14,6,3,17,96,7.375,45,8:47:0,bretagne,2009/01/14
centre_2009/01/14,4,0,11,95,3.25,57,8:49:0,centre,2009/01/14
champagne-ardenne_2009/01/14,4,3,10,98,3.25,85,8:38:0,champagne-ardenne,2009/01/14
corse_2009/01/14,9,7,17,87,9.25,36,9:27:0,corse,2009/01/14
franche-comte_2009/01/14,2,-1,6,97,4.75,60,8:53:0,franche-comte,2009/01/14
ile-de-re_2009/01/14,10,8,16,91,9,42,9:0:0,ile-de-re,2009/01/14
ile-de-france_2009/01/14,4,2,10,93,6.75,76,8:42:0,ile-de-france,2009/01/14
languedoc-roussillon_2009/01/14,11,8,23,75,10,14,9:16:0,languedoc-roussillon,2009/01/14
limousin_2009/01/14,3,2,10,100,1.625,96,9:3:0,limousin,2009/01/14
lorraine_2009/01/14,3,0,13,98,8,73,8:39:0,lorraine,2009/01/14
midi-pyrenees_2009/01/14,7,3,14,98,8.875,53,9:17:0,midi-pyrenees,2009/01/14
nord-pas-de-calais_2009/01/14,5,3,12,97,4.25,79,8:30:0,nord-pas-de-calais,2009/01/14
normandie_2009/01/14,7,5,15,90,10,39,8:39:0,normandie,2009/01/14
pays-de-la-loire_2009/01/14,9,6,7,96,6.875,46,8:53:0,pays-de-la-loire,2009/01/14
picardie_2009/01/14,5,2,15,97,4.5,74,8:32:0,picardie,2009/01/14
poitou-charentes_2009/01/14,10,8,16,91,9,42,9:0:0,poitou-charentes,2009/01/14
rh-ne-alpes_2009/01/14,2,1,13,98,8,65,9:2:0,rh-ne-alpes,2009/01/14
provence-alpes-c-te-d-azur_2009/01/14,9,6,41,77,10,15,9:20:0,provence-alpes-c-te-d-azur,2009/01/14
alsace_2009/01/15,3,0,9,91,6,24,8:45:0,alsace,2009/01/15
aquitaine_2009/01/15,10,5,19,86,10,30,9:12:0,aquitaine,2009/01/15
ardeche_2009/01/15,4,-2,13,93,10,22,9:12:0,ardeche,2009/01/15
auvergne_2009/01/15,4,-2,17,80,7.75,16,9:5:0,auvergne,2009/01/15
bourgogne_2009/01/15,4,0,10,87,7,7,8:55:0,bourgogne,2009/01/15
bretagne_2009/01/15,6,3,23,95,10,45,8:49:0,bretagne,2009/01/15
centre_2009/01/15,5,1,17,87,9,24,8:50:0,centre,2009/01/15
champagne-ardenne_2009/01/15,4,0,15,90,8,21,8:41:0,champagne-ardenne,2009/01/15
corse_2009/01/15,9,7,15,84,9,34,9:28:0,corse,2009/01/15
franche-comte_2009/01/15,2,0,15,92,7,22,8:55:0,franche-comte,2009/01/15
ile-de-re_2009/01/15,8,5,25,88,10,35,9:2:0,ile-de-re,2009/01/15
ile-de-france_2009/01/15,5,1,16,92,8,34,8:43:0,ile-de-france,2009/01/15
languedoc-roussillon_2009/01/15,9,5,22,77,10,5,9:18:0,languedoc-roussillon,2009/01/15
limousin_2009/01/15,7,1,14,73,7.75,25,9:5:0,limousin,2009/01/15
lorraine_2009/01/15,3,0,13,89,8,19,8:42:0,lorraine,2009/01/15
midi-pyrenees_2009/01/15,10,5,23,77,10,14,9:19:0,midi-pyrenees,2009/01/15
nord-pas-de-calais_2009/01/15,4,1,20,93,10,44,8:32:0,nord-pas-de-calais,2009/01/15
normandie_2009/01/15,6,3,28,85,10,43,8:41:0,normandie,2009/01/15
pays-de-la-loire_2009/01/15,7,4,21,92,10,40,8:56:0,pays-de-la-loire,2009/01/15
picardie_2009/01/15,4,1,23,93,10,51,8:35:0,picardie,2009/01/15
poitou-charentes_2009/01/15,8,5,25,88,10,35,9:3:0,poitou-charentes,2009/01/15
rh-ne-alpes_2009/01/15,2,-2,6,91,8.75,31,9:5:0,rh-ne-alpes,2009/01/15
provence-alpes-c-te-d-azur_2009/01/15,10,6,15,81,10,7,9:21:0,provence-alpes-c-te-d-azur,2009/01/15
alsace_2009/01/16,3,-1,12,81,6.75,21,8:48:0,alsace,2009/01/16
aquitaine_2009/01/16,9,6,10,94,7,45,9:13:0,aquitaine,2009/01/16
ardeche_2009/01/16,7,2,13,96,6.75,21,9:14:0,ardeche,2009/01/16
auvergne_2009/01/16,6,2,15,93,9,24,9:7:0,auvergne,2009/01/16
bourgogne_2009/01/16,5,1,13,77,10,18,8:57:0,bourgogne,2009/01/16
bretagne_2009/01/16,11,6,20,97,7.75,61,8:51:0,bretagne,2009/01/16
centre_2009/01/16,5,1,15,92,8.75,65,8:53:0,centre,2009/01/16
champagne-ardenne_2009/01/16,4,0,19,81,9,53,8:42:0,champagne-ardenne,2009/01/16
corse_2009/01/16,10,7,6,89,10,22,9:30:0,corse,2009/01/16
franche-comte_2009/01/16,3,1,15,81,10,13,8:58:0,franche-comte,2009/01/16
ile-de-re_2009/01/16,9,7,16,95,9,62,9:5:0,ile-de-re,2009/01/16
ile-de-france_2009/01/16,5,1,18,97,9,58,8:46:0,ile-de-france,2009/01/16
languedoc-roussillon_2009/01/16,11,8,13,81,10,35,9:20:0,languedoc-roussillon,2009/01/16
limousin_2009/01/16,7,3,18,94,9,48,9:6:0,limousin,2009/01/16
lorraine_2009/01/16,4,-1,15,75,9,32,8:44:0,lorraine,2009/01/16
midi-pyrenees_2009/01/16,11,6,11,89,10,6,9:21:0,midi-pyrenees,2009/01/16
nord-pas-de-calais_2009/01/16,5,1,22,87,10,65,8:34:0,nord-pas-de-calais,2009/01/16
normandie_2009/01/16,9,6,23,93,10,66,8:43:0,normandie,2009/01/16
pays-de-la-loire_2009/01/16,11,8,19,95,8.75,46,8:57:0,pays-de-la-loire,2009/01/16
picardie_2009/01/16,6,1,21,98,10,62,8:37:0,picardie,2009/01/16
poitou-charentes_2009/01/16,9,7,12,95,9,62,9:5:0,poitou-charentes,2009/01/16
rh-ne-alpes_2009/01/16,6,2,14,93,9,34,9:7:0,rh-ne-alpes,2009/01/16
provence-alpes-c-te-d-azur_2009/01/16,11,8,14,77,10,8,9:23:0,provence-alpes-c-te-d-azur,2009/01/16
alsace_2009/01/17,5,2,18,86,10,48,8:50:0,alsace,2009/01/17
aquitaine_2009/01/17,12,7,15,89,10,28,9:15:0,aquitaine,2009/01/17
ardeche_2009/01/17,5,4,13,98,4,78,9:16:0,ardeche,2009/01/17
auvergne_2009/01/17,6,3,17,94,8,21,9:10:0,auvergne,2009/01/17
bourgogne_2009/01/17,7,3,21,91,8,37,8:59:0,bourgogne,2009/01/17
bretagne_2009/01/17,11,9,31,89,10,55,8:53:0,bretagne,2009/01/17
centre_2009/01/17,8,6,24,95,6.5,91,8:55:0,centre,2009/01/17
champagne-ardenne_2009/01/17,6,4,21,95,7.75,90,8:45:0,champagne-ardenne,2009/01/17
corse_2009/01/17,10,9,9,81,10,29,9:32:0,corse,2009/01/17
franche-comte_2009/01/17,5,2,24,92,10,37,8:59:0,franche-comte,2009/01/17
ile-de-re_2009/01/17,12,9,27,93,9.875,68,9:6:0,ile-de-re,2009/01/17
ile-de-france_2009/01/17,8,6,26,96,8.75,86,8:48:0,ile-de-france,2009/01/17
languedoc-roussillon_2009/01/17,11,9,8,88,10,68,9:22:0,languedoc-roussillon,2009/01/17
limousin_2009/01/17,8,4,23,95,10,55,9:9:0,limousin,2009/01/17
lorraine_2009/01/17,5,3,19,93,8.375,76,8:46:0,lorraine,2009/01/17
midi-pyrenees_2009/01/17,10,4,6,89,10,13,9:23:0,midi-pyrenees,2009/01/17
nord-pas-de-calais_2009/01/17,8,4,32,94,9.875,72,8:37:0,nord-pas-de-calais,2009/01/17
normandie_2009/01/17,10,8,31,90,8.75,53,8:46:0,normandie,2009/01/17
pays-de-la-loire_2009/01/17,12,10,21,91,9.875,50,8:59:0,pays-de-la-loire,2009/01/17
picardie_2009/01/17,8,5,36,96,9.875,74,8:39:0,picardie,2009/01/17
poitou-charentes_2009/01/17,12,9,27,93,9.875,68,9:6:0,poitou-charentes,2009/01/17
rh-ne-alpes_2009/01/17,7,3,17,95,8,32,9:8:0,rh-ne-alpes,2009/01/17
provence-alpes-c-te-d-azur_2009/01/17,10,9,8,86,10,33,9:24:0,provence-alpes-c-te-d-azur,2009/01/17
alsace_2009/01/18,5,4,39,93,9.875,69,8:52:0,alsace,2009/01/18
aquitaine_2009/01/18,12,10,28,88,8.625,54,9:18:0,aquitaine,2009/01/18
ardeche_2009/01/18,5,4,22,98,6.5,93,9:18:0,ardeche,2009/01/18
auvergne_2009/01/18,5,4,39,95,9.875,53,9:11:0,auvergne,2009/01/18
bourgogne_2009/01/18,6,5,43,96,9.75,62,9:1:0,bourgogne,2009/01/18
bretagne_2009/01/18,10,6,32,87,9.75,67,8:55:0,bretagne,2009/01/18
centre_2009/01/18,8,7,40,92,9.375,53,8:57:0,centre,2009/01/18
champagne-ardenne_2009/01/18,7,6,41,93,9.875,86,8:47:0,champagne-ardenne,2009/01/18
corse_2009/01/18,10,9,15,82,10,38,9:34:0,corse,2009/01/18
franche-comte_2009/01/18,5,4,53,100,9.625,74,9:1:0,franche-comte,2009/01/18
ile-de-re_2009/01/18,12,10,45,87,9.75,78,9:8:0,ile-de-re,2009/01/18
ile-de-france_2009/01/18,8,5,38,92,9.5,68,8:50:0,ile-de-france,2009/01/18
languedoc-roussillon_2009/01/18,10,9,14,87,10,60,9:24:0,languedoc-roussillon,2009/01/18
limousin_2009/01/18,8,6,38,95,9.125,76,9:11:0,limousin,2009/01/18
lorraine_2009/01/18,5,4,42,97,9.75,72,8:48:0,lorraine,2009/01/18
midi-pyrenees_2009/01/18,11,6,14,92,9,46,9:24:0,midi-pyrenees,2009/01/18
nord-pas-de-calais_2009/01/18,8,5,30,99,9.5,66,8:39:0,nord-pas-de-calais,2009/01/18
normandie_2009/01/18,10,6,39,86,9.625,60,8:48:0,normandie,2009/01/18
pays-de-la-loire_2009/01/18,11,8,33,86,9.5,80,9:2:0,pays-de-la-loire,2009/01/18
picardie_2009/01/18,8,3,30,100,8.875,73,8:41:0,picardie,2009/01/18
poitou-charentes_2009/01/18,12,11,45,80,9.75,78,9:9:0,poitou-charentes,2009/01/18
rh-ne-alpes_2009/01/18,7,5,45,92,8.75,52,9:11:0,rh-ne-alpes,2009/01/18
provence-alpes-c-te-d-azur_2009/01/18,10,9,13,85,10,33,9:26:0,provence-alpes-c-te-d-azur,2009/01/18
alsace_2009/01/19,8,3,34,93,9.25,75,8:54:0,alsace,2009/01/19
aquitaine_2009/01/19,12,11,23,94,9.5,78,9:19:0,aquitaine,2009/01/19
ardeche_2009/01/19,7,6,21,99,6.25,85,9:20:0,ardeche,2009/01/19
auvergne_2009/01/19,7,5,31,91,9.125,53,9:13:0,auvergne,2009/01/19
bourgogne_2009/01/19,9,7,46,92,9.625,74,9:4:0,bourgogne,2009/01/19
bretagne_2009/01/19,10,3,33,91,9,69,8:58:0,bretagne,2009/01/19
centre_2009/01/19,9,8,45,90,9.75,80,8:59:0,centre,2009/01/19
champagne-ardenne_2009/01/19,9,7,41,95,9.875,90,8:50:0,champagne-ardenne,2009/01/19
corse_2009/01/19,11,10,26,94,9.875,90,9:35:0,corse,2009/01/19
franche-comte_2009/01/19,7,6,50,91,8.625,72,9:4:0,franche-comte,2009/01/19
ile-de-re_2009/01/19,12,9,43,81,9.625,67,9:11:0,ile-de-re,2009/01/19
ile-de-france_2009/01/19,10,6,44,90,8.75,71,8:53:0,ile-de-france,2009/01/19
languedoc-roussillon_2009/01/19,12,10,12,88,9.875,58,9:25:0,languedoc-roussillon,2009/01/19
limousin_2009/01/19,8,6,33,96,9.625,93,9:13:0,limousin,2009/01/19
lorraine_2009/01/19,8,5,37,92,8.625,90,8:51:0,lorraine,2009/01/19
midi-pyrenees_2009/01/19,13,8,11,86,9.875,51,9:26:0,midi-pyrenees,2009/01/19
nord-pas-de-calais_2009/01/19,8,7,46,95,7.375,94,8:42:0,nord-pas-de-calais,2009/01/19
normandie_2009/01/19,9,6,48,90,8.5,80,8:51:0,normandie,2009/01/19
pays-de-la-loire_2009/01/19,11,8,41,87,9.625,74,9:4:0,pays-de-la-loire,2009/01/19
picardie_2009/01/19,8,3,46,95,9.625,92,8:44:0,picardie,2009/01/19
poitou-charentes_2009/01/19,12,10,43,81,9.625,67,9:11:0,poitou-charentes,2009/01/19
rh-ne-alpes_2009/01/19,8,7,40,93,9.25,90,9:13:0,rh-ne-alpes,2009/01/19
provence-alpes-c-te-d-azur_2009/01/19,12,12,30,88,10,47,9:28:0,provence-alpes-c-te-d-azur,2009/01/19
alsace_2009/01/20,5,3,9,93,7,48,8:57:0,alsace,2009/01/20
aquitaine_2009/01/20,7,6,16,94,9.25,69,9:21:0,aquitaine,2009/01/20
ardeche_2009/01/20,5,1,9,91,7.875,26,9:22:0,ardeche,2009/01/20
auvergne_2009/01/20,4,1,13,92,10,60,9:16:0,auvergne,2009/01/20
bourgogne_2009/01/20,6,3,15,92,10,52,9:6:0,bourgogne,2009/01/20
bretagne_2009/01/20,7,2,18,94,9.375,46,9:0:0,bretagne,2009/01/20
centre_2009/01/20,5,2,18,94,9,48,9:2:0,centre,2009/01/20
champagne-ardenne_2009/01/20,5,2,15,94,10,43,8:52:0,champagne-ardenne,2009/01/20
corse_2009/01/20,11,10,35,96,9.125,93,9:37:0,corse,2009/01/20
franche-comte_2009/01/20,4,3,10,93,9,56,9:6:0,franche-comte,2009/01/20
ile-de-re_2009/01/20,8,6,22,79,10,50,9:13:0,ile-de-re,2009/01/20
ile-de-france_2009/01/20,6,2,17,94,7,49,8:55:0,ile-de-france,2009/01/20
languedoc-roussillon_2009/01/20,9,7,22,78,9.375,20,9:28:0,languedoc-roussillon,2009/01/20
limousin_2009/01/20,4,3,21,97,7.375,91,9:15:0,limousin,2009/01/20
lorraine_2009/01/20,5,2,15,92,8,41,8:53:0,lorraine,2009/01/20
midi-pyrenees_2009/01/20,8,3,16,85,10,30,9:29:0,midi-pyrenees,2009/01/20
nord-pas-de-calais_2009/01/20,5,3,20,91,10,73,8:45:0,nord-pas-de-calais,2009/01/20
normandie_2009/01/20,6,3,22,92,9.875,62,8:52:0,normandie,2009/01/20
pays-de-la-loire_2009/01/20,7,5,21,88,9.25,48,9:7:0,pays-de-la-loire,2009/01/20
picardie_2009/01/20,5,2,18,95,8,75,8:46:0,picardie,2009/01/20
poitou-charentes_2009/01/20,8,7,22,79,10,50,9:13:0,poitou-charentes,2009/01/20
rh-ne-alpes_2009/01/20,5,0,5,93,7.625,45,9:14:0,rh-ne-alpes,2009/01/20
provence-alpes-c-te-d-azur_2009/01/20,10,9,26,84,9,28,9:30:0,provence-alpes-c-te-d-azur,2009/01/20
alsace_2009/01/21,4,2,6,86,6.75,48,8:59:0,alsace,2009/01/21
aquitaine_2009/01/21,8,6,14,88,9.875,53,9:23:0,aquitaine,2009/01/21
ardeche_2009/01/21,5,1,12,83,10,32,9:24:0,ardeche,2009/01/21
auvergne_2009/01/21,3,1,13,92,8.875,56,9:18:0,auvergne,2009/01/21
bourgogne_2009/01/21,5,3,5,89,5.75,45,9:7:0,bourgogne,2009/01/21
bretagne_2009/01/21,7,1,24,94,8.875,56,9:3:0,bretagne,2009/01/21
centre_2009/01/21,4,2,12,94,6.75,71,9:4:0,centre,2009/01/21
champagne-ardenne_2009/01/21,4,2,12,94,4.5,66,8:55:0,champagne-ardenne,2009/01/21
corse_2009/01/21,9,8,21,75,10,32,9:39:0,corse,2009/01/21
franche-comte_2009/01/21,4,2,6,89,6,49,9:9:0,franche-comte,2009/01/21
ile-de-re_2009/01/21,9,5,18,79,10,34,9:15:0,ile-de-re,2009/01/21
ile-de-france_2009/01/21,5,1,13,95,6,51,8:58:0,ile-de-france,2009/01/21
languedoc-roussillon_2009/01/21,9,6,26,72,10,5,9:30:0,languedoc-roussillon,2009/01/21
limousin_2009/01/21,4,0,16,96,7.5,72,9:17:0,limousin,2009/01/21
lorraine_2009/01/21,4,1,8,92,6,52,8:56:0,lorraine,2009/01/21
midi-pyrenees_2009/01/21,7,4,24,88,9.375,36,9:30:0,midi-pyrenees,2009/01/21
nord-pas-de-calais_2009/01/21,4,2,17,91,7,49,8:47:0,nord-pas-de-calais,2009/01/21
normandie_2009/01/21,6,3,21,89,9.875,50,8:55:0,normandie,2009/01/21
pays-de-la-loire_2009/01/21,8,3,15,88,9,44,9:8:0,pays-de-la-loire,2009/01/21
picardie_2009/01/21,4,0,22,95,7,41,8:49:0,picardie,2009/01/21
poitou-charentes_2009/01/21,9,5,16,79,10,34,9:15:0,poitou-charentes,2009/01/21
rh-ne-alpes_2009/01/21,5,1,9,93,10,53,9:17:0,rh-ne-alpes,2009/01/21
provence-alpes-c-te-d-azur_2009/01/21,9,6,30,71,10,4,9:32:0,provence-alpes-c-te-d-azur,2009/01/21
alsace_2009/01/22,4,1,19,82,8,23,9:2:0,alsace,2009/01/22
aquitaine_2009/01/22,11,8,27,95,9,94,9:26:0,aquitaine,2009/01/22
ardeche_2009/01/22,3,1,12,85,9.875,37,9:27:0,ardeche,2009/01/22
auvergne_2009/01/22,4,1,26,93,8.375,53,9:20:0,auvergne,2009/01/22
bourgogne_2009/01/22,3,1,27,84,7.625,67,9:10:0,bourgogne,2009/01/22
bretagne_2009/01/22,11,9,30,93,8.875,99,9:5:0,bretagne,2009/01/22
centre_2009/01/22,8,4,38,96,7.5,94,9:7:0,centre,2009/01/22
champagne-ardenne_2009/01/22,5,2,34,95,9.875,84,8:57:0,champagne-ardenne,2009/01/22
corse_2009/01/22,8,7,17,73,10,28,9:41:0,corse,2009/01/22
franche-comte_2009/01/22,3,0,23,82,6.125,46,9:11:0,franche-comte,2009/01/22
ile-de-re_2009/01/22,12,11,41,92,9.125,97,9:17:0,ile-de-re,2009/01/22
ile-de-france_2009/01/22,7,3,40,97,8.625,95,9:1:0,ile-de-france,2009/01/22
languedoc-roussillon_2009/01/22,7,5,8,75,9.375,44,9:32:0,languedoc-roussillon,2009/01/22
limousin_2009/01/22,7,3,35,98,9.5,89,9:20:0,limousin,2009/01/22
lorraine_2009/01/22,4,1,28,80,7.875,51,8:58:0,lorraine,2009/01/22
midi-pyrenees_2009/01/22,8,4,10,92,8.5,63,9:32:0,midi-pyrenees,2009/01/22
nord-pas-de-calais_2009/01/22,7,4,46,95,9.625,88,8:50:0,nord-pas-de-calais,2009/01/22
normandie_2009/01/22,9,6,40,93,9.75,96,8:57:0,normandie,2009/01/22
pays-de-la-loire_2009/01/22,12,11,33,93,8.5,95,9:11:0,pays-de-la-loire,2009/01/22
picardie_2009/01/22,7,3,46,98,7.875,94,8:52:0,picardie,2009/01/22
poitou-charentes_2009/01/22,12,11,41,92,9.125,97,9:17:0,poitou-charentes,2009/01/22
rh-ne-alpes_2009/01/22,3,1,22,85,5.5,50,9:19:0,rh-ne-alpes,2009/01/22
provence-alpes-c-te-d-azur_2009/01/22,7,5,16,73,10,24,9:35:0,provence-alpes-c-te-d-azur,2009/01/22
alsace_2009/01/23,8,5,48,94,9.125,89,9:4:0,alsace,2009/01/23
aquitaine_2009/01/23,14,12,37,92,10,84,9:27:0,aquitaine,2009/01/23
ardeche_2009/01/23,5,3,23,97,6.125,71,9:28:0,ardeche,2009/01/23
auvergne_2009/01/23,8,4,37,94,7.375,67,9:22:0,auvergne,2009/01/23
bourgogne_2009/01/23,9,7,49,95,9.625,68,9:12:0,bourgogne,2009/01/23
bretagne_2009/01/23,11,5,45,83,10,62,9:8:0,bretagne,2009/01/23
centre_2009/01/23,11,7,50,88,9.75,69,9:9:0,centre,2009/01/23
champagne-ardenne_2009/01/23,10,5,41,94,8.5,87,9:0:0,champagne-ardenne,2009/01/23
corse_2009/01/23,12,7,19,96,8,63,9:43:0,corse,2009/01/23
franche-comte_2009/01/23,7,5,59,95,9.625,71,9:14:0,franche-comte,2009/01/23
ile-de-re_2009/01/23,14,9,54,85,9.5,72,9:19:0,ile-de-re,2009/01/23
ile-de-france_2009/01/23,10,5,46,88,10,77,9:3:0,ile-de-france,2009/01/23
languedoc-roussillon_2009/01/23,13,9,27,93,9.625,69,9:34:0,languedoc-roussillon,2009/01/23
limousin_2009/01/23,12,5,45,96,8.375,78,9:22:0,limousin,2009/01/23
lorraine_2009/01/23,9,6,48,94,9.375,94,9:1:0,lorraine,2009/01/23
midi-pyrenees_2009/01/23,13,10,33,91,8,82,9:35:0,midi-pyrenees,2009/01/23
nord-pas-de-calais_2009/01/23,9,4,42,92,9.875,83,8:52:0,nord-pas-de-calais,2009/01/23
normandie_2009/01/23,10,7,54,86,8.5,62,9:1:0,normandie,2009/01/23
pays-de-la-loire_2009/01/23,12,10,40,86,9.625,63,9:13:0,pays-de-la-loire,2009/01/23
picardie_2009/01/23,8,3,43,91,9.75,82,8:54:0,picardie,2009/01/23
poitou-charentes_2009/01/23,14,11,54,85,9.5,72,9:20:0,poitou-charentes,2009/01/23
rh-ne-alpes_2009/01/23,7,5,42,94,7.375,62,9:21:0,rh-ne-alpes,2009/01/23
provence-alpes-c-te-d-azur_2009/01/23,12,9,35,94,9.375,71,9:36:0,provence-alpes-c-te-d-azur,2009/01/23
alsace_2009/01/24,4,1,13,91,7.75,39,9:7:0,alsace,2009/01/24
aquitaine_2009/01/24,10,7,72,88,9.125,79,9:29:0,aquitaine,2009/01/24
ardeche_2009/01/24,4,2,30,97,5.625,72,9:30:0,ardeche,2009/01/24
auvergne_2009/01/24,4,0,41,97,7.375,82,9:24:0,auvergne,2009/01/24
bourgogne_2009/01/24,2,0,28,95,6.625,80,9:15:0,bourgogne,2009/01/24
bretagne_2009/01/24,7,2,30,99,9.875,63,9:10:0,bretagne,2009/01/24
centre_2009/01/24,4,2,32,98,9.75,73,9:12:0,centre,2009/01/24
champagne-ardenne_2009/01/24,4,2,13,92,5.75,61,9:3:0,champagne-ardenne,2009/01/24
corse_2009/01/24,11,8,37,93,8.875,67,9:45:0,corse,2009/01/24
franche-comte_2009/01/24,1,-1,32,95,7,63,9:15:0,franche-comte,2009/01/24
ile-de-re_2009/01/24,10,5,70,90,9.25,61,9:22:0,ile-de-re,2009/01/24
ile-de-france_2009/01/24,5,3,21,91,8,56,9:6:0,ile-de-france,2009/01/24
languedoc-roussillon_2009/01/24,10,7,60,75,9.375,44,9:36:0,languedoc-roussillon,2009/01/24
limousin_2009/01/24,6,3,45,97,6.75,94,9:24:0,limousin,2009/01/24
lorraine_2009/01/24,3,1,12,92,8.75,62,9:3:0,lorraine,2009/01/24
midi-pyrenees_2009/01/24,10,5,67,92,8,64,9:37:0,midi-pyrenees,2009/01/24
nord-pas-de-calais_2009/01/24,5,2,14,91,8,50,8:55:0,nord-pas-de-calais,2009/01/24
normandie_2009/01/24,7,5,23,86,9.375,57,9:3:0,normandie,2009/01/24
pays-de-la-loire_2009/01/24,8,3,52,94,9.125,68,9:15:0,pays-de-la-loire,2009/01/24
picardie_2009/01/24,5,1,17,94,8,54,8:57:0,picardie,2009/01/24
poitou-charentes_2009/01/24,10,5,70,90,9.25,61,9:22:0,poitou-charentes,2009/01/24
rh-ne-alpes_2009/01/24,6,1,37,96,8.25,77,9:24:0,rh-ne-alpes,2009/01/24
provence-alpes-c-te-d-azur_2009/01/24,10,8,47,85,9.625,61,9:38:0,provence-alpes-c-te-d-azur,2009/01/24
alsace_2009/01/25,4,1,12,89,5.75,15,9:9:0,alsace,2009/01/25
aquitaine_2009/01/25,7,6,25,92,10,54,9:32:0,aquitaine,2009/01/25
ardeche_2009/01/25,6,0,9,91,10,21,9:33:0,ardeche,2009/01/25
auvergne_2009/01/25,6,1,22,83,6.625,53,9:27:0,auvergne,2009/01/25
bourgogne_2009/01/25,3,2,13,88,6.5,52,9:17:0,bourgogne,2009/01/25
bretagne_2009/01/25,8,5,26,95,7.625,80,9:13:0,bretagne,2009/01/25
centre_2009/01/25,6,3,27,90,8.875,74,9:14:0,centre,2009/01/25
champagne-ardenne_2009/01/25,4,0,23,94,9,46,9:5:0,champagne-ardenne,2009/01/25
corse_2009/01/25,9,8,17,86,9,50,9:47:0,corse,2009/01/25
franche-comte_2009/01/25,3,1,9,86,7.75,35,9:18:0,franche-comte,2009/01/25
ile-de-re_2009/01/25,9,7,39,91,9.375,66,9:24:0,ile-de-re,2009/01/25
ile-de-france_2009/01/25,6,2,29,92,8,66,9:8:0,ile-de-france,2009/01/25
languedoc-roussillon_2009/01/25,9,6,15,73,10,24,9:38:0,languedoc-roussillon,2009/01/25
limousin_2009/01/25,7,3,27,98,9.875,75,9:27:0,limousin,2009/01/25
lorraine_2009/01/25,3,0,16,93,6.25,43,9:6:0,lorraine,2009/01/25
midi-pyrenees_2009/01/25,11,6,15,92,9.875,38,9:39:0,midi-pyrenees,2009/01/25
nord-pas-de-calais_2009/01/25,4,2,36,91,8.375,71,8:59:0,nord-pas-de-calais,2009/01/25
normandie_2009/01/25,7,6,45,94,9.625,91,9:6:0,normandie,2009/01/25
pays-de-la-loire_2009/01/25,9,8,32,94,8.5,77,9:18:0,pays-de-la-loire,2009/01/25
picardie_2009/01/25,4,2,37,94,9,82,9:1:0,picardie,2009/01/25
poitou-charentes_2009/01/25,9,8,39,91,9.375,66,9:24:0,poitou-charentes,2009/01/25
rh-ne-alpes_2009/01/25,5,1,10,87,9,47,9:26:0,rh-ne-alpes,2009/01/25
provence-alpes-c-te-d-azur_2009/01/25,9,5,26,78,10,12,9:40:0,provence-alpes-c-te-d-azur,2009/01/25
alsace_2009/01/26,3,1,4,72,9,30,9:12:0,alsace,2009/01/26
aquitaine_2009/01/26,11,7,15,88,9.875,62,9:34:0,aquitaine,2009/01/26
ardeche_2009/01/26,2,1,18,100,9.125,91,9:35:0,ardeche,2009/01/26
auvergne_2009/01/26,3,2,12,97,4,82,9:29:0,auvergne,2009/01/26
bourgogne_2009/01/26,3,2,8,94,7,76,9:20:0,bourgogne,2009/01/26
bretagne_2009/01/26,8,3,15,95,8,54,9:15:0,bretagne,2009/01/26
centre_2009/01/26,7,3,10,93,5.5,59,9:17:0,centre,2009/01/26
champagne-ardenne_2009/01/26,4,2,6,94,9,91,9:8:0,champagne-ardenne,2009/01/26
corse_2009/01/26,9,6,27,92,8.875,82,9:49:0,corse,2009/01/26
franche-comte_2009/01/26,2,-1,7,93,7.5,74,9:21:0,franche-comte,2009/01/26
ile-de-re_2009/01/26,10,8,25,86,10,50,9:27:0,ile-de-re,2009/01/26
ile-de-france_2009/01/26,6,2,9,92,7,67,9:11:0,ile-de-france,2009/01/26
languedoc-roussillon_2009/01/26,7,5,29,91,8.625,83,9:41:0,languedoc-roussillon,2009/01/26
limousin_2009/01/26,6,3,12,95,6.625,95,9:29:0,limousin,2009/01/26
lorraine_2009/01/26,3,0,9,80,9,36,9:9:0,lorraine,2009/01/26
midi-pyrenees_2009/01/26,7,4,23,97,7.625,87,9:41:0,midi-pyrenees,2009/01/26
nord-pas-de-calais_2009/01/26,5,3,6,95,8,92,9:1:0,nord-pas-de-calais,2009/01/26
