,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
aquitaine_2012/06/03,21,19,21,68,9.75,57,15:24:0,aquitaine,2012/06/03
ardeche_2012/06/03,21,15,12,96,7.375,56,15:24:0,ardeche,2012/06/03
auvergne_2012/06/03,16,15,16,94,7.25,66,15:32:0,auvergne,2012/06/03
bourgogne_2012/06/03,18,16,22,98,7.375,70,15:44:0,bourgogne,2012/06/03
bretagne_2012/06/03,18,15,19,86,7.5,55,15:51:0,bretagne,2012/06/03
centre_2012/06/03,18,16,20,96,8.125,62,15:49:0,centre,2012/06/03
champagne-ardenne_2012/06/03,17,15,20,98,5.125,87,16:2:0,champagne-ardenne,2012/06/03
corse_2012/06/03,23,22,6,63,10,5,15:5:0,corse,2012/06/03
franche-comte_2012/06/03,17,14,22,98,5.625,74,15:44:0,franche-comte,2012/06/03
ile-de-re_2012/06/03,17,16,27,83,9.875,63,15:36:0,ile-de-re,2012/06/03
ile-de-france_2012/06/03,18,15,21,93,8.875,59,15:58:0,ile-de-france,2012/06/03
languedoc-roussillon_2012/06/03,21,19,14,87,10,52,15:16:0,languedoc-roussillon,2012/06/03
limousin_2012/06/03,17,14,17,98,8.25,82,15:32:0,limousin,2012/06/03
lorraine_2012/06/03,20,16,22,98,3.25,92,16:1:0,lorraine,2012/06/03
midi-pyrenees_2012/06/03,17,15,13,97,7.25,82,15:15:0,midi-pyrenees,2012/06/03
nord-pas-de-calais_2012/06/03,15,14,22,96,8.5,84,16:11:0,nord-pas-de-calais,2012/06/03
normandie_2012/06/03,16,13,23,95,8,64,16:0:0,normandie,2012/06/03
pays-de-la-loire_2012/06/03,19,17,24,80,10,55,15:43:0,pays-de-la-loire,2012/06/03
picardie_2012/06/03,16,11,27,98,8.625,87,16:7:0,picardie,2012/06/03
poitou-charentes_2012/06/03,17,14,27,83,9.875,63,15:34:0,poitou-charentes,2012/06/03
rh-ne-alpes_2012/06/03,20,15,13,98,6,74,15:32:0,rh-ne-alpes,2012/06/03
provence-alpes-c-te-d-azur_2012/06/03,22,20,17,79,9,32,15:14:0,provence-alpes-c-te-d-azur,2012/06/03
alsace_2012/06/04,17,11,20,80,8.625,56,15:57:0,alsace,2012/06/04
aquitaine_2012/06/04,21,19,17,57,10,27,15:26:0,aquitaine,2012/06/04
ardeche_2012/06/04,19,16,18,67,7.75,45,15:25:0,ardeche,2012/06/04
auvergne_2012/06/04,16,12,15,86,8.875,56,15:33:0,auvergne,2012/06/04
bourgogne_2012/06/04,16,14,19,85,7.375,69,15:46:0,bourgogne,2012/06/04
bretagne_2012/06/04,16,14,15,92,8.75,72,15:53:0,bretagne,2012/06/04
centre_2012/06/04,16,13,20,92,6.5,84,15:50:0,centre,2012/06/04
champagne-ardenne_2012/06/04,15,14,22,92,5,94,16:3:0,champagne-ardenne,2012/06/04
corse_2012/06/04,19,18,30,66,10,19,15:5:0,corse,2012/06/04
franche-comte_2012/06/04,16,13,20,92,9.875,65,15:45:0,franche-comte,2012/06/04
ile-de-re_2012/06/04,17,16,24,78,10,35,15:36:0,ile-de-re,2012/06/04
ile-de-france_2012/06/04,15,12,23,93,6.5,77,15:59:0,ile-de-france,2012/06/04
languedoc-roussillon_2012/06/04,23,19,23,54,10,19,15:18:0,languedoc-roussillon,2012/06/04
limousin_2012/06/04,17,14,17,88,6.125,66,15:33:0,limousin,2012/06/04
lorraine_2012/06/04,16,14,21,93,6.625,74,16:2:0,lorraine,2012/06/04
midi-pyrenees_2012/06/04,21,16,17,79,6.5,59,15:17:0,midi-pyrenees,2012/06/04
nord-pas-de-calais_2012/06/04,12,11,21,97,9.25,67,16:13:0,nord-pas-de-calais,2012/06/04
normandie_2012/06/04,12,11,22,93,8,65,16:2:0,normandie,2012/06/04
pays-de-la-loire_2012/06/04,18,17,19,74,7,47,15:44:0,pays-de-la-loire,2012/06/04
picardie_2012/06/04,13,6,19,97,6.75,74,16:9:0,picardie,2012/06/04
poitou-charentes_2012/06/04,17,16,24,75,10,35,15:36:0,poitou-charentes,2012/06/04
rh-ne-alpes_2012/06/04,17,15,11,85,7.75,46,15:33:0,rh-ne-alpes,2012/06/04
provence-alpes-c-te-d-azur_2012/06/04,21,19,33,61,10,9,15:14:0,provence-alpes-c-te-d-azur,2012/06/04
alsace_2012/06/05,17,13,2,66,6.5,52,15:58:0,alsace,2012/06/05
aquitaine_2012/06/05,26,20,7,55,7.75,31,15:27:0,aquitaine,2012/06/05
ardeche_2012/06/05,21,17,15,70,9,21,15:26:0,ardeche,2012/06/05
auvergne_2012/06/05,18,12,5,91,5.25,76,15:34:0,auvergne,2012/06/05
bourgogne_2012/06/05,17,11,6,79,6.5,69,15:47:0,bourgogne,2012/06/05
bretagne_2012/06/05,16,13,22,96,6.5,94,15:54:0,bretagne,2012/06/05
centre_2012/06/05,15,13,10,84,5.125,78,15:52:0,centre,2012/06/05
champagne-ardenne_2012/06/05,15,12,8,67,6.75,53,16:5:0,champagne-ardenne,2012/06/05
corse_2012/06/05,20,19,13,67,10,8,15:6:0,corse,2012/06/05
franche-comte_2012/06/05,17,12,9,84,6.5,57,15:47:0,franche-comte,2012/06/05
ile-de-re_2012/06/05,19,17,14,82,10,61,15:37:0,ile-de-re,2012/06/05
ile-de-france_2012/06/05,15,12,11,100,6.375,68,16:1:0,ile-de-france,2012/06/05
languedoc-roussillon_2012/06/05,24,21,16,65,10,7,15:19:0,languedoc-roussillon,2012/06/05
limousin_2012/06/05,22,17,6,83,6.25,67,15:35:0,limousin,2012/06/05
lorraine_2012/06/05,15,13,5,73,5.625,73,16:3:0,lorraine,2012/06/05
midi-pyrenees_2012/06/05,23,19,4,72,8,15,15:18:0,midi-pyrenees,2012/06/05
nord-pas-de-calais_2012/06/05,15,12,14,67,6.875,51,16:15:0,nord-pas-de-calais,2012/06/05
normandie_2012/06/05,14,11,19,96,8.875,90,16:3:0,normandie,2012/06/05
pays-de-la-loire_2012/06/05,16,10,18,88,6,80,15:46:0,pays-de-la-loire,2012/06/05
picardie_2012/06/05,15,12,16,100,6.125,68,16:10:0,picardie,2012/06/05
poitou-charentes_2012/06/05,19,17,13,76,10,61,15:37:0,poitou-charentes,2012/06/05
rh-ne-alpes_2012/06/05,18,13,10,90,6.5,59,15:35:0,rh-ne-alpes,2012/06/05
provence-alpes-c-te-d-azur_2012/06/05,23,19,28,64,10,8,15:16:0,provence-alpes-c-te-d-azur,2012/06/05
alsace_2012/06/06,18,17,18,90,9,57,15:59:0,alsace,2012/06/06
aquitaine_2012/06/06,23,17,13,84,8.625,72,15:28:0,aquitaine,2012/06/06
ardeche_2012/06/06,24,19,10,89,10,38,15:27:0,ardeche,2012/06/06
auvergne_2012/06/06,19,13,13,96,7.25,52,15:35:0,auvergne,2012/06/06
bourgogne_2012/06/06,17,14,16,99,7.5,75,15:48:0,bourgogne,2012/06/06
bretagne_2012/06/06,18,16,26,86,8.75,88,15:55:0,bretagne,2012/06/06
centre_2012/06/06,18,15,18,89,7.5,61,15:53:0,centre,2012/06/06
champagne-ardenne_2012/06/06,18,16,20,90,8.625,76,16:6:0,champagne-ardenne,2012/06/06
corse_2012/06/06,21,20,12,71,10,6,15:8:0,corse,2012/06/06
franche-comte_2012/06/06,17,15,19,97,7.5,75,15:47:0,franche-comte,2012/06/06
ile-de-re_2012/06/06,18,17,26,82,10,38,15:39:0,ile-de-re,2012/06/06
ile-de-france_2012/06/06,18,16,18,93,10,71,16:1:0,ile-de-france,2012/06/06
languedoc-roussillon_2012/06/06,23,20,19,86,10,25,15:19:0,languedoc-roussillon,2012/06/06
limousin_2012/06/06,19,14,17,96,5.5,80,15:36:0,limousin,2012/06/06
lorraine_2012/06/06,18,13,19,98,5,84,16:4:0,lorraine,2012/06/06
midi-pyrenees_2012/06/06,23,19,9,79,10,38,15:18:0,midi-pyrenees,2012/06/06
nord-pas-de-calais_2012/06/06,18,16,19,81,9.875,81,16:16:0,nord-pas-de-calais,2012/06/06
normandie_2012/06/06,16,14,27,87,10,72,16:5:0,normandie,2012/06/06
pays-de-la-loire_2012/06/06,19,18,29,75,7.75,66,15:47:0,pays-de-la-loire,2012/06/06
picardie_2012/06/06,17,13,18,97,9.875,78,16:12:0,picardie,2012/06/06
poitou-charentes_2012/06/06,18,15,26,77,10,38,15:39:0,poitou-charentes,2012/06/06
rh-ne-alpes_2012/06/06,21,15,6,95,8.875,67,15:36:0,rh-ne-alpes,2012/06/06
provence-alpes-c-te-d-azur_2012/06/06,22,21,19,78,10,17,15:17:0,provence-alpes-c-te-d-azur,2012/06/06
alsace_2012/06/07,24,21,15,73,7.875,41,16:0:0,alsace,2012/06/07
aquitaine_2012/06/07,24,22,27,71,9.875,49,15:29:0,aquitaine,2012/06/07
ardeche_2012/06/07,24,19,23,76,7.375,54,15:29:0,ardeche,2012/06/07
auvergne_2012/06/07,23,18,21,93,7.5,48,15:37:0,auvergne,2012/06/07
bourgogne_2012/06/07,23,19,25,89,6,81,15:49:0,bourgogne,2012/06/07
bretagne_2012/06/07,18,15,33,97,7.75,72,15:56:0,bretagne,2012/06/07
centre_2012/06/07,21,18,31,93,6.125,64,15:55:0,centre,2012/06/07
champagne-ardenne_2012/06/07,21,19,28,91,5.25,67,16:7:0,champagne-ardenne,2012/06/07
corse_2012/06/07,24,23,8,57,10,6,15:8:0,corse,2012/06/07
franche-comte_2012/06/07,24,21,23,82,6,67,15:48:0,franche-comte,2012/06/07
ile-de-re_2012/06/07,19,17,33,88,9.375,52,15:40:0,ile-de-re,2012/06/07
ile-de-france_2012/06/07,20,18,31,98,4.625,62,16:3:0,ile-de-france,2012/06/07
languedoc-roussillon_2012/06/07,22,20,26,89,8.375,46,15:21:0,languedoc-roussillon,2012/06/07
limousin_2012/06/07,20,17,23,94,7.75,53,15:36:0,limousin,2012/06/07
lorraine_2012/06/07,20,18,20,94,6.25,54,16:6:0,lorraine,2012/06/07
midi-pyrenees_2012/06/07,26,20,17,90,8.375,37,15:20:0,midi-pyrenees,2012/06/07
nord-pas-de-calais_2012/06/07,19,17,19,95,5.375,64,16:17:0,nord-pas-de-calais,2012/06/07
normandie_2012/06/07,17,15,37,98,8.75,64,16:6:0,normandie,2012/06/07
pays-de-la-loire_2012/06/07,18,13,33,94,8.125,76,15:49:0,pays-de-la-loire,2012/06/07
picardie_2012/06/07,19,13,24,97,6.25,64,16:13:0,picardie,2012/06/07
poitou-charentes_2012/06/07,19,18,33,88,9.375,52,15:40:0,poitou-charentes,2012/06/07
rh-ne-alpes_2012/06/07,23,19,31,90,7,57,15:36:0,rh-ne-alpes,2012/06/07
provence-alpes-c-te-d-azur_2012/06/07,23,21,32,77,9.875,18,15:17:0,provence-alpes-c-te-d-azur,2012/06/07
alsace_2012/06/08,18,16,16,88,6.75,51,16:2:0,alsace,2012/06/08
aquitaine_2012/06/08,20,19,20,56,10,29,15:30:0,aquitaine,2012/06/08
ardeche_2012/06/08,20,17,13,84,8.625,55,15:29:0,ardeche,2012/06/08
auvergne_2012/06/08,18,14,18,82,6.125,40,15:38:0,auvergne,2012/06/08
bourgogne_2012/06/08,18,15,18,86,8.625,52,15:50:0,bourgogne,2012/06/08
bretagne_2012/06/08,17,14,24,79,10,40,15:58:0,bretagne,2012/06/08
centre_2012/06/08,18,15,24,78,9.875,41,15:55:0,centre,2012/06/08
champagne-ardenne_2012/06/08,18,16,23,79,8.5,51,16:8:0,champagne-ardenne,2012/06/08
corse_2012/06/08,25,22,14,75,9.75,29,15:9:0,corse,2012/06/08
franche-comte_2012/06/08,17,15,17,86,6.5,55,15:50:0,franche-comte,2012/06/08
ile-de-re_2012/06/08,17,16,30,74,10,38,15:41:0,ile-de-re,2012/06/08
ile-de-france_2012/06/08,17,16,26,89,9.875,51,16:4:0,ile-de-france,2012/06/08
languedoc-roussillon_2012/06/08,23,21,12,79,10,56,15:22:0,languedoc-roussillon,2012/06/08
limousin_2012/06/08,17,15,21,83,7.5,64,15:38:0,limousin,2012/06/08
lorraine_2012/06/08,18,15,21,79,8.5,49,16:7:0,lorraine,2012/06/08
midi-pyrenees_2012/06/08,18,14,13,95,5.5,70,15:21:0,midi-pyrenees,2012/06/08
nord-pas-de-calais_2012/06/08,15,10,30,82,10,44,16:18:0,nord-pas-de-calais,2012/06/08
normandie_2012/06/08,15,14,34,79,10,41,16:8:0,normandie,2012/06/08
pays-de-la-loire_2012/06/08,18,16,27,77,9.875,35,15:49:0,pays-de-la-loire,2012/06/08
picardie_2012/06/08,15,10,28,90,10,47,16:14:0,picardie,2012/06/08
poitou-charentes_2012/06/08,17,14,30,74,10,38,15:40:0,poitou-charentes,2012/06/08
rh-ne-alpes_2012/06/08,18,15,6,96,6.75,58,15:38:0,rh-ne-alpes,2012/06/08
provence-alpes-c-te-d-azur_2012/06/08,23,21,21,69,9.75,24,15:19:0,provence-alpes-c-te-d-azur,2012/06/08
alsace_2012/06/09,18,15,15,69,7.25,33,16:3:0,alsace,2012/06/09
aquitaine_2012/06/09,20,18,9,64,8.375,50,15:31:0,aquitaine,2012/06/09
ardeche_2012/06/09,21,16,12,79,9.875,16,15:30:0,ardeche,2012/06/09
auvergne_2012/06/09,16,12,8,95,6.875,71,15:38:0,auvergne,2012/06/09
bourgogne_2012/06/09,16,14,12,74,5.625,68,15:52:0,bourgogne,2012/06/09
bretagne_2012/06/09,15,14,13,87,8,42,15:59:0,bretagne,2012/06/09
centre_2012/06/09,16,14,14,77,5.625,57,15:56:0,centre,2012/06/09
champagne-ardenne_2012/06/09,16,14,19,76,7,42,16:9:0,champagne-ardenne,2012/06/09
corse_2012/06/09,22,21,17,75,10,14,15:9:0,corse,2012/06/09
franche-comte_2012/06/09,17,14,13,74,5.625,59,15:50:0,franche-comte,2012/06/09
ile-de-re_2012/06/09,17,15,17,70,9.875,48,15:42:0,ile-de-re,2012/06/09
ile-de-france_2012/06/09,17,14,18,86,6.625,47,16:6:0,ile-de-france,2012/06/09
languedoc-roussillon_2012/06/09,24,20,20,54,10,23,15:22:0,languedoc-roussillon,2012/06/09
limousin_2012/06/09,14,4,10,82,4.875,74,15:39:0,limousin,2012/06/09
lorraine_2012/06/09,16,13,18,80,7.5,47,16:7:0,lorraine,2012/06/09
midi-pyrenees_2012/06/09,20,17,8,76,7.375,62,15:21:0,midi-pyrenees,2012/06/09
nord-pas-de-calais_2012/06/09,15,13,26,76,9.375,38,16:19:0,nord-pas-de-calais,2012/06/09
normandie_2012/06/09,15,13,24,83,10,32,16:8:0,normandie,2012/06/09
pays-de-la-loire_2012/06/09,16,15,15,75,9.75,36,15:50:0,pays-de-la-loire,2012/06/09
picardie_2012/06/09,14,10,24,89,9.5,34,16:15:0,picardie,2012/06/09
poitou-charentes_2012/06/09,17,15,17,70,9.875,48,15:42:0,poitou-charentes,2012/06/09
rh-ne-alpes_2012/06/09,17,15,9,89,5.75,66,15:39:0,rh-ne-alpes,2012/06/09
provence-alpes-c-te-d-azur_2012/06/09,22,20,26,64,10,23,15:20:0,provence-alpes-c-te-d-azur,2012/06/09
alsace_2012/06/10,20,17,4,64,9,32,16:3:0,alsace,2012/06/10
aquitaine_2012/06/10,18,15,23,99,7,96,15:32:0,aquitaine,2012/06/10
ardeche_2012/06/10,18,15,10,93,9.125,52,15:31:0,ardeche,2012/06/10
auvergne_2012/06/10,13,12,9,98,4.625,90,15:39:0,auvergne,2012/06/10
bourgogne_2012/06/10,17,15,11,91,6.75,71,15:52:0,bourgogne,2012/06/10
bretagne_2012/06/10,18,16,21,94,8.75,88,15:59:0,bretagne,2012/06/10
centre_2012/06/10,15,9,14,96,5.625,93,15:58:0,centre,2012/06/10
champagne-ardenne_2012/06/10,17,15,10,81,6.25,59,16:10:0,champagne-ardenne,2012/06/10
corse_2012/06/10,20,15,18,72,10,28,15:11:0,corse,2012/06/10
franche-comte_2012/06/10,17,15,10,86,6.875,66,15:51:0,franche-comte,2012/06/10
ile-de-re_2012/06/10,18,16,28,94,9.375,92,15:43:0,ile-de-re,2012/06/10
ile-de-france_2012/06/10,18,15,14,94,4.75,79,16:6:0,ile-de-france,2012/06/10
languedoc-roussillon_2012/06/10,21,19,17,81,7.5,57,15:23:0,languedoc-roussillon,2012/06/10
limousin_2012/06/10,14,13,14,99,5.125,91,15:39:0,limousin,2012/06/10
lorraine_2012/06/10,17,15,7,77,9.125,35,16:9:0,lorraine,2012/06/10
midi-pyrenees_2012/06/10,19,17,22,93,6.25,76,15:22:0,midi-pyrenees,2012/06/10
nord-pas-de-calais_2012/06/10,17,15,10,82,5.875,84,16:21:0,nord-pas-de-calais,2012/06/10
normandie_2012/06/10,16,13,21,96,8.5,79,16:9:0,normandie,2012/06/10
pays-de-la-loire_2012/06/10,17,16,23,91,8.875,84,15:52:0,pays-de-la-loire,2012/06/10
picardie_2012/06/10,17,13,11,97,4.625,81,16:16:0,picardie,2012/06/10
poitou-charentes_2012/06/10,18,16,28,94,9.375,92,15:42:0,poitou-charentes,2012/06/10
rh-ne-alpes_2012/06/10,16,14,7,98,6.5,76,15:39:0,rh-ne-alpes,2012/06/10
provence-alpes-c-te-d-azur_2012/06/10,21,19,11,68,9.25,33,15:20:0,provence-alpes-c-te-d-azur,2012/06/10
alsace_2012/06/11,17,15,16,84,7.875,63,16:5:0,alsace,2012/06/11
aquitaine_2012/06/11,18,16,23,91,8.625,65,15:32:0,aquitaine,2012/06/11
ardeche_2012/06/11,23,16,7,81,7.375,38,15:31:0,ardeche,2012/06/11
auvergne_2012/06/11,16,13,12,90,6.5,71,15:40:0,auvergne,2012/06/11
bourgogne_2012/06/11,17,15,17,89,7.5,75,15:53:0,bourgogne,2012/06/11
bretagne_2012/06/11,16,14,11,99,5.625,89,16:0:0,bretagne,2012/06/11
centre_2012/06/11,16,13,16,90,8.625,89,15:58:0,centre,2012/06/11
champagne-ardenne_2012/06/11,16,13,15,96,4,86,16:11:0,champagne-ardenne,2012/06/11
corse_2012/06/11,20,16,17,67,10,37,15:11:0,corse,2012/06/11
franche-comte_2012/06/11,16,14,18,93,7.375,76,15:53:0,franche-comte,2012/06/11
ile-de-re_2012/06/11,16,14,22,90,9.75,75,15:43:0,ile-de-re,2012/06/11
ile-de-france_2012/06/11,17,14,19,93,7.625,74,16:7:0,ile-de-france,2012/06/11
languedoc-roussillon_2012/06/11,22,18,25,83,9.75,30,15:23:0,languedoc-roussillon,2012/06/11
limousin_2012/06/11,14,12,16,97,8.375,95,15:40:0,limousin,2012/06/11
lorraine_2012/06/11,15,14,19,92,4.75,80,16:10:0,lorraine,2012/06/11
midi-pyrenees_2012/06/11,22,14,22,86,8.625,80,15:22:0,midi-pyrenees,2012/06/11
nord-pas-de-calais_2012/06/11,15,13,17,95,5.75,78,16:21:0,nord-pas-de-calais,2012/06/11
normandie_2012/06/11,15,14,23,88,9,75,16:11:0,normandie,2012/06/11
pays-de-la-loire_2012/06/11,16,11,15,86,8.625,80,15:52:0,pays-de-la-loire,2012/06/11
picardie_2012/06/11,15,9,17,96,5.125,80,16:17:0,picardie,2012/06/11
poitou-charentes_2012/06/11,16,14,20,90,9.75,75,15:43:0,poitou-charentes,2012/06/11
rh-ne-alpes_2012/06/11,19,15,7,87,6.125,66,15:40:0,rh-ne-alpes,2012/06/11
provence-alpes-c-te-d-azur_2012/06/11,21,20,18,67,10,27,15:21:0,provence-alpes-c-te-d-azur,2012/06/11
alsace_2012/06/12,15,14,8,95,6.25,82,16:5:0,alsace,2012/06/12
aquitaine_2012/06/12,19,17,19,76,7.75,50,15:33:0,aquitaine,2012/06/12
ardeche_2012/06/12,18,15,14,75,7.875,37,15:33:0,ardeche,2012/06/12
auvergne_2012/06/12,13,11,19,93,6.75,69,15:41:0,auvergne,2012/06/12
bourgogne_2012/06/12,15,12,15,95,5.375,87,15:54:0,bourgogne,2012/06/12
bretagne_2012/06/12,15,13,18,88,5.5,76,16:1:0,bretagne,2012/06/12
centre_2012/06/12,15,11,18,95,6.375,96,15:59:0,centre,2012/06/12
champagne-ardenne_2012/06/12,16,14,11,90,6.25,88,16:12:0,champagne-ardenne,2012/06/12
corse_2012/06/12,18,15,27,59,10,19,15:12:0,corse,2012/06/12
franche-comte_2012/06/12,13,12,17,92,7.375,84,15:53:0,franche-comte,2012/06/12
ile-de-re_2012/06/12,17,16,27,76,10,28,15:44:0,ile-de-re,2012/06/12
ile-de-france_2012/06/12,15,13,18,93,5.875,100,16:8:0,ile-de-france,2012/06/12
languedoc-roussillon_2012/06/12,21,19,36,62,10,24,15:24:0,languedoc-roussillon,2012/06/12
limousin_2012/06/12,15,13,17,96,6.5,81,15:41:0,limousin,2012/06/12
lorraine_2012/06/12,15,7,13,95,3.25,99,16:10:0,lorraine,2012/06/12
midi-pyrenees_2012/06/12,17,15,26,86,9.875,60,15:23:0,midi-pyrenees,2012/06/12
nord-pas-de-calais_2012/06/12,17,14,12,86,7.5,93,16:22:0,nord-pas-de-calais,2012/06/12
normandie_2012/06/12,12,11,20,95,9.25,99,16:11:0,normandie,2012/06/12
pays-de-la-loire_2012/06/12,17,15,19,76,7.375,62,15:53:0,pays-de-la-loire,2012/06/12
picardie_2012/06/12,16,10,16,98,7.5,96,16:18:0,picardie,2012/06/12
poitou-charentes_2012/06/12,17,16,27,72,10,28,15:44:0,poitou-charentes,2012/06/12
rh-ne-alpes_2012/06/12,15,12,12,94,8.5,62,15:40:0,rh-ne-alpes,2012/06/12
provence-alpes-c-te-d-azur_2012/06/12,20,17,36,61,9.875,16,15:21:0,provence-alpes-c-te-d-azur,2012/06/12
alsace_2012/06/13,17,15,17,85,5.25,77,16:6:0,alsace,2012/06/13
aquitaine_2012/06/13,19,15,12,84,7.375,30,15:33:0,aquitaine,2012/06/13
ardeche_2012/06/13,18,16,13,73,9.75,32,15:33:0,ardeche,2012/06/13
auvergne_2012/06/13,14,12,11,90,6.25,73,15:41:0,auvergne,2012/06/13
bourgogne_2012/06/13,15,12,15,93,5.625,75,15:54:0,bourgogne,2012/06/13
bretagne_2012/06/13,17,14,13,82,5.375,53,16:2:0,bretagne,2012/06/13
centre_2012/06/13,16,12,10,92,5.625,77,15:59:0,centre,2012/06/13
champagne-ardenne_2012/06/13,14,12,13,93,6.875,81,16:12:0,champagne-ardenne,2012/06/13
corse_2012/06/13,18,14,24,58,10,7,15:12:0,corse,2012/06/13
franche-comte_2012/06/13,14,12,16,95,6.625,85,15:54:0,franche-comte,2012/06/13
ile-de-re_2012/06/13,17,15,18,70,10,31,15:45:0,ile-de-re,2012/06/13
ile-de-france_2012/06/13,17,14,8,83,7.125,76,16:9:0,ile-de-france,2012/06/13
languedoc-roussillon_2012/06/13,23,18,19,57,10,9,15:25:0,languedoc-roussillon,2012/06/13
limousin_2012/06/13,15,11,11,98,3.375,76,15:42:0,limousin,2012/06/13
lorraine_2012/06/13,15,14,16,91,5.625,98,16:11:0,lorraine,2012/06/13
midi-pyrenees_2012/06/13,19,14,14,85,9,57,15:24:0,midi-pyrenees,2012/06/13
nord-pas-de-calais_2012/06/13,15,12,11,82,7.5,79,16:23:0,nord-pas-de-calais,2012/06/13
normandie_2012/06/13,15,13,11,90,6.5,58,16:12:0,normandie,2012/06/13
pays-de-la-loire_2012/06/13,17,15,18,73,6.5,37,15:53:0,pays-de-la-loire,2012/06/13
picardie_2012/06/13,16,11,10,91,6.875,82,16:18:0,picardie,2012/06/13
poitou-charentes_2012/06/13,17,15,18,70,10,31,15:44:0,poitou-charentes,2012/06/13
rh-ne-alpes_2012/06/13,16,13,8,90,7,72,15:42:0,rh-ne-alpes,2012/06/13
provence-alpes-c-te-d-azur_2012/06/13,21,18,29,61,10,4,15:22:0,provence-alpes-c-te-d-azur,2012/06/13
alsace_2012/06/14,20,15,5,78,7.5,55,16:7:0,alsace,2012/06/14
aquitaine_2012/06/14,28,21,16,57,8,11,15:34:0,aquitaine,2012/06/14
ardeche_2012/06/14,23,19,17,68,9,15,15:34:0,ardeche,2012/06/14
auvergne_2012/06/14,22,16,7,87,7.75,30,15:42:0,auvergne,2012/06/14
bourgogne_2012/06/14,20,17,6,76,7.75,34,15:55:0,bourgogne,2012/06/14
bretagne_2012/06/14,17,14,17,93,8,63,16:2:0,bretagne,2012/06/14
centre_2012/06/14,20,16,13,80,6,37,16:0:0,centre,2012/06/14
champagne-ardenne_2012/06/14,19,15,7,80,6.375,61,16:13:0,champagne-ardenne,2012/06/14
corse_2012/06/14,21,20,10,64,10,18,15:13:0,corse,2012/06/14
franche-comte_2012/06/14,20,17,1,76,6.5,44,15:54:0,franche-comte,2012/06/14
ile-de-re_2012/06/14,22,17,19,80,10,28,15:46:0,ile-de-re,2012/06/14
ile-de-france_2012/06/14,19,16,12,87,5.5,73,16:10:0,ile-de-france,2012/06/14
languedoc-roussillon_2012/06/14,21,19,21,79,10,13,15:26:0,languedoc-roussillon,2012/06/14
limousin_2012/06/14,24,17,8,85,6.5,38,15:42:0,limousin,2012/06/14
lorraine_2012/06/14,18,14,7,85,6.5,60,16:11:0,lorraine,2012/06/14
midi-pyrenees_2012/06/14,25,20,19,79,10,9,15:25:0,midi-pyrenees,2012/06/14
nord-pas-de-calais_2012/06/14,18,15,14,74,7.5,51,16:24:0,nord-pas-de-calais,2012/06/14
normandie_2012/06/14,17,14,17,90,8,70,16:12:0,normandie,2012/06/14
pays-de-la-loire_2012/06/14,20,16,15,69,9,48,15:54:0,pays-de-la-loire,2012/06/14
picardie_2012/06/14,17,13,15,97,5.5,73,16:19:0,picardie,2012/06/14
poitou-charentes_2012/06/14,22,17,19,73,10,28,15:45:0,poitou-charentes,2012/06/14
rh-ne-alpes_2012/06/14,21,17,12,90,7.5,39,15:42:0,rh-ne-alpes,2012/06/14
provence-alpes-c-te-d-azur_2012/06/14,22,20,17,64,10,10,15:22:0,provence-alpes-c-te-d-azur,2012/06/14
alsace_2012/06/15,23,21,14,71,9.875,30,16:7:0,alsace,2012/06/15
aquitaine_2012/06/15,28,22,15,57,8.875,22,15:34:0,aquitaine,2012/06/15
ardeche_2012/06/15,24,20,19,57,7.5,27,15:34:0,ardeche,2012/06/15
auvergne_2012/06/15,23,19,9,87,9.75,19,15:42:0,auvergne,2012/06/15
bourgogne_2012/06/15,22,18,15,84,6.375,51,15:55:0,bourgogne,2012/06/15
bretagne_2012/06/15,16,15,22,98,9.875,84,16:3:0,bretagne,2012/06/15
centre_2012/06/15,20,15,22,91,7.375,65,16:0:0,centre,2012/06/15
champagne-ardenne_2012/06/15,20,15,18,98,6.5,73,16:13:0,champagne-ardenne,2012/06/15
corse_2012/06/15,23,22,3,56,10,1,15:13:0,corse,2012/06/15
franche-comte_2012/06/15,22,19,17,77,7,20,15:55:0,franche-comte,2012/06/15
ile-de-re_2012/06/15,20,17,24,79,9.375,59,15:46:0,ile-de-re,2012/06/15
ile-de-france_2012/06/15,20,15,21,93,5.75,65,16:10:0,ile-de-france,2012/06/15
languedoc-roussillon_2012/06/15,22,20,18,71,10,2,15:26:0,languedoc-roussillon,2012/06/15
limousin_2012/06/15,22,18,15,85,6.5,44,15:43:0,limousin,2012/06/15
lorraine_2012/06/15,20,16,16,98,8.75,50,16:12:0,lorraine,2012/06/15
midi-pyrenees_2012/06/15,26,20,15,81,9,18,15:25:0,midi-pyrenees,2012/06/15
nord-pas-de-calais_2012/06/15,19,16,21,85,9.25,67,16:25:0,nord-pas-de-calais,2012/06/15
normandie_2012/06/15,16,15,26,93,9.875,66,16:13:0,normandie,2012/06/15
pays-de-la-loire_2012/06/15,19,17,28,82,7.375,71,15:54:0,pays-de-la-loire,2012/06/15
picardie_2012/06/15,18,13,21,98,8.5,69,16:19:0,picardie,2012/06/15
poitou-charentes_2012/06/15,20,17,24,79,9.375,59,15:45:0,poitou-charentes,2012/06/15
