,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
rh-ne-alpes_2014/01/13,8,5,14,98,5,76,9:1:0,rh-ne-alpes,2014/01/13
provence-alpes-c-te-d-azur_2014/01/13,12,11,9,92,9.5,74,9:17:0,provence-alpes-c-te-d-azur,2014/01/13
alsace_2014/01/14,7,4,9,93,6,62,8:43:0,alsace,2014/01/14
aquitaine_2014/01/14,11,8,12,96,9,63,9:9:0,aquitaine,2014/01/14
ardeche_2014/01/14,8,4,11,88,9,37,9:10:0,ardeche,2014/01/14
auvergne_2014/01/14,6,1,14,93,8.875,40,9:3:0,auvergne,2014/01/14
bourgogne_2014/01/14,6,4,18,91,7.875,38,8:52:0,bourgogne,2014/01/14
bretagne_2014/01/14,8,3,13,90,10,31,8:46:0,bretagne,2014/01/14
centre_2014/01/14,6,4,18,96,9.875,54,8:48:0,centre,2014/01/14
champagne-ardenne_2014/01/14,4,3,18,99,6.625,82,8:38:0,champagne-ardenne,2014/01/14
corse_2014/01/14,10,9,19,86,9.625,57,9:27:0,corse,2014/01/14
franche-comte_2014/01/14,5,4,21,92,4.5,53,8:53:0,franche-comte,2014/01/14
ile-de-re_2014/01/14,10,7,12,79,10,31,9:0:0,ile-de-re,2014/01/14
ile-de-france_2014/01/14,6,3,19,99,8.5,52,8:41:0,ile-de-france,2014/01/14
languedoc-roussillon_2014/01/14,11,8,20,78,9.875,27,9:16:0,languedoc-roussillon,2014/01/14
limousin_2014/01/14,6,1,11,98,6.375,55,9:3:0,limousin,2014/01/14
lorraine_2014/01/14,6,4,19,95,5.25,92,8:39:0,lorraine,2014/01/14
midi-pyrenees_2014/01/14,8,6,16,98,8.25,71,9:17:0,midi-pyrenees,2014/01/14
nord-pas-de-calais_2014/01/14,4,3,16,100,7.625,75,8:30:0,nord-pas-de-calais,2014/01/14
normandie_2014/01/14,8,5,22,80,9.375,48,8:38:0,normandie,2014/01/14
pays-de-la-loire_2014/01/14,8,4,12,88,10,23,8:53:0,pays-de-la-loire,2014/01/14
picardie_2014/01/14,5,2,16,100,7.625,60,8:32:0,picardie,2014/01/14
poitou-charentes_2014/01/14,10,7,12,79,10,31,9:0:0,poitou-charentes,2014/01/14
rh-ne-alpes_2014/01/14,7,3,12,92,7.5,48,9:2:0,rh-ne-alpes,2014/01/14
provence-alpes-c-te-d-azur_2014/01/14,10,8,21,77,10,24,9:19:0,provence-alpes-c-te-d-azur,2014/01/14
alsace_2014/01/15,5,2,15,88,10,58,8:45:0,alsace,2014/01/15
aquitaine_2014/01/15,13,9,12,97,8,83,9:11:0,aquitaine,2014/01/15
ardeche_2014/01/15,8,2,9,76,10,30,9:12:0,ardeche,2014/01/15
auvergne_2014/01/15,8,3,14,92,8.375,59,9:5:0,auvergne,2014/01/15
bourgogne_2014/01/15,4,3,19,84,5,74,8:55:0,bourgogne,2014/01/15
bretagne_2014/01/15,12,9,27,98,8.5,91,8:49:0,bretagne,2014/01/15
centre_2014/01/15,8,4,23,96,8.875,91,8:50:0,centre,2014/01/15
champagne-ardenne_2014/01/15,5,3,23,92,8.875,96,8:40:0,champagne-ardenne,2014/01/15
corse_2014/01/15,9,8,5,72,10,14,9:28:0,corse,2014/01/15
franche-comte_2014/01/15,5,2,19,85,6.5,64,8:55:0,franche-comte,2014/01/15
ile-de-re_2014/01/15,13,12,33,93,8.875,90,9:2:0,ile-de-re,2014/01/15
ile-de-france_2014/01/15,8,4,25,96,7.875,94,8:43:0,ile-de-france,2014/01/15
languedoc-roussillon_2014/01/15,10,6,14,67,10,26,9:18:0,languedoc-roussillon,2014/01/15
limousin_2014/01/15,6,3,19,96,10,76,9:5:0,limousin,2014/01/15
lorraine_2014/01/15,4,2,21,90,9.875,85,8:41:0,lorraine,2014/01/15
midi-pyrenees_2014/01/15,10,6,12,95,7.375,62,9:19:0,midi-pyrenees,2014/01/15
nord-pas-de-calais_2014/01/15,7,3,28,95,6.875,100,8:31:0,nord-pas-de-calais,2014/01/15
normandie_2014/01/15,11,9,28,94,10,86,8:40:0,normandie,2014/01/15
pays-de-la-loire_2014/01/15,12,10,28,97,7.5,94,8:55:0,pays-de-la-loire,2014/01/15
picardie_2014/01/15,7,3,28,97,8.875,100,8:34:0,picardie,2014/01/15
poitou-charentes_2014/01/15,13,12,28,93,8.875,90,9:2:0,poitou-charentes,2014/01/15
rh-ne-alpes_2014/01/15,6,3,10,86,6.75,59,9:4:0,rh-ne-alpes,2014/01/15
provence-alpes-c-te-d-azur_2014/01/15,9,5,19,74,10,16,9:20:0,provence-alpes-c-te-d-azur,2014/01/15
alsace_2014/01/16,10,4,15,81,9.875,62,8:47:0,alsace,2014/01/16
aquitaine_2014/01/16,12,9,20,89,9.625,40,9:13:0,aquitaine,2014/01/16
ardeche_2014/01/16,7,4,13,96,7.875,85,9:13:0,ardeche,2014/01/16
auvergne_2014/01/16,8,4,21,87,10,39,9:7:0,auvergne,2014/01/16
bourgogne_2014/01/16,7,4,23,97,9.75,69,8:56:0,bourgogne,2014/01/16
bretagne_2014/01/16,11,7,29,91,9.875,53,8:51:0,bretagne,2014/01/16
centre_2014/01/16,9,7,29,95,9.875,73,8:52:0,centre,2014/01/16
champagne-ardenne_2014/01/16,8,5,21,96,10,76,8:42:0,champagne-ardenne,2014/01/16
corse_2014/01/16,10,9,19,87,10,53,9:30:0,corse,2014/01/16
franche-comte_2014/01/16,8,5,27,96,9,72,8:57:0,franche-comte,2014/01/16
ile-de-re_2014/01/16,12,11,44,78,9.5,49,9:4:0,ile-de-re,2014/01/16
ile-de-france_2014/01/16,9,7,26,96,8.625,85,8:45:0,ile-de-france,2014/01/16
languedoc-roussillon_2014/01/16,13,11,23,94,9,72,9:19:0,languedoc-roussillon,2014/01/16
limousin_2014/01/16,8,5,23,98,9.5,58,9:6:0,limousin,2014/01/16
lorraine_2014/01/16,8,5,21,89,8.375,74,8:43:0,lorraine,2014/01/16
midi-pyrenees_2014/01/16,12,8,10,89,9.75,31,9:20:0,midi-pyrenees,2014/01/16
nord-pas-de-calais_2014/01/16,8,7,23,97,9.75,78,8:34:0,nord-pas-de-calais,2014/01/16
normandie_2014/01/16,10,8,39,89,10,47,8:43:0,normandie,2014/01/16
pays-de-la-loire_2014/01/16,11,8,32,86,9.875,59,8:57:0,pays-de-la-loire,2014/01/16
picardie_2014/01/16,9,6,29,97,9.875,77,8:36:0,picardie,2014/01/16
poitou-charentes_2014/01/16,12,11,44,76,9.5,49,9:5:0,poitou-charentes,2014/01/16
rh-ne-alpes_2014/01/16,8,5,18,95,8.875,59,9:6:0,rh-ne-alpes,2014/01/16
provence-alpes-c-te-d-azur_2014/01/16,12,10,29,97,9.5,86,9:23:0,provence-alpes-c-te-d-azur,2014/01/16
alsace_2014/01/17,8,5,13,84,10,25,8:49:0,alsace,2014/01/17
aquitaine_2014/01/17,12,6,17,76,10,15,9:15:0,aquitaine,2014/01/17
ardeche_2014/01/17,9,7,11,91,8,57,9:16:0,ardeche,2014/01/17
auvergne_2014/01/17,9,3,17,83,10,6,9:8:0,auvergne,2014/01/17
bourgogne_2014/01/17,8,3,22,90,10,8,8:58:0,bourgogne,2014/01/17
bretagne_2014/01/17,11,7,24,96,9.875,76,8:52:0,bretagne,2014/01/17
centre_2014/01/17,9,4,25,90,10,19,8:55:0,centre,2014/01/17
champagne-ardenne_2014/01/17,8,4,21,91,10,33,8:44:0,champagne-ardenne,2014/01/17
corse_2014/01/17,11,10,22,93,9.875,78,9:31:0,corse,2014/01/17
franche-comte_2014/01/17,8,4,17,83,10,14,8:59:0,franche-comte,2014/01/17
ile-de-re_2014/01/17,12,10,36,80,10,23,9:6:0,ile-de-re,2014/01/17
ile-de-france_2014/01/17,9,5,24,90,10,33,8:48:0,ile-de-france,2014/01/17
languedoc-roussillon_2014/01/17,13,9,15,80,10,12,9:21:0,languedoc-roussillon,2014/01/17
limousin_2014/01/17,9,4,23,91,10,15,9:9:0,limousin,2014/01/17
lorraine_2014/01/17,9,4,26,86,10,24,8:45:0,lorraine,2014/01/17
midi-pyrenees_2014/01/17,12,6,15,84,10,15,9:23:0,midi-pyrenees,2014/01/17
nord-pas-de-calais_2014/01/17,7,5,28,97,8.625,77,8:36:0,nord-pas-de-calais,2014/01/17
normandie_2014/01/17,10,7,31,94,8.875,62,8:45:0,normandie,2014/01/17
pays-de-la-loire_2014/01/17,12,8,26,88,9.75,59,8:59:0,pays-de-la-loire,2014/01/17
picardie_2014/01/17,6,5,27,94,9.625,72,8:38:0,picardie,2014/01/17
poitou-charentes_2014/01/17,12,10,36,80,10,23,9:6:0,poitou-charentes,2014/01/17
rh-ne-alpes_2014/01/17,9,5,11,88,9.25,26,9:8:0,rh-ne-alpes,2014/01/17
provence-alpes-c-te-d-azur_2014/01/17,13,12,21,89,10,38,9:24:0,provence-alpes-c-te-d-azur,2014/01/17
alsace_2014/01/18,7,4,5,78,10,15,8:51:0,alsace,2014/01/18
aquitaine_2014/01/18,9,6,12,89,7,71,9:16:0,aquitaine,2014/01/18
ardeche_2014/01/18,9,6,15,96,7.625,71,9:17:0,ardeche,2014/01/18
auvergne_2014/01/18,10,4,23,87,10,41,9:11:0,auvergne,2014/01/18
bourgogne_2014/01/18,8,3,16,76,9.375,32,9:1:0,bourgogne,2014/01/18
bretagne_2014/01/18,11,6,32,94,10,67,8:55:0,bretagne,2014/01/18
centre_2014/01/18,9,4,18,87,10,34,8:56:0,centre,2014/01/18
champagne-ardenne_2014/01/18,8,4,18,93,10,26,8:47:0,champagne-ardenne,2014/01/18
corse_2014/01/18,12,11,13,87,9,63,9:34:0,corse,2014/01/18
franche-comte_2014/01/18,7,4,12,68,10,25,9:1:0,franche-comte,2014/01/18
ile-de-re_2014/01/18,11,9,37,90,10,73,9:8:0,ile-de-re,2014/01/18
ile-de-france_2014/01/18,9,4,17,90,10,44,8:50:0,ile-de-france,2014/01/18
languedoc-roussillon_2014/01/18,12,11,31,90,9.875,71,9:24:0,languedoc-roussillon,2014/01/18
limousin_2014/01/18,11,6,24,87,9.875,47,9:11:0,limousin,2014/01/18
lorraine_2014/01/18,8,4,17,78,10,24,8:48:0,lorraine,2014/01/18
midi-pyrenees_2014/01/18,13,6,20,89,9,29,9:24:0,midi-pyrenees,2014/01/18
nord-pas-de-calais_2014/01/18,7,4,23,94,10,44,8:39:0,nord-pas-de-calais,2014/01/18
normandie_2014/01/18,10,6,36,89,10,82,8:47:0,normandie,2014/01/18
pays-de-la-loire_2014/01/18,11,7,32,88,8.875,57,9:2:0,pays-de-la-loire,2014/01/18
picardie_2014/01/18,7,4,21,93,10,50,8:41:0,picardie,2014/01/18
poitou-charentes_2014/01/18,11,9,37,82,10,73,9:8:0,poitou-charentes,2014/01/18
rh-ne-alpes_2014/01/18,10,5,17,88,9,41,9:10:0,rh-ne-alpes,2014/01/18
provence-alpes-c-te-d-azur_2014/01/18,11,10,27,91,9,86,9:26:0,provence-alpes-c-te-d-azur,2014/01/18
alsace_2014/01/19,5,4,7,81,9,61,8:54:0,alsace,2014/01/19
aquitaine_2014/01/19,11,6,7,94,7,50,9:19:0,aquitaine,2014/01/19
ardeche_2014/01/19,8,6,9,98,2.875,99,9:19:0,ardeche,2014/01/19
auvergne_2014/01/19,5,2,9,99,6.375,85,9:13:0,auvergne,2014/01/19
bourgogne_2014/01/19,6,4,8,94,6.5,79,9:3:0,bourgogne,2014/01/19
bretagne_2014/01/19,8,2,5,91,7.75,44,8:57:0,bretagne,2014/01/19
centre_2014/01/19,8,6,10,92,7,88,8:59:0,centre,2014/01/19
champagne-ardenne_2014/01/19,8,5,13,94,7.75,92,8:49:0,champagne-ardenne,2014/01/19
corse_2014/01/19,11,10,14,91,9.5,66,9:35:0,corse,2014/01/19
franche-comte_2014/01/19,7,4,5,80,10,77,9:4:0,franche-comte,2014/01/19
ile-de-re_2014/01/19,10,8,12,83,10,65,9:10:0,ile-de-re,2014/01/19
ile-de-france_2014/01/19,8,6,11,94,7.875,92,8:53:0,ile-de-france,2014/01/19
languedoc-roussillon_2014/01/19,12,9,14,88,10,80,9:25:0,languedoc-roussillon,2014/01/19
limousin_2014/01/19,7,4,8,95,3.25,96,9:12:0,limousin,2014/01/19
lorraine_2014/01/19,5,3,9,81,10,74,8:50:0,lorraine,2014/01/19
midi-pyrenees_2014/01/19,8,5,14,95,5,69,9:26:0,midi-pyrenees,2014/01/19
nord-pas-de-calais_2014/01/19,8,5,14,96,10,74,8:42:0,nord-pas-de-calais,2014/01/19
normandie_2014/01/19,8,6,13,89,10,58,8:49:0,normandie,2014/01/19
pays-de-la-loire_2014/01/19,9,5,5,88,9,57,9:4:0,pays-de-la-loire,2014/01/19
picardie_2014/01/19,8,4,14,97,7.625,79,8:44:0,picardie,2014/01/19
poitou-charentes_2014/01/19,10,8,12,83,10,65,9:11:0,poitou-charentes,2014/01/19
rh-ne-alpes_2014/01/19,6,5,5,97,6.875,90,9:12:0,rh-ne-alpes,2014/01/19
provence-alpes-c-te-d-azur_2014/01/19,12,11,28,90,9.125,70,9:27:0,provence-alpes-c-te-d-azur,2014/01/19
alsace_2014/01/20,5,3,5,89,4,89,8:56:0,alsace,2014/01/20
aquitaine_2014/01/20,10,7,11,81,10,40,9:21:0,aquitaine,2014/01/20
ardeche_2014/01/20,6,3,18,89,8.375,53,9:22:0,ardeche,2014/01/20
auvergne_2014/01/20,4,2,13,97,6.25,87,9:15:0,auvergne,2014/01/20
bourgogne_2014/01/20,5,4,20,98,5.25,99,9:5:0,bourgogne,2014/01/20
bretagne_2014/01/20,8,3,13,92,10,26,9:0:0,bretagne,2014/01/20
centre_2014/01/20,8,4,10,91,7,79,9:1:0,centre,2014/01/20
champagne-ardenne_2014/01/20,5,3,16,100,4.25,92,8:52:0,champagne-ardenne,2014/01/20
corse_2014/01/20,9,8,15,87,7.75,71,9:37:0,corse,2014/01/20
franche-comte_2014/01/20,5,3,15,96,4.375,99,9:6:0,franche-comte,2014/01/20
ile-de-re_2014/01/20,10,7,15,83,10,22,9:12:0,ile-de-re,2014/01/20
ile-de-france_2014/01/20,7,4,11,92,9,69,8:54:0,ile-de-france,2014/01/20
languedoc-roussillon_2014/01/20,11,8,31,74,10,29,9:27:0,languedoc-roussillon,2014/01/20
limousin_2014/01/20,6,2,13,95,4,76,9:15:0,limousin,2014/01/20
lorraine_2014/01/20,5,3,9,96,7,100,8:53:0,lorraine,2014/01/20
midi-pyrenees_2014/01/20,7,4,23,91,9.5,79,9:28:0,midi-pyrenees,2014/01/20
nord-pas-de-calais_2014/01/20,7,5,13,87,10,75,8:44:0,nord-pas-de-calais,2014/01/20
normandie_2014/01/20,8,4,11,87,10,20,8:52:0,normandie,2014/01/20
pays-de-la-loire_2014/01/20,9,4,15,92,8,21,9:5:0,pays-de-la-loire,2014/01/20
picardie_2014/01/20,7,4,12,93,9.375,64,8:46:0,picardie,2014/01/20
poitou-charentes_2014/01/20,10,7,15,83,10,22,9:12:0,poitou-charentes,2014/01/20
rh-ne-alpes_2014/01/20,5,3,17,96,5.625,91,9:14:0,rh-ne-alpes,2014/01/20
provence-alpes-c-te-d-azur_2014/01/20,10,8,38,82,9.375,67,9:30:0,provence-alpes-c-te-d-azur,2014/01/20
alsace_2014/01/21,5,3,12,93,3.75,90,8:59:0,alsace,2014/01/21
aquitaine_2014/01/21,10,5,11,88,10,42,9:23:0,aquitaine,2014/01/21
ardeche_2014/01/21,5,1,19,92,10,30,9:24:0,ardeche,2014/01/21
auvergne_2014/01/21,3,0,7,89,8.75,39,9:17:0,auvergne,2014/01/21
bourgogne_2014/01/21,4,2,9,92,7,81,9:7:0,bourgogne,2014/01/21
bretagne_2014/01/21,8,2,27,94,7,42,9:2:0,bretagne,2014/01/21
centre_2014/01/21,5,2,11,93,6.75,52,9:4:0,centre,2014/01/21
champagne-ardenne_2014/01/21,4,1,10,90,4.5,43,8:55:0,champagne-ardenne,2014/01/21
corse_2014/01/21,9,8,18,90,8.875,81,9:39:0,corse,2014/01/21
franche-comte_2014/01/21,3,2,9,94,4.5,82,9:7:0,franche-comte,2014/01/21
ile-de-re_2014/01/21,10,7,28,89,10,47,9:14:0,ile-de-re,2014/01/21
ile-de-france_2014/01/21,4,1,13,91,10,22,8:57:0,ile-de-france,2014/01/21
languedoc-roussillon_2014/01/21,11,7,27,69,10,10,9:30:0,languedoc-roussillon,2014/01/21
limousin_2014/01/21,6,2,10,94,6.25,53,9:17:0,limousin,2014/01/21
lorraine_2014/01/21,5,3,18,94,7.875,80,8:55:0,lorraine,2014/01/21
midi-pyrenees_2014/01/21,8,3,10,78,10,35,9:30:0,midi-pyrenees,2014/01/21
nord-pas-de-calais_2014/01/21,5,1,13,94,8,29,8:47:0,nord-pas-de-calais,2014/01/21
normandie_2014/01/21,7,3,25,93,9.875,33,8:54:0,normandie,2014/01/21
pays-de-la-loire_2014/01/21,9,5,23,85,7.875,43,9:8:0,pays-de-la-loire,2014/01/21
picardie_2014/01/21,5,0,18,96,9,25,8:49:0,picardie,2014/01/21
poitou-charentes_2014/01/21,10,7,24,80,10,47,9:14:0,poitou-charentes,2014/01/21
rh-ne-alpes_2014/01/21,4,2,17,93,7.875,83,9:16:0,rh-ne-alpes,2014/01/21
provence-alpes-c-te-d-azur_2014/01/21,9,6,36,78,10,4,9:32:0,provence-alpes-c-te-d-azur,2014/01/21
alsace_2014/01/22,6,3,3,87,5.25,37,9:1:0,alsace,2014/01/22
aquitaine_2014/01/22,12,7,15,95,8,73,9:25:0,aquitaine,2014/01/22
ardeche_2014/01/22,7,3,7,82,7,31,9:25:0,ardeche,2014/01/22
auvergne_2014/01/22,7,2,9,78,9.375,43,9:19:0,auvergne,2014/01/22
bourgogne_2014/01/22,5,3,6,85,8.75,47,9:10:0,bourgogne,2014/01/22
bretagne_2014/01/22,10,5,13,97,8.125,62,9:5:0,bretagne,2014/01/22
centre_2014/01/22,4,1,14,86,7.625,69,9:6:0,centre,2014/01/22
champagne-ardenne_2014/01/22,5,1,14,90,7.75,57,8:57:0,champagne-ardenne,2014/01/22
corse_2014/01/22,10,8,10,70,10,29,9:40:0,corse,2014/01/22
franche-comte_2014/01/22,5,3,5,80,8.75,43,9:10:0,franche-comte,2014/01/22
ile-de-re_2014/01/22,11,8,21,93,8.625,59,9:17:0,ile-de-re,2014/01/22
ile-de-france_2014/01/22,4,1,16,94,8,54,8:59:0,ile-de-france,2014/01/22
languedoc-roussillon_2014/01/22,9,6,10,79,9.375,45,9:31:0,languedoc-roussillon,2014/01/22
limousin_2014/01/22,4,3,13,98,6.25,72,9:19:0,limousin,2014/01/22
lorraine_2014/01/22,5,2,8,85,8,55,8:58:0,lorraine,2014/01/22
midi-pyrenees_2014/01/22,8,4,14,98,9.625,80,9:32:0,midi-pyrenees,2014/01/22
nord-pas-de-calais_2014/01/22,4,1,25,85,7.875,76,8:49:0,nord-pas-de-calais,2014/01/22
normandie_2014/01/22,9,6,21,95,9.5,71,8:57:0,normandie,2014/01/22
pays-de-la-loire_2014/01/22,10,7,16,97,8.5,65,9:10:0,pays-de-la-loire,2014/01/22
picardie_2014/01/22,3,1,23,98,8.875,81,8:51:0,picardie,2014/01/22
poitou-charentes_2014/01/22,11,8,21,93,8.625,59,9:17:0,poitou-charentes,2014/01/22
rh-ne-alpes_2014/01/22,6,2,5,92,5.5,69,9:19:0,rh-ne-alpes,2014/01/22
provence-alpes-c-te-d-azur_2014/01/22,9,6,8,74,10,34,9:33:0,provence-alpes-c-te-d-azur,2014/01/22
alsace_2014/01/23,4,2,10,84,8.25,53,9:4:0,alsace,2014/01/23
aquitaine_2014/01/23,12,8,11,88,10,60,9:27:0,aquitaine,2014/01/23
ardeche_2014/01/23,8,3,13,88,10,33,9:28:0,ardeche,2014/01/23
auvergne_2014/01/23,4,2,15,91,7.25,71,9:22:0,auvergne,2014/01/23
bourgogne_2014/01/23,6,3,17,96,7.875,88,9:12:0,bourgogne,2014/01/23
bretagne_2014/01/23,9,4,20,93,8,58,9:7:0,bretagne,2014/01/23
centre_2014/01/23,7,4,24,94,7.75,81,9:9:0,centre,2014/01/23
champagne-ardenne_2014/01/23,5,2,19,96,8,84,9:0:0,champagne-ardenne,2014/01/23
corse_2014/01/23,9,8,13,88,9.375,90,9:43:0,corse,2014/01/23
franche-comte_2014/01/23,5,2,19,94,9.875,81,9:12:0,franche-comte,2014/01/23
ile-de-re_2014/01/23,12,8,28,84,10,53,9:19:0,ile-de-re,2014/01/23
ile-de-france_2014/01/23,8,5,26,94,6,75,9:2:0,ile-de-france,2014/01/23
languedoc-roussillon_2014/01/23,12,8,26,73,10,21,9:33:0,languedoc-roussillon,2014/01/23
limousin_2014/01/23,7,3,16,99,4.25,86,9:22:0,limousin,2014/01/23
lorraine_2014/01/23,4,2,14,92,8.625,75,9:1:0,lorraine,2014/01/23
midi-pyrenees_2014/01/23,8,5,20,93,8.875,88,9:34:0,midi-pyrenees,2014/01/23
nord-pas-de-calais_2014/01/23,8,4,24,99,7,71,8:52:0,nord-pas-de-calais,2014/01/23
normandie_2014/01/23,9,6,36,89,9.875,60,9:0:0,normandie,2014/01/23
pays-de-la-loire_2014/01/23,11,6,22,89,10,38,9:13:0,pays-de-la-loire,2014/01/23
picardie_2014/01/23,8,2,24,100,7.375,70,8:54:0,picardie,2014/01/23
poitou-charentes_2014/01/23,12,8,24,84,10,53,9:19:0,poitou-charentes,2014/01/23
rh-ne-alpes_2014/01/23,7,3,10,91,8.875,70,9:21:0,rh-ne-alpes,2014/01/23
provence-alpes-c-te-d-azur_2014/01/23,11,8,29,70,9.375,46,9:36:0,provence-alpes-c-te-d-azur,2014/01/23
alsace_2014/01/24,3,2,10,87,7,52,9:7:0,alsace,2014/01/24
aquitaine_2014/01/24,12,10,21,97,8,100,9:29:0,aquitaine,2014/01/24
ardeche_2014/01/24,3,1,14,94,8.5,56,9:30:0,ardeche,2014/01/24
auvergne_2014/01/24,3,0,6,100,4.625,91,9:24:0,auvergne,2014/01/24
bourgogne_2014/01/24,4,2,7,91,7,42,9:15:0,bourgogne,2014/01/24
bretagne_2014/01/24,10,8,14,99,3.875,100,9:10:0,bretagne,2014/01/24
centre_2014/01/24,5,4,10,100,5.125,95,9:11:0,centre,2014/01/24
champagne-ardenne_2014/01/24,5,2,6,89,8,10,9:2:0,champagne-ardenne,2014/01/24
corse_2014/01/24,9,8,31,73,9.875,27,9:45:0,corse,2014/01/24
franche-comte_2014/01/24,2,1,7,92,7.75,48,9:15:0,franche-comte,2014/01/24
ile-de-re_2014/01/24,12,10,31,96,8.5,100,9:21:0,ile-de-re,2014/01/24
ile-de-france_2014/01/24,6,4,12,96,6.75,64,9:4:0,ile-de-france,2014/01/24
languedoc-roussillon_2014/01/24,10,7,22,76,9,73,9:36:0,languedoc-roussillon,2014/01/24
limousin_2014/01/24,7,4,10,100,4.75,97,9:24:0,limousin,2014/01/24
lorraine_2014/01/24,3,1,11,91,9,50,9:3:0,lorraine,2014/01/24
midi-pyrenees_2014/01/24,9,5,24,100,8.75,100,9:37:0,midi-pyrenees,2014/01/24
nord-pas-de-calais_2014/01/24,6,3,10,86,10,17,8:55:0,nord-pas-de-calais,2014/01/24
normandie_2014/01/24,7,5,23,96,7.75,94,9:2:0,normandie,2014/01/24
pays-de-la-loire_2014/01/24,11,10,19,99,8.375,100,9:15:0,pays-de-la-loire,2014/01/24
picardie_2014/01/24,6,2,17,97,9,35,8:57:0,picardie,2014/01/24
poitou-charentes_2014/01/24,12,10,31,96,8.5,100,9:22:0,poitou-charentes,2014/01/24
rh-ne-alpes_2014/01/24,3,1,12,99,5.375,62,9:24:0,rh-ne-alpes,2014/01/24
provence-alpes-c-te-d-azur_2014/01/24,9,7,40,73,10,23,9:38:0,provence-alpes-c-te-d-azur,2014/01/24
alsace_2014/01/25,4,2,5,77,9,15,9:9:0,alsace,2014/01/25
aquitaine_2014/01/25,13,11,17,94,7.75,81,9:32:0,aquitaine,2014/01/25
ardeche_2014/01/25,6,2,15,84,10,28,9:32:0,ardeche,2014/01/25
auvergne_2014/01/25,6,3,12,98,6.125,80,9:26:0,auvergne,2014/01/25
bourgogne_2014/01/25,5,1,4,78,8,27,9:17:0,bourgogne,2014/01/25
bretagne_2014/01/25,13,8,21,97,9,54,9:12:0,bretagne,2014/01/25
centre_2014/01/25,8,3,15,87,9.25,81,9:14:0,centre,2014/01/25
champagne-ardenne_2014/01/25,5,2,14,85,9,62,9:5:0,champagne-ardenne,2014/01/25
corse_2014/01/25,10,8,14,61,10,12,9:47:0,corse,2014/01/25
franche-comte_2014/01/25,3,0,5,81,10,18,9:17:0,franche-comte,2014/01/25
ile-de-re_2014/01/25,13,11,26,92,10,61,9:24:0,ile-de-re,2014/01/25
ile-de-france_2014/01/25,7,3,18,94,9.875,68,9:8:0,ile-de-france,2014/01/25
languedoc-roussillon_2014/01/25,14,7,22,77,10,29,9:38:0,languedoc-roussillon,2014/01/25
limousin_2014/01/25,10,8,17,99,6.25,85,9:27:0,limousin,2014/01/25
lorraine_2014/01/25,4,2,8,75,10,26,9:6:0,lorraine,2014/01/25
midi-pyrenees_2014/01/25,11,10,26,98,8,92,9:38:0,midi-pyrenees,2014/01/25
nord-pas-de-calais_2014/01/25,6,3,23,92,9.25,72,8:57:0,nord-pas-de-calais,2014/01/25
normandie_2014/01/25,11,9,30,95,9.625,56,9:6:0,normandie,2014/01/25
pays-de-la-loire_2014/01/25,13,9,19,95,10,51,9:18:0,pays-de-la-loire,2014/01/25
picardie_2014/01/25,7,3,33,94,10,76,8:59:0,picardie,2014/01/25
poitou-charentes_2014/01/25,13,11,26,90,10,61,9:24:0,poitou-charentes,2014/01/25
rh-ne-alpes_2014/01/25,4,0,9,85,9,36,9:26:0,rh-ne-alpes,2014/01/25
provence-alpes-c-te-d-azur_2014/01/25,10,5,28,57,10,15,9:40:0,provence-alpes-c-te-d-azur,2014/01/25
alsace_2014/01/26,6,3,18,88,9.875,72,9:12:0,alsace,2014/01/26
aquitaine_2014/01/26,13,11,23,96,5.625,97,9:34:0,aquitaine,2014/01/26
ardeche_2014/01/26,8,5,14,88,8,44,9:35:0,ardeche,2014/01/26
auvergne_2014/01/26,8,4,19,92,7.75,82,9:29:0,auvergne,2014/01/26
bourgogne_2014/01/26,6,4,23,93,9.5,78,9:20:0,bourgogne,2014/01/26
bretagne_2014/01/26,11,8,37,97,9.875,65,9:15:0,bretagne,2014/01/26
centre_2014/01/26,9,5,32,97,8.375,78,9:16:0,centre,2014/01/26
champagne-ardenne_2014/01/26,7,2,29,96,9,59,9:7:0,champagne-ardenne,2014/01/26
corse_2014/01/26,12,11,32,69,10,25,9:48:0,corse,2014/01/26
franche-comte_2014/01/26,5,2,21,95,8,76,9:20:0,franche-comte,2014/01/26
ile-de-re_2014/01/26,12,11,44,97,8.625,77,9:26:0,ile-de-re,2014/01/26
ile-de-france_2014/01/26,9,4,32,96,9.5,63,9:11:0,ile-de-france,2014/01/26
languedoc-roussillon_2014/01/26,14,10,19,77,9.375,35,9:40:0,languedoc-roussillon,2014/01/26
limousin_2014/01/26,10,7,25,98,7.5,99,9:29:0,limousin,2014/01/26
lorraine_2014/01/26,6,2,24,87,9.25,71,9:8:0,lorraine,2014/01/26
midi-pyrenees_2014/01/26,13,9,19,94,8,86,9:40:0,midi-pyrenees,2014/01/26
nord-pas-de-calais_2014/01/26,7,3,35,96,9.875,52,9:1:0,nord-pas-de-calais,2014/01/26
normandie_2014/01/26,10,7,41,95,9.5,69,9:8:0,normandie,2014/01/26
pays-de-la-loire_2014/01/26,12,10,36,97,7.625,57,9:20:0,pays-de-la-loire,2014/01/26
picardie_2014/01/26,8,4,34,97,10,54,9:3:0,picardie,2014/01/26
