,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
poitou-charentes_2016/12/03,8,4,28,82,10,11,8:51:0,Nouvelle-Aquitaine,2016/12/03
rh-ne-alpes_2016/12/03,4,-1,6,86,9,33,8:53:0,,2016/12/03
provence-alpes-c-te-d-azur_2016/12/03,14,10,23,78,9.875,24,9:9:0,Provence-Alpes-Côte d'Azur,2016/12/03
alsace_2016/12/04,3,,7,69,10,1,8:30:0,Grand Est,2016/12/04
aquitaine_2016/12/04,14,7,17,89,8,28,8:59:0,Nouvelle-Aquitaine,2016/12/04
ardeche_2016/12/04,9,4,5,94,6.75,34,8:59:0,,2016/12/04
auvergne_2016/12/04,9,2,10,94,10,10,8:52:0,,2016/12/04
bourgogne_2016/12/04,5,2,5,84,10,5,8:40:0,Bourgogne-Franche-Comté,2016/12/04
bretagne_2016/12/04,6,1,19,89,10,66,8:34:0,Bretagne,2016/12/04
centre_2016/12/04,6,1,14,83,8,15,8:37:0,Centre-Val de Loire,2016/12/04
champagne-ardenne_2016/12/04,4,-1,18,67,10,0,8:25:0,,2016/12/04
corse_2016/12/04,14,12,12,68,10,9,9:17:0,Corse,2016/12/04
franche-comte_2016/12/04,7,3,9,79,10,6,8:41:0,Bourgogne-Franche-Comté,2016/12/04
ile-de-re_2016/12/04,13,7,25,89,10,38,8:49:0,,2016/12/04
ile-de-france_2016/12/04,4,-1,13,94,9,2,8:28:0,Île-de-France,2016/12/04
languedoc-roussillon_2016/12/04,13,12,27,84,9,89,9:7:0,Occitanie,2016/12/04
limousin_2016/12/04,13,7,17,91,10,15,8:52:0,Nouvelle-Aquitaine,2016/12/04
lorraine_2016/12/04,3,-2,18,67,10,0,8:26:0,Grand Est,2016/12/04
midi-pyrenees_2016/12/04,15,11,30,80,10,18,9:7:0,Occitanie,2016/12/04
nord-pas-de-calais_2016/12/04,3,-1,16,65,10,0,8:16:0,Hauts-de-France,2016/12/04
normandie_2016/12/04,6,1,19,82,10,27,8:26:0,Normandie,2016/12/04
pays-de-la-loire_2016/12/04,9,3,22,84,10,35,8:41:0,Pays de la Loire,2016/12/04
picardie_2016/12/04,3,-1,17,90,10,0,8:19:0,Hauts-de-France,2016/12/04
poitou-charentes_2016/12/04,13,7,25,87,10,38,8:50:0,Nouvelle-Aquitaine,2016/12/04
rh-ne-alpes_2016/12/04,6,1,9,85,10,9,8:52:0,,2016/12/04
provence-alpes-c-te-d-azur_2016/12/04,14,12,31,78,10,20,9:8:0,Provence-Alpes-Côte d'Azur,2016/12/04
alsace_2016/12/05,5,0,3,78,10,4,8:29:0,Grand Est,2016/12/05
aquitaine_2016/12/05,15,9,13,89,6,34,8:58:0,Nouvelle-Aquitaine,2016/12/05
ardeche_2016/12/05,11,3,3,91,10,17,8:58:0,,2016/12/05
auvergne_2016/12/05,9,4,9,91,10,26,8:51:0,,2016/12/05
bourgogne_2016/12/05,6,2,5,79,10,16,8:39:0,Bourgogne-Franche-Comté,2016/12/05
bretagne_2016/12/05,10,6,17,96,8,52,8:33:0,Bretagne,2016/12/05
centre_2016/12/05,9,4,11,86,9,38,8:34:0,Centre-Val de Loire,2016/12/05
champagne-ardenne_2016/12/05,5,1,12,83,10,20,8:23:0,,2016/12/05
corse_2016/12/05,15,13,18,76,9.375,24,9:16:0,Corse,2016/12/05
franche-comte_2016/12/05,7,3,5,84,10,9,8:39:0,Bourgogne-Franche-Comté,2016/12/05
ile-de-re_2016/12/05,14,10,22,90,10,55,8:48:0,,2016/12/05
ile-de-france_2016/12/05,7,3,9,91,7,30,8:27:0,Île-de-France,2016/12/05
languedoc-roussillon_2016/12/05,13,11,20,76,10,51,9:6:0,Occitanie,2016/12/05
limousin_2016/12/05,13,6,11,92,10,15,8:51:0,Nouvelle-Aquitaine,2016/12/05
lorraine_2016/12/05,3,-1,6,79,10,5,8:24:0,Grand Est,2016/12/05
midi-pyrenees_2016/12/05,16,10,27,89,10,13,9:6:0,Occitanie,2016/12/05
nord-pas-de-calais_2016/12/05,5,0,11,86,10,31,8:15:0,Hauts-de-France,2016/12/05
normandie_2016/12/05,10,5,16,91,10,29,8:24:0,Normandie,2016/12/05
pays-de-la-loire_2016/12/05,12,8,17,91,10,58,8:40:0,Pays de la Loire,2016/12/05
picardie_2016/12/05,6,1,11,92,8,38,8:18:0,Hauts-de-France,2016/12/05
poitou-charentes_2016/12/05,14,10,22,88,10,55,8:48:0,Nouvelle-Aquitaine,2016/12/05
rh-ne-alpes_2016/12/05,6,0,6,84,10,13,8:51:0,,2016/12/05
provence-alpes-c-te-d-azur_2016/12/05,15,11,26,72,10,21,9:7:0,Provence-Alpes-Côte d'Azur,2016/12/05
alsace_2016/12/06,5,1,6,84,10,10,8:28:0,Grand Est,2016/12/06
aquitaine_2016/12/06,14,9,10,90,6.5,35,8:57:0,Nouvelle-Aquitaine,2016/12/06
ardeche_2016/12/06,10,3,10,80,10,10,8:57:0,,2016/12/06
auvergne_2016/12/06,9,1,6,91,10,8,8:49:0,,2016/12/06
bourgogne_2016/12/06,7,4,5,82,10,12,8:38:0,Bourgogne-Franche-Comté,2016/12/06
bretagne_2016/12/06,12,7,13,95,4,27,8:32:0,Bretagne,2016/12/06
centre_2016/12/06,9,5,8,83,10,12,8:33:0,Centre-Val de Loire,2016/12/06
champagne-ardenne_2016/12/06,6,2,8,85,10,22,8:22:0,,2016/12/06
corse_2016/12/06,13,10,14,79,9.75,41,9:15:0,Corse,2016/12/06
franche-comte_2016/12/06,8,4,7,86,10,6,8:38:0,Bourgogne-Franche-Comté,2016/12/06
ile-de-re_2016/12/06,13,10,14,88,10,17,8:47:0,,2016/12/06
ile-de-france_2016/12/06,9,4,9,90,10,23,8:25:0,Île-de-France,2016/12/06
languedoc-roussillon_2016/12/06,14,12,17,70,10,8,9:4:0,Occitanie,2016/12/06
limousin_2016/12/06,13,6,7,90,10,7,8:50:0,Nouvelle-Aquitaine,2016/12/06
lorraine_2016/12/06,5,0,4,88,10,10,8:23:0,Grand Est,2016/12/06
midi-pyrenees_2016/12/06,15,8,9,88,9,9,9:5:0,Occitanie,2016/12/06
nord-pas-de-calais_2016/12/06,7,2,12,89,10,35,8:13:0,Hauts-de-France,2016/12/06
normandie_2016/12/06,11,7,15,88,10,30,8:23:0,Normandie,2016/12/06
pays-de-la-loire_2016/12/06,13,8,11,92,8,19,8:39:0,Pays de la Loire,2016/12/06
picardie_2016/12/06,8,3,13,95,10,31,8:16:0,Hauts-de-France,2016/12/06
poitou-charentes_2016/12/06,13,10,14,88,10,17,8:47:0,Nouvelle-Aquitaine,2016/12/06
rh-ne-alpes_2016/12/06,6,-1,6,85,10,9,8:50:0,,2016/12/06
provence-alpes-c-te-d-azur_2016/12/06,14,12,7,62,10,19,9:6:0,Provence-Alpes-Côte d'Azur,2016/12/06
alsace_2016/12/07,4,0,3,80,10,21,8:26:0,Grand Est,2016/12/07
aquitaine_2016/12/07,13,8,9,80,10,6,8:56:0,Nouvelle-Aquitaine,2016/12/07
ardeche_2016/12/07,9,2,4,80,10,8,8:56:0,,2016/12/07
auvergne_2016/12/07,9,2,7,66,10,8,8:48:0,,2016/12/07
bourgogne_2016/12/07,4,1,5,81,10,14,8:36:0,Bourgogne-Franche-Comté,2016/12/07
bretagne_2016/12/07,12,7,15,90,8,40,8:30:0,Bretagne,2016/12/07
centre_2016/12/07,9,5,9,71,10,18,8:32:0,Centre-Val de Loire,2016/12/07
champagne-ardenne_2016/12/07,7,3,10,81,10,24,8:21:0,,2016/12/07
corse_2016/12/07,15,13,13,58,10,4,9:14:0,Corse,2016/12/07
franche-comte_2016/12/07,5,1,4,81,10,24,8:37:0,Bourgogne-Franche-Comté,2016/12/07
ile-de-re_2016/12/07,12,9,15,72,10,15,8:46:0,,2016/12/07
ile-de-france_2016/12/07,9,5,11,80,10,18,8:24:0,Île-de-France,2016/12/07
languedoc-roussillon_2016/12/07,12,10,15,62,10,2,9:4:0,Occitanie,2016/12/07
limousin_2016/12/07,11,5,8,71,10,11,8:48:0,Nouvelle-Aquitaine,2016/12/07
lorraine_2016/12/07,3,-1,6,71,10,34,8:21:0,Grand Est,2016/12/07
midi-pyrenees_2016/12/07,13,8,18,82,10,2,9:4:0,Occitanie,2016/12/07
nord-pas-de-calais_2016/12/07,8,5,20,85,10,34,8:11:0,Hauts-de-France,2016/12/07
normandie_2016/12/07,12,9,23,79,10,37,8:22:0,Normandie,2016/12/07
pays-de-la-loire_2016/12/07,13,8,11,79,10,25,8:38:0,Pays de la Loire,2016/12/07
picardie_2016/12/07,9,5,18,85,9,33,8:15:0,Hauts-de-France,2016/12/07
poitou-charentes_2016/12/07,12,9,12,70,10,15,8:46:0,Nouvelle-Aquitaine,2016/12/07
rh-ne-alpes_2016/12/07,4,0,6,78,10,9,8:48:0,,2016/12/07
provence-alpes-c-te-d-azur_2016/12/07,14,11,10,60,10,3,9:6:0,Provence-Alpes-Côte d'Azur,2016/12/07
alsace_2016/12/08,7,3,8,55,10,13,8:25:0,Grand Est,2016/12/08
aquitaine_2016/12/08,13,7,12,83,10,10,8:54:0,Nouvelle-Aquitaine,2016/12/08
ardeche_2016/12/08,10,2,8,78,10,13,8:55:0,,2016/12/08
auvergne_2016/12/08,10,4,10,63,10,18,8:47:0,,2016/12/08
bourgogne_2016/12/08,7,3,9,66,10,16,8:35:0,Bourgogne-Franche-Comté,2016/12/08
bretagne_2016/12/08,11,6,14,94,8,21,8:29:0,Bretagne,2016/12/08
centre_2016/12/08,9,4,13,74,10,12,8:31:0,Centre-Val de Loire,2016/12/08
champagne-ardenne_2016/12/08,6,1,11,80,10,9,8:19:0,,2016/12/08
corse_2016/12/08,14,13,5,64,10,2,9:13:0,Corse,2016/12/08
franche-comte_2016/12/08,8,3,6,62,10,18,8:36:0,Bourgogne-Franche-Comté,2016/12/08
ile-de-re_2016/12/08,12,8,17,85,10,29,8:45:0,,2016/12/08
ile-de-france_2016/12/08,7,3,13,86,10,10,8:23:0,Île-de-France,2016/12/08
languedoc-roussillon_2016/12/08,13,12,11,58,10,26,9:3:0,Occitanie,2016/12/08
limousin_2016/12/08,11,6,18,87,10,19,8:47:0,Nouvelle-Aquitaine,2016/12/08
lorraine_2016/12/08,5,1,13,72,10,9,8:20:0,Grand Est,2016/12/08
midi-pyrenees_2016/12/08,14,9,21,94,10,7,9:3:0,Occitanie,2016/12/08
nord-pas-de-calais_2016/12/08,7,4,20,77,10,29,8:10:0,Hauts-de-France,2016/12/08
normandie_2016/12/08,11,8,25,72,10,24,8:20:0,Normandie,2016/12/08
pays-de-la-loire_2016/12/08,11,7,14,88,8,28,8:36:0,Pays de la Loire,2016/12/08
picardie_2016/12/08,8,4,17,88,10,29,8:14:0,Hauts-de-France,2016/12/08
poitou-charentes_2016/12/08,12,8,17,85,10,29,8:45:0,Nouvelle-Aquitaine,2016/12/08
rh-ne-alpes_2016/12/08,9,2,12,74,10,14,8:47:0,,2016/12/08
provence-alpes-c-te-d-azur_2016/12/08,14,11,11,46,10,15,9:5:0,Provence-Alpes-Côte d'Azur,2016/12/08
alsace_2016/12/09,8,3,5,80,10,10,8:24:0,Grand Est,2016/12/09
aquitaine_2016/12/09,13,7,12,86,9,26,8:53:0,Nouvelle-Aquitaine,2016/12/09
ardeche_2016/12/09,10,3,6,92,10,19,8:54:0,,2016/12/09
auvergne_2016/12/09,11,2,5,79,10,17,8:46:0,,2016/12/09
bourgogne_2016/12/09,7,3,5,73,10,22,8:34:0,Bourgogne-Franche-Comté,2016/12/09
bretagne_2016/12/09,11,6,13,96,7,52,8:28:0,Bretagne,2016/12/09
centre_2016/12/09,9,5,9,92,7,23,8:30:0,Centre-Val de Loire,2016/12/09
champagne-ardenne_2016/12/09,8,4,9,92,9,36,8:18:0,,2016/12/09
corse_2016/12/09,13,12,6,63,10,9,9:12:0,Corse,2016/12/09
franche-comte_2016/12/09,7,3,4,64,10,26,8:35:0,Bourgogne-Franche-Comté,2016/12/09
ile-de-re_2016/12/09,12,9,17,87,10,12,8:44:0,,2016/12/09
ile-de-france_2016/12/09,9,4,10,93,10,52,8:22:0,Île-de-France,2016/12/09
languedoc-roussillon_2016/12/09,12,10,16,84,10,55,9:1:0,Occitanie,2016/12/09
limousin_2016/12/09,12,4,7,89,10,12,8:46:0,Nouvelle-Aquitaine,2016/12/09
lorraine_2016/12/09,6,2,9,90,10,23,8:19:0,Grand Est,2016/12/09
midi-pyrenees_2016/12/09,13,8,12,92,9,9,9:2:0,Occitanie,2016/12/09
nord-pas-de-calais_2016/12/09,9,6,17,83,10,61,8:9:0,Hauts-de-France,2016/12/09
normandie_2016/12/09,11,8,18,83,10,31,8:19:0,Normandie,2016/12/09
pays-de-la-loire_2016/12/09,11,7,13,91,9,21,8:35:0,Pays de la Loire,2016/12/09
picardie_2016/12/09,9,5,14,95,9,53,8:13:0,Hauts-de-France,2016/12/09
poitou-charentes_2016/12/09,12,9,17,87,10,12,8:44:0,Nouvelle-Aquitaine,2016/12/09
rh-ne-alpes_2016/12/09,8,1,5,78,10,14,8:46:0,,2016/12/09
provence-alpes-c-te-d-azur_2016/12/09,14,11,4,73,10,12,9:4:0,Provence-Alpes-Côte d'Azur,2016/12/09
alsace_2016/12/10,8,2,4,72,10,10,8:23:0,Grand Est,2016/12/10
aquitaine_2016/12/10,13,7,10,78,10,57,8:52:0,Nouvelle-Aquitaine,2016/12/10
ardeche_2016/12/10,10,2,4,80,10,9,8:53:0,,2016/12/10
auvergne_2016/12/10,10,0,2,80,10,13,8:45:0,,2016/12/10
bourgogne_2016/12/10,7,3,6,70,10,8,8:33:0,Bourgogne-Franche-Comté,2016/12/10
bretagne_2016/12/10,12,7,16,96,8,23,8:27:0,Bretagne,2016/12/10
centre_2016/12/10,8,4,9,92,9,7,8:29:0,Centre-Val de Loire,2016/12/10
champagne-ardenne_2016/12/10,6,3,10,90,7.5,33,8:17:0,,2016/12/10
corse_2016/12/10,14,12,8,82,10,56,9:12:0,Corse,2016/12/10
franche-comte_2016/12/10,7,3,6,66,10,7,8:34:0,Bourgogne-Franche-Comté,2016/12/10
ile-de-re_2016/12/10,12,9,13,82,10,20,8:43:0,,2016/12/10
ile-de-france_2016/12/10,8,4,10,96,8,19,8:21:0,Île-de-France,2016/12/10
languedoc-roussillon_2016/12/10,11,10,5,87,10,14,9:1:0,Occitanie,2016/12/10
limousin_2016/12/10,11,2,4,89,10,31,8:45:0,Nouvelle-Aquitaine,2016/12/10
lorraine_2016/12/10,6,2,12,87,10,12,8:18:0,Grand Est,2016/12/10
midi-pyrenees_2016/12/10,12,5,5,85,10,7,9:1:0,Occitanie,2016/12/10
nord-pas-de-calais_2016/12/10,8,4,15,94,10,48,8:7:0,Hauts-de-France,2016/12/10
normandie_2016/12/10,11,8,22,90,10,32,8:18:0,Normandie,2016/12/10
pays-de-la-loire_2016/12/10,12,7,12,92,8,9,8:34:0,Pays de la Loire,2016/12/10
picardie_2016/12/10,8,4,22,96,8,49,8:12:0,Hauts-de-France,2016/12/10
poitou-charentes_2016/12/10,12,9,13,82,10,20,8:43:0,Nouvelle-Aquitaine,2016/12/10
rh-ne-alpes_2016/12/10,8,0,3,81,10,8,8:45:0,,2016/12/10
provence-alpes-c-te-d-azur_2016/12/10,13,11,6,82,10,61,9:3:0,Provence-Alpes-Côte d'Azur,2016/12/10
alsace_2016/12/11,7,4,10,93,8,60,8:22:0,Grand Est,2016/12/11
aquitaine_2016/12/11,13,8,4,69,10,71,8:51:0,Nouvelle-Aquitaine,2016/12/11
ardeche_2016/12/11,10,5,14,92,10,23,8:52:0,,2016/12/11
auvergne_2016/12/11,7,3,8,98,7.5,90,8:44:0,,2016/12/11
bourgogne_2016/12/11,6,4,7,94,8,72,8:32:0,Bourgogne-Franche-Comté,2016/12/11
bretagne_2016/12/11,11,7,12,95,5.75,65,8:26:0,Bretagne,2016/12/11
centre_2016/12/11,9,5,8,97,8,27,8:28:0,Centre-Val de Loire,2016/12/11
champagne-ardenne_2016/12/11,8,5,10,97,5.375,42,8:16:0,,2016/12/11
corse_2016/12/11,14,12,15,81,10,38,9:11:0,Corse,2016/12/11
franche-comte_2016/12/11,5,3,8,95,7,72,8:33:0,Bourgogne-Franche-Comté,2016/12/11
ile-de-re_2016/12/11,12,10,9,87,10,81,8:42:0,,2016/12/11
ile-de-france_2016/12/11,9,4,8,96,5.375,26,8:20:0,Île-de-France,2016/12/11
languedoc-roussillon_2016/12/11,14,9,17,70,10,22,9:0:0,Occitanie,2016/12/11
limousin_2016/12/11,9,6,6,97,7.75,86,8:44:0,Nouvelle-Aquitaine,2016/12/11
lorraine_2016/12/11,7,5,16,97,9,83,8:17:0,Grand Est,2016/12/11
midi-pyrenees_2016/12/11,12,7,11,70,10,49,9:0:0,Occitanie,2016/12/11
nord-pas-de-calais_2016/12/11,9,6,17,94,8.875,35,8:6:0,Hauts-de-France,2016/12/11
normandie_2016/12/11,10,7,8,92,10,22,8:17:0,Normandie,2016/12/11
pays-de-la-loire_2016/12/11,12,10,4,98,3.75,100,8:33:0,Pays de la Loire,2016/12/11
picardie_2016/12/11,9,5,15,96,7,32,8:11:0,Hauts-de-France,2016/12/11
poitou-charentes_2016/12/11,12,10,9,86,10,81,8:42:0,Nouvelle-Aquitaine,2016/12/11
rh-ne-alpes_2016/12/11,8,3,11,96,7.75,71,8:44:0,,2016/12/11
provence-alpes-c-te-d-azur_2016/12/11,11,9,28,79,10,21,9:2:0,Provence-Alpes-Côte d'Azur,2016/12/11
alsace_2016/12/12,6,3,5,94,8,39,8:21:0,Grand Est,2016/12/12
aquitaine_2016/12/12,14,9,6,87,10,43,8:51:0,Nouvelle-Aquitaine,2016/12/12
ardeche_2016/12/12,8,2,16,88,10,1,8:51:0,,2016/12/12
auvergne_2016/12/12,6,-1,5,83,7.5,17,8:43:0,,2016/12/12
bourgogne_2016/12/12,5,2,10,95,4,30,8:31:0,Bourgogne-Franche-Comté,2016/12/12
bretagne_2016/12/12,13,10,17,97,10,97,8:25:0,Bretagne,2016/12/12
centre_2016/12/12,5,3,9,87,7,63,8:27:0,Centre-Val de Loire,2016/12/12
champagne-ardenne_2016/12/12,6,4,10,92,6,47,8:15:0,,2016/12/12
corse_2016/12/12,12,11,4,77,10,23,9:10:0,Corse,2016/12/12
franche-comte_2016/12/12,6,2,10,92,9,14,8:32:0,Bourgogne-Franche-Comté,2016/12/12
ile-de-re_2016/12/12,13,10,13,89,10,55,8:41:0,,2016/12/12
ile-de-france_2016/12/12,5,2,11,95,6,49,8:19:0,Île-de-France,2016/12/12
languedoc-roussillon_2016/12/12,13,9,19,62,10,4,8:59:0,Occitanie,2016/12/12
limousin_2016/12/12,9,2,4,83,9,17,8:43:0,Nouvelle-Aquitaine,2016/12/12
lorraine_2016/12/12,7,4,6,93,4.25,65,8:16:0,Grand Est,2016/12/12
midi-pyrenees_2016/12/12,11,5,8,87,10,23,9:0:0,Occitanie,2016/12/12
nord-pas-de-calais_2016/12/12,6,3,17,91,6,53,8:5:0,Hauts-de-France,2016/12/12
normandie_2016/12/12,11,8,23,93,10,81,8:16:0,Normandie,2016/12/12
pays-de-la-loire_2016/12/12,14,10,16,93,9,75,8:32:0,Pays de la Loire,2016/12/12
picardie_2016/12/12,5,3,17,93,7,56,8:10:0,Hauts-de-France,2016/12/12
poitou-charentes_2016/12/12,13,10,13,89,10,55,8:41:0,Nouvelle-Aquitaine,2016/12/12
rh-ne-alpes_2016/12/12,3,0,14,97,5.5,68,8:43:0,,2016/12/12
provence-alpes-c-te-d-azur_2016/12/12,12,8,18,66,10,6,9:1:0,Provence-Alpes-Côte d'Azur,2016/12/12
alsace_2016/12/13,6,3,5,70,10,49,8:20:0,Grand Est,2016/12/13
aquitaine_2016/12/13,12,8,10,71,10,10,8:50:0,Nouvelle-Aquitaine,2016/12/13
ardeche_2016/12/13,9,3,5,88,10,6,8:50:0,,2016/12/13
auvergne_2016/12/13,8,2,8,51,10,9,8:43:0,,2016/12/13
bourgogne_2016/12/13,5,1,7,88,6.5,53,8:30:0,Bourgogne-Franche-Comté,2016/12/13
bretagne_2016/12/13,13,9,17,97,7.75,55,8:24:0,Bretagne,2016/12/13
centre_2016/12/13,8,4,10,86,10,45,8:26:0,Centre-Val de Loire,2016/12/13
champagne-ardenne_2016/12/13,7,4,13,85,8,93,8:14:0,,2016/12/13
corse_2016/12/13,13,11,7,68,10,1,9:9:0,Corse,2016/12/13
franche-comte_2016/12/13,5,1,4,82,10,32,8:32:0,Bourgogne-Franche-Comté,2016/12/13
ile-de-re_2016/12/13,13,10,17,80,10,16,8:40:0,,2016/12/13
ile-de-france_2016/12/13,8,5,15,95,9,92,8:18:0,Île-de-France,2016/12/13
languedoc-roussillon_2016/12/13,12,8,18,78,10,43,8:58:0,Occitanie,2016/12/13
limousin_2016/12/13,12,5,9,79,10,11,8:43:0,Nouvelle-Aquitaine,2016/12/13
lorraine_2016/12/13,5,3,9,82,8,72,8:15:0,Grand Est,2016/12/13
midi-pyrenees_2016/12/13,11,6,20,84,10,7,8:59:0,Occitanie,2016/12/13
nord-pas-de-calais_2016/12/13,7,6,16,94,9,91,8:4:0,Hauts-de-France,2016/12/13
normandie_2016/12/13,11,9,24,93,10,61,8:15:0,Normandie,2016/12/13
pays-de-la-loire_2016/12/13,13,9,15,92,9,22,8:31:0,Pays de la Loire,2016/12/13
picardie_2016/12/13,8,6,15,95,9,97,8:9:0,Hauts-de-France,2016/12/13
poitou-charentes_2016/12/13,13,10,13,80,10,16,8:40:0,Nouvelle-Aquitaine,2016/12/13
rh-ne-alpes_2016/12/13,5,0,4,81,7,18,8:42:0,,2016/12/13
provence-alpes-c-te-d-azur_2016/12/13,14,11,10,79,10,12,9:0:0,Provence-Alpes-Côte d'Azur,2016/12/13
alsace_2016/12/14,8,4,3,67,10,40,8:19:0,Grand Est,2016/12/14
aquitaine_2016/12/14,12,6,15,87,10,9,8:50:0,Nouvelle-Aquitaine,2016/12/14
ardeche_2016/12/14,8,6,9,96,5.375,51,8:50:0,,2016/12/14
auvergne_2016/12/14,9,2,10,91,10,6,8:43:0,,2016/12/14
bourgogne_2016/12/14,8,3,13,83,10,9,8:31:0,Bourgogne-Franche-Comté,2016/12/14
bretagne_2016/12/14,9,5,17,95,9,63,8:23:0,Bretagne,2016/12/14
centre_2016/12/14,8,3,10,66,10,22,8:26:0,Centre-Val de Loire,2016/12/14
champagne-ardenne_2016/12/14,8,4,12,82,10,28,8:13:0,,2016/12/14
corse_2016/12/14,12,11,6,73,10,25,9:8:0,Corse,2016/12/14
franche-comte_2016/12/14,9,3,6,64,10,11,8:31:0,Bourgogne-Franche-Comté,2016/12/14
ile-de-re_2016/12/14,12,8,24,88,10,19,8:39:0,,2016/12/14
ile-de-france_2016/12/14,8,4,9,81,10,12,8:17:0,Île-de-France,2016/12/14
languedoc-roussillon_2016/12/14,14,13,17,83,9,81,8:57:0,Occitanie,2016/12/14
limousin_2016/12/14,11,6,19,94,10,10,8:42:0,Nouvelle-Aquitaine,2016/12/14
lorraine_2016/12/14,7,4,6,72,10,48,8:15:0,Grand Est,2016/12/14
midi-pyrenees_2016/12/14,13,8,19,95,9,18,8:58:0,Occitanie,2016/12/14
nord-pas-de-calais_2016/12/14,9,5,13,87,8,20,8:5:0,Hauts-de-France,2016/12/14
normandie_2016/12/14,10,7,23,75,10,18,8:14:0,Normandie,2016/12/14
pays-de-la-loire_2016/12/14,11,6,18,91,10,52,8:32:0,Pays de la Loire,2016/12/14
picardie_2016/12/14,8,4,13,94,8,17,8:8:0,Hauts-de-France,2016/12/14
poitou-charentes_2016/12/14,12,8,24,88,10,19,8:39:0,Nouvelle-Aquitaine,2016/12/14
rh-ne-alpes_2016/12/14,9,3,17,92,10,19,8:42:0,,2016/12/14
provence-alpes-c-te-d-azur_2016/12/14,14,11,18,78,10,32,9:0:0,Provence-Alpes-Côte d'Azur,2016/12/14
alsace_2016/12/15,7,2,3,90,10,11,8:19:0,Grand Est,2016/12/15
aquitaine_2016/12/15,13,7,9,94,8,23,8:49:0,Nouvelle-Aquitaine,2016/12/15
ardeche_2016/12/15,10,5,4,96,5,55,8:50:0,,2016/12/15
auvergne_2016/12/15,9,4,10,94,8,32,8:42:0,,2016/12/15
bourgogne_2016/12/15,7,3,4,89,10,22,8:30:0,Bourgogne-Franche-Comté,2016/12/15
bretagne_2016/12/15,10,6,18,96,9,72,8:23:0,Bretagne,2016/12/15
centre_2016/12/15,8,4,13,86,10,43,8:25:0,Centre-Val de Loire,2016/12/15
champagne-ardenne_2016/12/15,6,2,11,91,9,28,8:12:0,,2016/12/15
corse_2016/12/15,13,11,12,74,10,25,9:9:0,Corse,2016/12/15
franche-comte_2016/12/15,8,3,5,73,10,26,8:30:0,Bourgogne-Franche-Comté,2016/12/15
ile-de-re_2016/12/15,12,9,18,90,9.875,33,8:39:0,,2016/12/15
ile-de-france_2016/12/15,7,3,12,95,9,33,8:17:0,Île-de-France,2016/12/15
languedoc-roussillon_2016/12/15,13,12,16,86,10,72,8:57:0,Occitanie,2016/12/15
limousin_2016/12/15,10,7,15,94,10,60,8:42:0,Nouvelle-Aquitaine,2016/12/15
lorraine_2016/12/15,6,2,11,93,5,21,8:14:0,Grand Est,2016/12/15
midi-pyrenees_2016/12/15,11,7,8,94,8,17,8:57:0,Occitanie,2016/12/15
nord-pas-de-calais_2016/12/15,6,3,16,89,10,26,8:4:0,Hauts-de-France,2016/12/15
normandie_2016/12/15,9,6,23,91,10,31,8:14:0,Normandie,2016/12/15
pays-de-la-loire_2016/12/15,12,7,18,96,10,57,8:31:0,Pays de la Loire,2016/12/15
picardie_2016/12/15,6,3,14,96,7,31,8:7:0,Hauts-de-France,2016/12/15
poitou-charentes_2016/12/15,12,9,17,90,9.875,33,8:39:0,Nouvelle-Aquitaine,2016/12/15
rh-ne-alpes_2016/12/15,9,4,8,82,10,22,8:42:0,,2016/12/15
provence-alpes-c-te-d-azur_2016/12/15,14,12,21,82,10,54,9:0:0,Provence-Alpes-Côte d'Azur,2016/12/15
alsace_2016/12/16,5,2,6,90,9,41,8:19:0,Grand Est,2016/12/16
aquitaine_2016/12/16,13,8,10,92,10,32,8:48:0,Nouvelle-Aquitaine,2016/12/16
ardeche_2016/12/16,10,4,4,95,4.75,56,8:49:0,,2016/12/16
auvergne_2016/12/16,9,4,10,94,6,34,8:41:0,,2016/12/16
bourgogne_2016/12/16,6,3,6,76,10,59,8:29:0,Bourgogne-Franche-Comté,2016/12/16
bretagne_2016/12/16,10,6,10,96,5.75,53,8:23:0,Bretagne,2016/12/16
centre_2016/12/16,9,5,10,91,7,38,8:24:0,Centre-Val de Loire,2016/12/16
champagne-ardenne_2016/12/16,6,4,17,83,10,66,8:13:0,,2016/12/16
corse_2016/12/16,13,11,14,70,10,18,9:8:0,Corse,2016/12/16
franche-comte_2016/12/16,7,4,7,71,10,33,8:29:0,Bourgogne-Franche-Comté,2016/12/16
ile-de-re_2016/12/16,12,9,14,90,10,23,8:38:0,,2016/12/16
ile-de-france_2016/12/16,9,5,10,95,8,42,8:16:0,Île-de-France,2016/12/16
